* begin:	30/08/2023 09:01:32
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	33417	4699	123867	96243	3776224896	134359	0.0000000	0.0000000
* Date: 30/08/2023	Time: 09:21
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.019000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.02	169	579
1	3.00	1200.02	402	1157
2	6.00	1200.02	356	1185
3	9.00	1200.02	404	1142
4	12.00	1200.02	392	1148
5	15.00	1200.02	392	1102
6	18.00	1200.02	410	1128
7	21.00	1200.02	422	1180
8	24.00	1200.02	410	1185
9	27.00	1200.02	441	1133
10	30.00	1200.02	374	1116
11	33.00	1200.02	383	1094
12	36.00	1200.02	361	1129
13	39.00	1200.02	373	1048
14	42.00	1200.02	359	1046
15	45.00	1200.02	333	979
16	48.00	1200.02	312	891
17	51.00	1200.02	319	864
18	54.00	1200.02	325	750
19	57.00	1200.02	282	750
20	60.00	1200.02	274	718
21	63.00	1200.02	251	671
22	66.00	1200.02	272	679
23	69.00	1200.02	237	599
24	72.00	1200.02	265	663
25	75.00	1200.02	249	698
26	78.00	1200.02	275	712
27	81.00	1200.02	270	752
28	84.00	1200.02	314	802
29	87.00	1200.02	281	899
30	90.00	1200.02	288	960
31	93.00	1200.02	309	993
32	96.00	1200.02	339	1088
33	99.00	1200.02	317	1144
34	102.00	1200.02	374	1100
35	105.00	1200.02	372	1153
36	108.00	1200.02	375	1262
37	111.00	1200.02	395	1169
38	114.00	1200.02	370	1186
39	117.00	1200.02	390	1159
40	120.00	1200.02	363	1146
41	123.00	1200.02	374	1135
42	126.00	1200.02	390	1120
43	129.00	1200.02	409	1162
44	132.00	1200.02	429	1145
45	135.00	1200.02	349	1116
46	138.00	1200.02	377	1061
47	141.00	1200.02	321	1033
48	144.00	1200.02	349	1005
49	147.00	1200.02	341	896
50	150.00	1200.02	349	879
51	153.00	1200.02	310	812
52	156.00	1200.02	293	729
53	159.00	1200.02	294	691
54	162.00	1200.02	290	647
55	165.00	1200.02	264	668
56	168.00	1200.02	250	659
57	171.00	1200.02	237	647
58	174.00	1200.02	264	649
59	177.00	1200.02	283	746
60	180.00	1200.02	289	782
61	183.00	1200.02	281	852
62	186.00	1200.02	323	943
63	189.00	1200.02	292	953
64	192.00	1200.02	312	1069
65	195.00	1200.02	329	1130
66	198.00	1200.02	368	1066
67	201.00	1200.02	336	1171
68	204.00	1200.02	402	1117
69	207.00	1200.02	372	1131
70	210.00	1200.02	387	1141
71	213.00	1200.02	380	1154
72	216.00	1200.02	369	1167
73	219.00	1200.02	420	1138
74	222.00	1200.02	400	1191
75	225.00	1200.02	406	1173
76	228.00	1200.02	372	1100
77	231.00	1200.02	376	1173
78	234.00	1200.02	379	1175
79	237.00	1200.02	378	1168
80	240.00	1200.02	371	1079
81	243.00	1200.02	376	1006
82	246.00	1200.02	353	952
83	249.00	1200.02	285	868
84	252.00	1200.02	294	857
85	255.00	1200.02	288	753
86	258.00	1200.02	282	716
87	261.00	1200.02	260	659
88	264.00	1200.02	267	630
89	267.00	1200.02	294	651
90	270.00	1200.02	268	607
91	273.00	1200.02	247	604
92	276.00	1200.02	287	692
93	279.00	1200.02	267	760
94	282.00	1200.02	261	820
95	285.00	1200.02	268	891
96	288.00	1200.02	292	926
97	291.00	1200.02	311	976
98	294.00	1200.02	329	1008
99	297.00	1200.02	351	1048
100	300.00	1200.02	323	987
* end: 30/08/2023 09:21:37
