* begin:	08/09/2023 10:06:03
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
* 1	-1.9995117	10.0	449	2269	61043	734	3777005192	2718	0.0000000	0.0000000
* Date: 08/09/2023	Time: 10:06
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 20.010000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	20.01	0	3
1	3.00	20.01	3	4
2	6.00	20.01	3	7
3	9.00	20.01	4	8
4	12.00	20.01	1	6
5	15.00	20.01	1	5
6	18.00	20.01	2	4
7	21.00	20.01	0	5
8	24.00	20.01	2	5
9	27.00	20.01	4	7
10	30.00	20.01	6	3
11	33.00	20.01	2	9
12	36.00	20.01	5	5
13	39.00	20.01	6	3
14	42.00	20.01	5	5
15	45.00	20.01	4	4
16	48.00	20.01	4	5
17	51.00	20.01	4	4
18	54.00	20.01	2	6
19	57.00	20.01	2	9
20	60.00	20.01	2	2
21	63.00	20.01	6	2
22	66.00	20.01	3	2
23	69.00	20.01	5	7
24	72.00	20.01	3	6
25	75.00	20.01	4	3
26	78.00	20.01	4	8
27	81.00	20.01	3	6
28	84.00	20.01	1	2
29	87.00	20.01	2	6
30	90.00	20.01	3	5
31	93.00	20.01	2	8
32	96.00	20.01	5	5
33	99.00	20.01	0	7
34	102.00	20.01	1	4
35	105.00	20.01	6	7
36	108.00	20.01	1	3
37	111.00	20.01	5	5
38	114.00	20.01	3	2
39	117.00	20.01	7	5
40	120.00	20.01	3	6
41	123.00	20.01	9	8
42	126.00	20.01	2	3
43	129.00	20.01	2	5
44	132.00	20.01	4	6
45	135.00	20.01	3	4
46	138.00	20.01	2	4
47	141.00	20.01	4	1
48	144.00	20.01	3	1
49	147.00	20.01	2	2
50	150.00	20.01	2	5
51	153.00	20.01	3	1
52	156.00	20.01	2	9
53	159.00	20.01	1	3
54	162.00	20.01	6	3
55	165.00	20.01	2	1
56	168.00	20.01	4	2
57	171.00	20.01	7	3
58	174.00	20.01	6	6
59	177.00	20.01	3	4
60	180.00	20.01	2	6
61	183.00	20.01	7	7
62	186.00	20.01	2	4
63	189.00	20.01	2	12
64	192.00	20.01	2	8
65	195.00	20.01	3	9
66	198.00	20.01	2	9
67	201.00	20.01	1	8
68	204.00	20.01	3	7
69	207.00	20.01	5	5
70	210.00	20.01	1	6
71	213.00	20.01	1	6
72	216.00	20.01	3	2
73	219.00	20.01	4	4
74	222.00	20.01	3	5
75	225.00	20.01	3	5
76	228.00	20.01	4	0
77	231.00	20.01	4	3
78	234.00	20.01	4	2
79	237.00	20.01	5	7
80	240.00	20.01	2	8
81	243.00	20.01	1	2
82	246.00	20.01	3	5
83	249.00	20.01	2	1
84	252.00	20.01	7	2
85	255.00	20.01	3	4
86	258.00	20.01	1	4
87	261.00	20.01	3	3
88	264.00	20.01	0	6
89	267.00	20.01	6	5
90	270.00	20.01	0	6
91	273.00	20.01	3	7
92	276.00	20.01	2	8
93	279.00	20.01	2	7
94	282.00	20.01	4	3
95	285.00	20.01	3	3
96	288.00	20.01	4	9
97	291.00	20.01	1	2
98	294.00	20.01	4	4
99	297.00	20.01	2	12
100	300.00	20.01	2	8
101	303.00	20.01	2	7
102	306.00	20.01	4	11
103	309.00	20.01	3	11
104	312.00	20.01	1	7
105	315.00	20.01	0	6
106	318.00	20.01	6	7
107	321.00	20.01	4	5
108	324.00	20.01	5	5
109	327.00	20.01	1	2
110	330.00	20.01	2	3
111	333.00	20.01	3	6
112	336.00	20.01	5	7
113	339.00	20.01	5	2
114	342.00	20.01	6	3
115	345.00	20.01	1	4
116	348.00	20.01	2	3
117	351.00	20.01	3	0
118	354.00	20.01	5	4
119	357.00	20.01	6	4
120	360.00	20.01	4	6
121	363.00	20.01	3	5
122	366.00	20.01	2	2
123	369.00	20.01	3	6
124	372.00	20.01	5	5
125	375.00	20.01	1	6
126	378.00	20.01	5	7
127	381.00	20.01	4	3
128	384.00	20.01	2	7
129	387.00	20.01	1	8
130	390.00	20.01	3	9
131	393.00	20.01	1	3
132	396.00	20.01	4	3
133	399.00	20.01	5	5
134	402.00	20.01	4	6
135	405.00	20.01	2	4
136	408.00	20.01	3	9
137	411.00	20.01	2	4
138	414.00	20.01	6	7
139	417.00	20.01	3	5
140	420.00	20.01	2	4
141	423.00	20.01	3	7
