* begin:	07/09/2023 14:44:16
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_delay.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	37734	2269	61043	80823	3776936660	40003	0.0000000	0.0000000
* Date: 07/09/2023	Time: 15:04
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	134	291
1	3.00	1200.00	323	647
2	6.00	1200.00	315	657
3	9.00	1200.00	313	588
4	12.00	1200.00	325	597
5	15.00	1200.00	328	613
6	18.00	1200.00	333	625
7	21.00	1200.00	310	595
8	24.00	1200.00	350	550
9	27.00	1200.00	330	645
10	30.00	1200.00	335	616
11	33.00	1200.00	308	616
12	36.00	1200.00	328	597
13	39.00	1200.00	312	599
14	42.00	1200.00	310	651
15	45.00	1200.00	300	619
16	48.00	1200.00	300	591
17	51.00	1200.00	249	556
18	54.00	1200.00	243	619
19	57.00	1200.00	268	580
20	60.00	1200.00	248	601
21	63.00	1200.00	239	595
22	66.00	1200.00	256	594
23	69.00	1200.00	214	604
24	72.00	1200.00	217	530
25	75.00	1200.00	257	548
26	78.00	1200.00	218	484
27	81.00	1200.00	221	419
28	84.00	1200.00	215	422
29	87.00	1200.00	228	352
30	90.00	1200.00	290	424
31	93.00	1200.00	281	426
32	96.00	1200.00	282	481
33	99.00	1200.00	261	546
34	102.00	1200.00	314	713
35	105.00	1200.00	324	665
36	108.00	1200.00	326	713
37	111.00	1200.00	321	781
38	114.00	1200.00	326	778
39	117.00	1200.00	344	800
40	120.00	1200.00	309	896
41	123.00	1200.00	326	835
42	126.00	1200.00	358	808
43	129.00	1200.00	309	819
44	132.00	1200.00	326	793
45	135.00	1200.00	321	817
46	138.00	1200.00	323	746
47	141.00	1200.00	291	750
48	144.00	1200.00	302	716
49	147.00	1200.00	286	677
50	150.00	1200.00	257	609
51	153.00	1200.00	221	567
52	156.00	1200.00	257	579
53	159.00	1200.00	259	459
54	162.00	1200.00	244	430
55	165.00	1200.00	250	409
56	168.00	1200.00	262	408
57	171.00	1200.00	223	400
58	174.00	1200.00	249	398
59	177.00	1200.00	234	387
60	180.00	1200.00	237	387
61	183.00	1200.00	287	378
62	186.00	1200.00	300	437
63	189.00	1200.00	292	425
64	192.00	1200.00	265	524
65	195.00	1200.00	280	526
66	198.00	1200.00	296	563
67	201.00	1200.00	270	564
68	204.00	1200.00	294	638
69	207.00	1200.00	273	685
70	210.00	1200.00	282	705
71	213.00	1200.00	253	769
72	216.00	1200.00	274	778
73	219.00	1200.00	241	802
74	222.00	1200.00	279	781
75	225.00	1200.00	240	839
76	228.00	1200.00	276	811
77	231.00	1200.00	277	782
78	234.00	1200.00	256	788
79	237.00	1200.00	298	808
80	240.00	1200.00	285	694
81	243.00	1200.00	308	701
82	246.00	1200.00	286	714
83	249.00	1200.00	266	614
84	252.00	1200.00	280	576
85	255.00	1200.00	305	532
86	258.00	1200.00	292	463
87	261.00	1200.00	255	444
88	264.00	1200.00	277	448
89	267.00	1200.00	276	404
90	270.00	1200.00	304	391
91	273.00	1200.00	277	377
92	276.00	1200.00	288	411
93	279.00	1200.00	266	490
94	282.00	1200.00	296	548
95	285.00	1200.00	253	600
96	288.00	1200.00	282	673
97	291.00	1200.00	288	674
98	294.00	1200.00	301	639
99	297.00	1200.00	299	633
100	300.00	1200.00	319	626
101	303.00	1200.00	282	601
102	306.00	1200.00	297	567
103	309.00	1200.00	280	578
104	312.00	1200.00	297	551
105	315.00	1200.00	280	578
106	318.00	1200.00	289	547
107	321.00	1200.00	279	617
108	324.00	1200.00	238	622
109	327.00	1200.00	294	633
110	330.00	1200.00	259	578
111	333.00	1200.00	265	610
112	336.00	1200.00	266	569
113	339.00	1200.00	270	626
114	342.00	1200.00	276	624
115	345.00	1200.00	267	603
116	348.00	1200.00	255	619
117	351.00	1200.00	295	563
118	354.00	1200.00	295	642
119	357.00	1200.00	260	598
120	360.00	1200.00	302	561
121	363.00	1200.00	264	628
122	366.00	1200.00	291	603
123	369.00	1200.00	254	587
124	372.00	1200.00	297	607
125	375.00	1200.00	271	578
126	378.00	1200.00	257	569
127	381.00	1200.00	267	578
128	384.00	1200.00	240	610
129	387.00	1200.00	241	591
130	390.00	1200.00	238	601
131	393.00	1200.00	255	593
132	396.00	1200.00	243	601
133	399.00	1200.00	282	627
134	402.00	1200.00	274	586
* end: 07/09/2023 15:04:21
