* begin:	25/08/2023 19:07:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2.cfg
*
* no cfg file, sc file created manually
* 0	-2.9992676	0.0	2340	0	0	6360	3775828123	8700	0.0000000	0.0000000
* Date: 25/08/2023	Time: 19:08
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 75.563000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	75.56	13	31
1	3.00	75.56	40	47
2	6.00	75.56	12	56
3	9.00	75.56	20	64
4	12.00	75.56	26	49
5	15.00	75.56	25	53
6	18.00	75.56	28	76
7	21.00	75.56	36	71
8	24.00	75.56	22	70
9	27.00	75.56	27	55
10	30.00	75.56	17	51
11	33.00	75.56	26	58
12	36.00	75.56	29	64
13	39.00	75.56	12	65
14	42.00	75.56	26	63
15	45.00	75.56	29	60
16	48.00	75.56	22	55
17	51.00	75.56	16	58
18	54.00	75.56	22	58
19	57.00	75.56	22	66
20	60.00	75.56	23	79
21	63.00	75.56	29	56
22	66.00	75.56	23	55
23	69.00	75.56	23	72
24	72.00	75.56	22	72
25	75.00	75.56	17	55
26	78.00	75.56	25	62
27	81.00	75.56	31	73
28	84.00	75.56	14	59
29	87.00	75.56	24	62
30	90.00	75.56	15	56
31	93.00	75.56	25	68
32	96.00	75.56	22	62
33	99.00	75.56	20	65
34	102.00	75.56	22	64
35	105.00	75.56	27	58
36	108.00	75.56	34	58
37	111.00	75.56	26	75
38	114.00	75.56	31	71
39	117.00	75.56	18	57
40	120.00	75.56	28	73
41	123.00	75.56	25	80
42	126.00	75.56	23	60
43	129.00	75.56	18	60
44	132.00	75.56	19	58
45	135.00	75.56	24	69
46	138.00	75.56	27	53
47	141.00	75.56	20	63
48	144.00	75.56	29	70
49	147.00	75.56	30	66
50	150.00	75.56	26	63
51	153.00	75.56	16	74
52	156.00	75.56	29	63
53	159.00	75.56	27	55
54	162.00	75.56	20	56
55	165.00	75.56	19	64
56	168.00	75.56	28	81
57	171.00	75.56	23	76
58	174.00	75.56	19	57
59	177.00	75.56	24	75
60	180.00	75.56	31	63
61	183.00	75.56	27	73
62	186.00	75.56	28	64
63	189.00	75.56	13	56
64	192.00	75.56	25	65
65	195.00	75.56	17	50
66	198.00	75.56	21	63
67	201.00	75.56	22	63
68	204.00	75.56	22	59
69	207.00	75.56	24	73
70	210.00	75.56	24	51
71	213.00	75.56	24	55
72	216.00	75.56	16	54
73	219.00	75.56	16	66
74	222.00	75.56	24	56
75	225.00	75.56	17	67
76	228.00	75.56	17	59
77	231.00	75.56	22	77
78	234.00	75.56	19	66
79	237.00	75.56	20	63
80	240.00	75.56	20	70
81	243.00	75.56	27	69
82	246.00	75.56	21	64
83	249.00	75.56	22	54
84	252.00	75.56	17	54
85	255.00	75.56	30	56
86	258.00	75.56	22	55
87	261.00	75.56	24	63
88	264.00	75.56	24	69
89	267.00	75.56	17	56
90	270.00	75.56	21	56
91	273.00	75.56	15	63
92	276.00	75.56	24	59
93	279.00	75.56	25	70
94	282.00	75.56	21	68
95	285.00	75.56	21	66
96	288.00	75.56	28	76
97	291.00	75.56	26	55
98	294.00	75.56	25	56
99	297.00	75.56	26	66
100	300.00	75.56	16	64
101	303.00	75.56	24	43
* end: 25/08/2023 19:08:45
