* begin:	06/09/2023 15:28:14
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	36712	2341	59693	82206	3776852897	39053	0.0000000	0.0000000
* Date: 06/09/2023	Time: 15:48
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.016000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.02	169	301
1	3.00	1200.02	344	623
2	6.00	1200.02	326	606
3	9.00	1200.02	323	618
4	12.00	1200.02	306	604
5	15.00	1200.02	302	662
6	18.00	1200.02	302	679
7	21.00	1200.02	284	592
8	24.00	1200.02	265	607
9	27.00	1200.02	215	598
10	30.00	1200.02	218	612
11	33.00	1200.02	209	626
12	36.00	1200.02	192	607
13	39.00	1200.02	192	629
14	42.00	1200.02	171	595
15	45.00	1200.02	173	540
16	48.00	1200.02	194	471
17	51.00	1200.02	187	414
18	54.00	1200.02	171	363
19	57.00	1200.02	205	301
20	60.00	1200.02	212	326
21	63.00	1200.02	249	317
22	66.00	1200.02	226	384
23	69.00	1200.02	277	447
24	72.00	1200.02	299	552
25	75.00	1200.02	291	645
26	78.00	1200.02	305	773
27	81.00	1200.02	314	801
28	84.00	1200.02	361	884
29	87.00	1200.02	341	880
30	90.00	1200.02	354	921
31	93.00	1200.02	334	981
32	96.00	1200.02	378	954
33	99.00	1200.02	341	959
34	102.00	1200.02	319	928
35	105.00	1200.02	342	986
36	108.00	1200.02	325	920
37	111.00	1200.02	306	799
38	114.00	1200.02	314	798
39	117.00	1200.02	284	721
40	120.00	1200.02	258	706
41	123.00	1200.02	240	577
42	126.00	1200.02	231	471
43	129.00	1200.02	212	433
44	132.00	1200.02	218	402
45	135.00	1200.02	193	323
46	138.00	1200.02	184	308
47	141.00	1200.02	197	261
48	144.00	1200.02	207	280
49	147.00	1200.02	193	242
50	150.00	1200.02	241	275
51	153.00	1200.02	268	267
52	156.00	1200.02	281	326
53	159.00	1200.02	287	308
54	162.00	1200.02	286	349
55	165.00	1200.02	276	419
56	168.00	1200.02	283	547
57	171.00	1200.02	267	598
58	174.00	1200.02	292	609
59	177.00	1200.02	254	762
60	180.00	1200.02	270	786
61	183.00	1200.02	263	878
62	186.00	1200.02	280	953
63	189.00	1200.02	288	936
64	192.00	1200.02	240	950
65	195.00	1200.02	278	915
66	198.00	1200.02	304	961
67	201.00	1200.02	260	908
68	204.00	1200.02	258	958
69	207.00	1200.02	308	866
70	210.00	1200.02	287	933
71	213.00	1200.02	292	824
72	216.00	1200.02	288	807
73	219.00	1200.02	339	724
74	222.00	1200.02	313	634
75	225.00	1200.02	281	551
76	228.00	1200.02	300	434
77	231.00	1200.02	263	384
78	234.00	1200.02	258	367
79	237.00	1200.02	279	300
80	240.00	1200.02	277	291
81	243.00	1200.02	268	285
82	246.00	1200.02	267	327
83	249.00	1200.02	303	343
84	252.00	1200.02	263	431
85	255.00	1200.02	265	541
86	258.00	1200.02	279	614
87	261.00	1200.02	282	651
88	264.00	1200.02	293	730
89	267.00	1200.02	273	713
90	270.00	1200.02	272	708
91	273.00	1200.02	277	657
92	276.00	1200.02	283	637
93	279.00	1200.02	267	678
94	282.00	1200.02	292	621
95	285.00	1200.02	282	588
96	288.00	1200.02	283	575
97	291.00	1200.02	252	556
98	294.00	1200.02	292	585
99	297.00	1200.02	275	585
100	300.00	1200.02	257	594
101	303.00	1200.02	270	605
102	306.00	1200.02	288	598
103	309.00	1200.02	269	638
104	312.00	1200.02	287	592
105	315.00	1200.02	268	610
106	318.00	1200.02	295	630
107	321.00	1200.02	266	575
108	324.00	1200.02	262	613
109	327.00	1200.02	280	630
110	330.00	1200.02	268	676
111	333.00	1200.02	253	587
112	336.00	1200.02	288	582
113	339.00	1200.02	285	578
114	342.00	1200.02	260	597
115	345.00	1200.02	263	615
116	348.00	1200.02	236	603
117	351.00	1200.02	200	661
118	354.00	1200.02	208	591
119	357.00	1200.02	211	615
120	360.00	1200.02	201	586
121	363.00	1200.02	202	610
122	366.00	1200.02	212	613
123	369.00	1200.02	239	635
124	372.00	1200.02	256	588
125	375.00	1200.02	267	650
126	378.00	1200.02	285	584
127	381.00	1200.02	333	643
128	384.00	1200.02	313	617
129	387.00	1200.02	340	612
130	390.00	1200.02	355	609
131	393.00	1200.02	343	586
132	396.00	1200.02	379	662
133	399.00	1200.02	374	600
134	402.00	1200.02	363	630
* end: 06/09/2023 15:48:19
