* begin:	24/09/2023 15:52:15
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	42112	49	32590	105696	3778409839	42161	0.0000000	0.0000000
* Date: 24/09/2023	Time: 16:17
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	168	361
1	3.00	1500.00	318	758
2	6.00	1500.00	314	800
3	9.00	1500.00	357	759
4	12.00	1500.00	307	785
5	15.00	1500.00	286	754
6	18.00	1500.00	330	842
7	21.00	1500.00	289	826
8	24.00	1500.00	312	813
9	27.00	1500.00	287	822
10	30.00	1500.00	342	751
11	33.00	1500.00	293	798
12	36.00	1500.00	281	797
13	39.00	1500.00	319	740
14	42.00	1500.00	309	820
15	45.00	1500.00	307	805
16	48.00	1500.00	329	771
17	51.00	1500.00	321	748
18	54.00	1500.00	300	732
19	57.00	1500.00	314	777
20	60.00	1500.00	319	782
21	63.00	1500.00	327	811
22	66.00	1500.00	349	808
23	69.00	1500.00	324	776
24	72.00	1500.00	303	792
25	75.00	1500.00	321	727
26	78.00	1500.00	320	825
27	81.00	1500.00	285	751
28	84.00	1500.00	318	840
29	87.00	1500.00	304	784
30	90.00	1500.00	298	826
31	93.00	1500.00	301	796
32	96.00	1500.00	302	784
33	99.00	1500.00	288	798
34	102.00	1500.00	342	768
35	105.00	1500.00	327	780
36	108.00	1500.00	280	791
37	111.00	1500.00	304	790
38	114.00	1500.00	307	776
39	117.00	1500.00	284	826
40	120.00	1500.00	306	828
41	123.00	1500.00	330	798
42	126.00	1500.00	332	821
43	129.00	1500.00	327	832
44	132.00	1500.00	337	767
45	135.00	1500.00	307	744
46	138.00	1500.00	337	752
47	141.00	1500.00	315	844
48	144.00	1500.00	311	843
49	147.00	1500.00	300	738
50	150.00	1500.00	329	808
51	153.00	1500.00	303	748
52	156.00	1500.00	295	754
53	159.00	1500.00	348	788
54	162.00	1500.00	331	764
55	165.00	1500.00	301	782
56	168.00	1500.00	309	788
57	171.00	1500.00	317	729
58	174.00	1500.00	293	813
59	177.00	1500.00	301	727
60	180.00	1500.00	315	809
61	183.00	1500.00	324	754
62	186.00	1500.00	304	807
63	189.00	1500.00	285	809
64	192.00	1500.00	323	815
65	195.00	1500.00	316	798
66	198.00	1500.00	344	775
67	201.00	1500.00	313	723
68	204.00	1500.00	311	801
69	207.00	1500.00	324	711
70	210.00	1500.00	308	844
71	213.00	1500.00	319	730
72	216.00	1500.00	300	834
73	219.00	1500.00	314	755
74	222.00	1500.00	332	786
75	225.00	1500.00	324	773
76	228.00	1500.00	303	814
77	231.00	1500.00	306	757
78	234.00	1500.00	332	768
79	237.00	1500.00	306	775
80	240.00	1500.00	324	748
81	243.00	1500.00	317	805
82	246.00	1500.00	331	790
83	249.00	1500.00	297	796
84	252.00	1500.00	329	796
85	255.00	1500.00	310	783
86	258.00	1500.00	295	756
87	261.00	1500.00	299	771
88	264.00	1500.00	325	786
89	267.00	1500.00	303	741
90	270.00	1500.00	280	808
91	273.00	1500.00	323	792
92	276.00	1500.00	298	809
93	279.00	1500.00	321	757
94	282.00	1500.00	297	803
95	285.00	1500.00	308	770
96	288.00	1500.00	309	775
97	291.00	1500.00	291	732
98	294.00	1500.00	281	837
99	297.00	1500.00	286	773
100	300.00	1500.00	307	770
101	303.00	1500.00	310	801
102	306.00	1500.00	306	768
103	309.00	1500.00	320	761
104	312.00	1500.00	311	765
105	315.00	1500.00	338	785
106	318.00	1500.00	311	825
107	321.00	1500.00	329	810
108	324.00	1500.00	318	792
109	327.00	1500.00	322	813
110	330.00	1500.00	343	805
111	333.00	1500.00	315	792
112	336.00	1500.00	303	789
113	339.00	1500.00	306	850
114	342.00	1500.00	316	762
115	345.00	1500.00	315	796
116	348.00	1500.00	318	770
117	351.00	1500.00	346	742
118	354.00	1500.00	332	820
119	357.00	1500.00	274	785
120	360.00	1500.00	330	758
121	363.00	1500.00	295	823
122	366.00	1500.00	326	795
123	369.00	1500.00	318	787
124	372.00	1500.00	315	808
125	375.00	1500.00	297	761
126	378.00	1500.00	289	803
127	381.00	1500.00	307	765
128	384.00	1500.00	305	823
129	387.00	1500.00	313	773
130	390.00	1500.00	277	717
131	393.00	1500.00	316	769
132	396.00	1500.00	323	782
133	399.00	1500.00	331	778
134	402.00	1500.00	322	808
* end: 24/09/2023 16:17:20
