* begin:	08/09/2023 00:50:05
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	34481	2269	61043	89034	3776973008	36750	0.0000000	0.0000000
* Date: 08/09/2023	Time: 01:10
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	72	499
1	3.00	1200.00	132	968
2	6.00	1200.00	162	964
3	9.00	1200.00	176	823
4	12.00	1200.00	198	846
5	15.00	1200.00	227	643
6	18.00	1200.00	256	469
7	21.00	1200.00	239	315
8	24.00	1200.00	302	254
9	27.00	1200.00	261	260
10	30.00	1200.00	286	244
11	33.00	1200.00	231	335
12	36.00	1200.00	178	492
13	39.00	1200.00	185	713
14	42.00	1200.00	126	826
15	45.00	1200.00	125	913
16	48.00	1200.00	108	1013
17	51.00	1200.00	104	759
18	54.00	1200.00	120	660
19	57.00	1200.00	138	507
20	60.00	1200.00	186	367
21	63.00	1200.00	191	322
22	66.00	1200.00	229	286
23	69.00	1200.00	261	299
24	72.00	1200.00	278	387
25	75.00	1200.00	287	443
26	78.00	1200.00	299	629
27	81.00	1200.00	321	797
28	84.00	1200.00	333	929
29	87.00	1200.00	301	955
30	90.00	1200.00	270	915
31	93.00	1200.00	275	734
32	96.00	1200.00	244	561
33	99.00	1200.00	286	351
34	102.00	1200.00	260	236
35	105.00	1200.00	239	121
36	108.00	1200.00	285	122
37	111.00	1200.00	303	125
38	114.00	1200.00	322	144
39	117.00	1200.00	312	140
40	120.00	1200.00	330	114
41	123.00	1200.00	301	128
42	126.00	1200.00	341	157
43	129.00	1200.00	329	233
44	132.00	1200.00	282	375
45	135.00	1200.00	277	559
46	138.00	1200.00	241	799
47	141.00	1200.00	207	940
48	144.00	1200.00	189	1021
49	147.00	1200.00	167	978
50	150.00	1200.00	164	830
51	153.00	1200.00	153	648
52	156.00	1200.00	178	532
53	159.00	1200.00	146	367
54	162.00	1200.00	210	345
55	165.00	1200.00	229	315
56	168.00	1200.00	292	344
57	171.00	1200.00	290	354
58	174.00	1200.00	284	463
59	177.00	1200.00	307	682
60	180.00	1200.00	337	747
61	183.00	1200.00	319	851
62	186.00	1200.00	278	937
63	189.00	1200.00	299	955
64	192.00	1200.00	289	844
65	195.00	1200.00	259	589
66	198.00	1200.00	317	441
67	201.00	1200.00	251	243
68	204.00	1200.00	281	170
69	207.00	1200.00	276	122
70	210.00	1200.00	303	95
71	213.00	1200.00	279	100
72	216.00	1200.00	285	126
73	219.00	1200.00	315	158
74	222.00	1200.00	275	200
75	225.00	1200.00	314	280
76	228.00	1200.00	341	415
77	231.00	1200.00	298	575
78	234.00	1200.00	286	786
79	237.00	1200.00	251	826
80	240.00	1200.00	248	901
81	243.00	1200.00	218	955
82	246.00	1200.00	219	1007
83	249.00	1200.00	217	913
84	252.00	1200.00	236	909
85	255.00	1200.00	273	863
86	258.00	1200.00	331	876
87	261.00	1200.00	322	764
88	264.00	1200.00	318	817
89	267.00	1200.00	355	750
90	270.00	1200.00	341	842
91	273.00	1200.00	356	804
92	276.00	1200.00	328	881
93	279.00	1200.00	301	981
94	282.00	1200.00	270	974
95	285.00	1200.00	273	993
96	288.00	1200.00	208	972
97	291.00	1200.00	204	858
98	294.00	1200.00	199	747
99	297.00	1200.00	188	678
100	300.00	1200.00	221	567
101	303.00	1200.00	198	450
102	306.00	1200.00	237	393
103	309.00	1200.00	256	274
104	312.00	1200.00	312	240
105	315.00	1200.00	274	220
106	318.00	1200.00	255	272
107	321.00	1200.00	253	273
108	324.00	1200.00	255	337
109	327.00	1200.00	203	408
110	330.00	1200.00	150	473
111	333.00	1200.00	164	622
112	336.00	1200.00	139	798
113	339.00	1200.00	185	867
114	342.00	1200.00	164	997
115	345.00	1200.00	189	983
116	348.00	1200.00	190	975
117	351.00	1200.00	250	939
118	354.00	1200.00	252	860
119	357.00	1200.00	288	878
120	360.00	1200.00	270	819
121	363.00	1200.00	292	742
122	366.00	1200.00	262	760
123	369.00	1200.00	198	804
124	372.00	1200.00	179	834
125	375.00	1200.00	140	838
126	378.00	1200.00	119	958
127	381.00	1200.00	124	978
128	384.00	1200.00	93	958
129	387.00	1200.00	95	1011
130	390.00	1200.00	117	884
131	393.00	1200.00	104	839
132	396.00	1200.00	119	713
133	399.00	1200.00	168	568
134	402.00	1200.00	182	466
135	405.00	1200.00	225	406
136	408.00	1200.00	291	381
137	411.00	1200.00	266	357
138	414.00	1200.00	270	467
139	417.00	1200.00	272	576
140	420.00	1200.00	287	669
141	423.00	1200.00	201	759
142	426.00	1200.00	161	921
143	429.00	1200.00	173	891
144	432.00	1200.00	137	950
* end: 08/09/2023 01:10:10
