* begin:	17/09/2023 19:13:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	18691	109	29352	44920	3777817111	18800	0.0000000	0.0000000
* Date: 17/09/2023	Time: 19:38
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.032000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.03	63	205
1	3.00	1500.03	111	392
2	6.00	1500.03	147	377
3	9.00	1500.03	109	359
4	12.00	1500.03	128	317
5	15.00	1500.03	129	363
6	18.00	1500.03	157	338
7	21.00	1500.03	115	325
8	24.00	1500.03	127	340
9	27.00	1500.03	117	314
10	30.00	1500.03	124	312
11	33.00	1500.03	122	328
12	36.00	1500.03	132	293
13	39.00	1500.03	120	310
14	42.00	1500.03	114	310
15	45.00	1500.03	135	357
16	48.00	1500.03	139	333
17	51.00	1500.03	126	342
18	54.00	1500.03	126	383
19	57.00	1500.03	129	345
20	60.00	1500.03	139	315
21	63.00	1500.03	134	344
22	66.00	1500.03	131	322
23	69.00	1500.03	123	288
24	72.00	1500.03	117	311
25	75.00	1500.03	159	302
26	78.00	1500.03	141	330
27	81.00	1500.03	138	254
28	84.00	1500.03	167	297
29	87.00	1500.03	154	285
30	90.00	1500.03	154	254
31	93.00	1500.03	137	240
32	96.00	1500.03	136	247
33	99.00	1500.03	133	229
34	102.00	1500.03	130	256
35	105.00	1500.03	139	247
36	108.00	1500.03	120	278
37	111.00	1500.03	136	249
38	114.00	1500.03	122	232
39	117.00	1500.03	138	284
40	120.00	1500.03	123	297
41	123.00	1500.03	116	289
42	126.00	1500.03	125	316
43	129.00	1500.03	111	357
44	132.00	1500.03	125	365
45	135.00	1500.03	122	369
46	138.00	1500.03	113	386
47	141.00	1500.03	118	381
48	144.00	1500.03	119	376
49	147.00	1500.03	120	343
50	150.00	1500.03	116	429
51	153.00	1500.03	146	374
52	156.00	1500.03	114	346
53	159.00	1500.03	112	348
54	162.00	1500.03	150	361
55	165.00	1500.03	110	325
56	168.00	1500.03	146	312
57	171.00	1500.03	132	315
58	174.00	1500.03	145	290
59	177.00	1500.03	137	309
60	180.00	1500.03	135	297
61	183.00	1500.03	143	255
62	186.00	1500.03	139	254
63	189.00	1500.03	153	265
64	192.00	1500.03	132	280
65	195.00	1500.03	128	279
66	198.00	1500.03	144	280
67	201.00	1500.03	129	251
68	204.00	1500.03	119	243
69	207.00	1500.03	161	273
70	210.00	1500.03	127	246
71	213.00	1500.03	114	241
72	216.00	1500.03	148	273
73	219.00	1500.03	116	276
74	222.00	1500.03	128	301
75	225.00	1500.03	125	319
76	228.00	1500.03	126	334
77	231.00	1500.03	130	342
78	234.00	1500.03	116	370
79	237.00	1500.03	131	362
80	240.00	1500.03	107	382
81	243.00	1500.03	127	402
82	246.00	1500.03	135	409
83	249.00	1500.03	139	349
84	252.00	1500.03	121	387
85	255.00	1500.03	133	390
86	258.00	1500.03	128	343
87	261.00	1500.03	125	339
88	264.00	1500.03	123	332
89	267.00	1500.03	135	315
90	270.00	1500.03	133	336
91	273.00	1500.03	137	277
92	276.00	1500.03	133	301
93	279.00	1500.03	133	288
94	282.00	1500.03	144	271
95	285.00	1500.03	136	253
96	288.00	1500.03	124	267
97	291.00	1500.03	140	271
98	294.00	1500.03	124	217
99	297.00	1500.03	140	248
100	300.00	1500.03	118	245
101	303.00	1500.03	102	214
102	306.00	1500.03	127	228
103	309.00	1500.03	137	240
104	312.00	1500.03	122	285
105	315.00	1500.03	134	275
106	318.00	1500.03	142	298
107	321.00	1500.03	141	307
108	324.00	1500.03	146	309
109	327.00	1500.03	130	298
110	330.00	1500.03	112	340
111	333.00	1500.03	144	352
112	336.00	1500.03	130	372
113	339.00	1500.03	118	370
114	342.00	1500.03	128	390
115	345.00	1500.03	132	398
116	348.00	1500.03	99	386
117	351.00	1500.03	117	352
118	354.00	1500.03	131	336
119	357.00	1500.03	113	358
120	360.00	1500.03	115	367
121	363.00	1500.03	124	352
122	366.00	1500.03	117	308
123	369.00	1500.03	123	344
124	372.00	1500.03	101	307
125	375.00	1500.03	109	308
126	378.00	1500.03	106	266
127	381.00	1500.03	111	261
128	384.00	1500.03	119	273
129	387.00	1500.03	111	256
130	390.00	1500.03	125	264
131	393.00	1500.03	133	230
132	396.00	1500.03	131	257
133	399.00	1500.03	143	233
134	402.00	1500.03	134	268
135	405.00	1500.03	136	240
136	408.00	1500.03	125	260
137	411.00	1500.03	155	290
138	414.00	1500.03	136	287
139	417.00	1500.03	142	303
140	420.00	1500.03	119	292
141	423.00	1500.03	119	315
142	426.00	1500.03	161	333
143	429.00	1500.03	138	331
144	432.00	1500.03	126	344
* end: 17/09/2023 19:38:33
