* begin:	25/08/2023 18:47:52
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1.cfg
*
* no cfg file, sc file created manually
* 0	-2.9992676	0.0	10002	0	0	26640	3775827201	36642	0.0000000	0.0000000
* Date: 25/08/2023	Time: 18:53
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 325.811000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	325.81	56	96
1	3.00	325.81	94	215
2	6.00	325.81	90	207
3	9.00	325.81	79	238
4	12.00	325.81	86	239
5	15.00	325.81	94	240
6	18.00	325.81	114	291
7	21.00	325.81	84	276
8	24.00	325.81	114	263
9	27.00	325.81	106	281
10	30.00	325.81	103	316
11	33.00	325.81	121	272
12	36.00	325.81	108	311
13	39.00	325.81	97	313
14	42.00	325.81	116	302
15	45.00	325.81	103	279
16	48.00	325.81	94	318
17	51.00	325.81	81	284
18	54.00	325.81	95	316
19	57.00	325.81	97	312
20	60.00	325.81	113	299
21	63.00	325.81	110	304
22	66.00	325.81	106	279
23	69.00	325.81	121	258
24	72.00	325.81	100	281
25	75.00	325.81	99	270
26	78.00	325.81	109	272
27	81.00	325.81	114	266
28	84.00	325.81	118	244
29	87.00	325.81	87	249
30	90.00	325.81	116	255
31	93.00	325.81	93	202
32	96.00	325.81	96	243
33	99.00	325.81	99	219
34	102.00	325.81	92	210
35	105.00	325.81	101	217
36	108.00	325.81	99	213
37	111.00	325.81	80	217
38	114.00	325.81	90	261
39	117.00	325.81	84	217
40	120.00	325.81	85	256
41	123.00	325.81	103	251
42	126.00	325.81	111	243
43	129.00	325.81	107	289
44	132.00	325.81	101	283
45	135.00	325.81	101	260
46	138.00	325.81	104	302
47	141.00	325.81	91	274
48	144.00	325.81	112	296
49	147.00	325.81	104	285
50	150.00	325.81	117	283
51	153.00	325.81	96	272
52	156.00	325.81	114	311
53	159.00	325.81	109	276
54	162.00	325.81	104	326
55	165.00	325.81	103	315
56	168.00	325.81	95	305
57	171.00	325.81	92	258
58	174.00	325.81	98	287
59	177.00	325.81	95	247
60	180.00	325.81	96	274
61	183.00	325.81	107	254
62	186.00	325.81	94	229
63	189.00	325.81	90	215
64	192.00	325.81	85	230
65	195.00	325.81	88	220
66	198.00	325.81	99	216
67	201.00	325.81	89	192
68	204.00	325.81	84	232
69	207.00	325.81	86	203
70	210.00	325.81	91	221
71	213.00	325.81	79	261
72	216.00	325.81	102	259
73	219.00	325.81	81	240
74	222.00	325.81	117	296
75	225.00	325.81	92	305
76	228.00	325.81	102	292
77	231.00	325.81	104	322
78	234.00	325.81	98	302
79	237.00	325.81	103	265
80	240.00	325.81	94	303
81	243.00	325.81	101	292
82	246.00	325.81	96	278
83	249.00	325.81	88	302
84	252.00	325.81	90	287
85	255.00	325.81	110	292
86	258.00	325.81	90	307
87	261.00	325.81	107	312
88	264.00	325.81	112	291
89	267.00	325.81	109	307
90	270.00	325.81	112	312
91	273.00	325.81	106	290
92	276.00	325.81	124	281
93	279.00	325.81	100	232
94	282.00	325.81	99	283
95	285.00	325.81	103	235
96	288.00	325.81	107	221
97	291.00	325.81	91	219
98	294.00	325.81	91	216
99	297.00	325.81	101	215
100	300.00	325.81	83	173
* end: 25/08/2023 18:53:23
