* begin:	28/08/2023 23:13:21
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	41363	5428	128091	116836	3776103205	163627	0.0000000	0.0000000
* Date: 28/08/2023	Time: 23:33
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	190	593
1	3.00	1200.01	387	1139
2	6.00	1200.01	410	1162
3	9.00	1200.01	427	1060
4	12.00	1200.01	384	1023
5	15.00	1200.01	400	995
6	18.00	1200.01	428	1021
7	21.00	1200.01	356	990
8	24.00	1200.01	387	1102
9	27.00	1200.01	437	1140
10	30.00	1200.01	422	1127
11	33.00	1200.01	429	1117
12	36.00	1200.01	461	1198
13	39.00	1200.01	412	1211
14	42.00	1200.01	468	1279
15	45.00	1200.01	443	1276
16	48.00	1200.01	458	1251
17	51.00	1200.01	440	1201
18	54.00	1200.01	472	1252
19	57.00	1200.01	413	1139
20	60.00	1200.01	439	1155
21	63.00	1200.01	360	1141
22	66.00	1200.01	422	1079
23	69.00	1200.01	371	1147
24	72.00	1200.01	397	1166
25	75.00	1200.01	375	1128
26	78.00	1200.01	386	1247
27	81.00	1200.01	396	1188
28	84.00	1200.01	413	1225
29	87.00	1200.01	441	1223
30	90.00	1200.01	431	1294
31	93.00	1200.01	417	1203
32	96.00	1200.01	427	1275
33	99.00	1200.01	400	1204
34	102.00	1200.01	437	1166
35	105.00	1200.01	398	1143
36	108.00	1200.01	407	1131
37	111.00	1200.01	428	1050
38	114.00	1200.01	401	1061
39	117.00	1200.01	420	1002
40	120.00	1200.01	378	1030
41	123.00	1200.01	407	1012
42	126.00	1200.01	387	1061
43	129.00	1200.01	396	1069
44	132.00	1200.01	470	1171
45	135.00	1200.01	437	1217
46	138.00	1200.01	387	1279
47	141.00	1200.01	426	1288
48	144.00	1200.01	489	1251
49	147.00	1200.01	422	1238
50	150.00	1200.01	441	1259
51	153.00	1200.01	409	1255
52	156.00	1200.01	388	1246
53	159.00	1200.01	421	1091
54	162.00	1200.01	403	1212
55	165.00	1200.01	406	1146
56	168.00	1200.01	369	1103
57	171.00	1200.01	423	1103
58	174.00	1200.01	391	1200
59	177.00	1200.01	392	1178
60	180.00	1200.01	419	1134
61	183.00	1200.01	427	1267
62	186.00	1200.01	406	1280
63	189.00	1200.01	441	1279
64	192.00	1200.01	410	1257
65	195.00	1200.01	416	1251
66	198.00	1200.01	392	1224
67	201.00	1200.01	409	1155
68	204.00	1200.01	418	1082
69	207.00	1200.01	415	1088
70	210.00	1200.01	381	1102
71	213.00	1200.01	378	1021
72	216.00	1200.01	407	1029
73	219.00	1200.01	366	982
74	222.00	1200.01	390	1030
75	225.00	1200.01	436	1039
76	228.00	1200.01	390	1146
77	231.00	1200.01	417	1084
78	234.00	1200.01	430	1178
79	237.00	1200.01	454	1230
80	240.00	1200.01	448	1285
81	243.00	1200.01	417	1225
82	246.00	1200.01	423	1272
83	249.00	1200.01	440	1292
84	252.00	1200.01	415	1306
85	255.00	1200.01	415	1163
86	258.00	1200.01	385	1182
87	261.00	1200.01	435	1121
88	264.00	1200.01	428	1116
89	267.00	1200.01	403	1047
90	270.00	1200.01	387	1101
91	273.00	1200.01	395	1093
92	276.00	1200.01	393	1122
93	279.00	1200.01	411	1208
94	282.00	1200.01	404	1257
95	285.00	1200.01	410	1266
96	288.00	1200.01	393	1295
97	291.00	1200.01	385	1281
98	294.00	1200.01	418	1232
99	297.00	1200.01	411	1177
100	300.00	1200.01	313	1024
* end: 28/08/2023 23:33:26
