* begin:	06/09/2023 14:22:59
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	16242	2344	59799	33358	3776848982	18586	0.0000000	0.0000000
* Date: 06/09/2023	Time: 14:43
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.003000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	126	58
1	3.00	1200.00	218	116
2	6.00	1200.00	221	122
3	9.00	1200.00	225	139
4	12.00	1200.00	184	163
5	15.00	1200.00	218	167
6	18.00	1200.00	175	243
7	21.00	1200.00	166	262
8	24.00	1200.00	154	274
9	27.00	1200.00	161	265
10	30.00	1200.00	170	230
11	33.00	1200.00	183	181
12	36.00	1200.00	216	188
13	39.00	1200.00	205	148
14	42.00	1200.00	232	152
15	45.00	1200.00	220	167
16	48.00	1200.00	225	159
17	51.00	1200.00	214	167
18	54.00	1200.00	184	146
19	57.00	1200.00	183	173
20	60.00	1200.00	142	231
21	63.00	1200.00	123	336
22	66.00	1200.00	113	546
23	69.00	1200.00	112	679
24	72.00	1200.00	107	719
25	75.00	1200.00	101	744
26	78.00	1200.00	92	645
27	81.00	1200.00	91	539
28	84.00	1200.00	96	409
29	87.00	1200.00	89	220
30	90.00	1200.00	88	141
31	93.00	1200.00	100	185
32	96.00	1200.00	92	310
33	99.00	1200.00	104	495
34	102.00	1200.00	114	647
35	105.00	1200.00	107	823
36	108.00	1200.00	121	862
37	111.00	1200.00	110	808
38	114.00	1200.00	110	796
39	117.00	1200.00	100	655
40	120.00	1200.00	104	555
41	123.00	1200.00	113	376
42	126.00	1200.00	108	225
43	129.00	1200.00	98	152
44	132.00	1200.00	98	149
45	135.00	1200.00	101	286
46	138.00	1200.00	99	411
47	141.00	1200.00	97	511
48	144.00	1200.00	97	612
49	147.00	1200.00	90	641
50	150.00	1200.00	88	602
51	153.00	1200.00	98	527
52	156.00	1200.00	91	436
53	159.00	1200.00	78	332
54	162.00	1200.00	86	234
55	165.00	1200.00	92	159
56	168.00	1200.00	101	178
57	171.00	1200.00	67	200
58	174.00	1200.00	92	221
59	177.00	1200.00	93	205
60	180.00	1200.00	91	312
61	183.00	1200.00	85	281
62	186.00	1200.00	92	255
63	189.00	1200.00	85	193
64	192.00	1200.00	93	165
65	195.00	1200.00	81	143
66	198.00	1200.00	88	156
67	201.00	1200.00	81	137
68	204.00	1200.00	81	176
69	207.00	1200.00	82	186
70	210.00	1200.00	82	206
71	213.00	1200.00	85	204
72	216.00	1200.00	77	198
73	219.00	1200.00	89	195
74	222.00	1200.00	82	165
75	225.00	1200.00	88	132
76	228.00	1200.00	95	141
77	231.00	1200.00	98	202
78	234.00	1200.00	89	254
79	237.00	1200.00	76	308
80	240.00	1200.00	89	363
81	243.00	1200.00	71	274
82	246.00	1200.00	96	206
83	249.00	1200.00	87	152
84	252.00	1200.00	98	158
85	255.00	1200.00	73	124
86	258.00	1200.00	78	137
87	261.00	1200.00	93	146
88	264.00	1200.00	105	119
89	267.00	1200.00	69	142
90	270.00	1200.00	91	148
91	273.00	1200.00	98	111
92	276.00	1200.00	81	132
93	279.00	1200.00	75	123
94	282.00	1200.00	74	132
95	285.00	1200.00	79	126
96	288.00	1200.00	92	130
97	291.00	1200.00	87	119
98	294.00	1200.00	87	159
99	297.00	1200.00	92	131
100	300.00	1200.00	87	135
101	303.00	1200.00	80	146
102	306.00	1200.00	88	132
103	309.00	1200.00	82	141
104	312.00	1200.00	86	146
105	315.00	1200.00	69	134
106	318.00	1200.00	92	133
107	321.00	1200.00	87	108
108	324.00	1200.00	100	114
109	327.00	1200.00	107	127
110	330.00	1200.00	90	133
111	333.00	1200.00	87	156
112	336.00	1200.00	97	134
113	339.00	1200.00	80	140
114	342.00	1200.00	85	149
115	345.00	1200.00	98	137
116	348.00	1200.00	101	162
117	351.00	1200.00	98	153
118	354.00	1200.00	117	139
119	357.00	1200.00	156	159
120	360.00	1200.00	169	135
121	363.00	1200.00	190	138
122	366.00	1200.00	232	138
123	369.00	1200.00	222	161
124	372.00	1200.00	239	149
125	375.00	1200.00	261	167
126	378.00	1200.00	259	131
127	381.00	1200.00	234	145
128	384.00	1200.00	199	124
129	387.00	1200.00	176	143
130	390.00	1200.00	156	116
131	393.00	1200.00	144	136
132	396.00	1200.00	153	131
133	399.00	1200.00	171	137
134	402.00	1200.00	191	141
* end: 06/09/2023 14:43:04
