* begin:	09/09/2023 18:06:10
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg_capacitor.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	20.0	30366	2699	135265	62808	3777121574	33065	0.0000000	0.0000000
* Date: 09/09/2023	Time: 18:26
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	108	165
1	3.00	1200.00	240	364
2	6.00	1200.00	233	399
3	9.00	1200.00	210	390
4	12.00	1200.00	220	362
5	15.00	1200.00	221	357
6	18.00	1200.00	220	398
7	21.00	1200.00	224	363
8	24.00	1200.00	245	331
9	27.00	1200.00	219	294
10	30.00	1200.00	234	282
11	33.00	1200.00	228	308
12	36.00	1200.00	239	300
13	39.00	1200.00	233	308
14	42.00	1200.00	182	370
15	45.00	1200.00	225	371
16	48.00	1200.00	185	406
17	51.00	1200.00	193	414
18	54.00	1200.00	207	477
19	57.00	1200.00	165	497
20	60.00	1200.00	170	561
21	63.00	1200.00	183	535
22	66.00	1200.00	147	563
23	69.00	1200.00	162	581
24	72.00	1200.00	144	650
25	75.00	1200.00	168	600
26	78.00	1200.00	162	571
27	81.00	1200.00	180	594
28	84.00	1200.00	209	596
29	87.00	1200.00	200	576
30	90.00	1200.00	234	568
31	93.00	1200.00	212	565
32	96.00	1200.00	214	547
33	99.00	1200.00	231	573
34	102.00	1200.00	218	479
35	105.00	1200.00	207	458
36	108.00	1200.00	258	403
37	111.00	1200.00	251	358
38	114.00	1200.00	234	290
39	117.00	1200.00	210	295
40	120.00	1200.00	267	295
41	123.00	1200.00	231	242
42	126.00	1200.00	238	216
43	129.00	1200.00	244	200
44	132.00	1200.00	247	212
45	135.00	1200.00	241	226
46	138.00	1200.00	223	238
47	141.00	1200.00	222	287
48	144.00	1200.00	225	334
49	147.00	1200.00	209	331
50	150.00	1200.00	204	403
51	153.00	1200.00	168	424
52	156.00	1200.00	185	411
53	159.00	1200.00	176	537
54	162.00	1200.00	145	561
55	165.00	1200.00	153	602
56	168.00	1200.00	165	649
57	171.00	1200.00	165	579
58	174.00	1200.00	162	595
59	177.00	1200.00	160	560
60	180.00	1200.00	189	591
61	183.00	1200.00	198	602
62	186.00	1200.00	200	577
63	189.00	1200.00	235	561
64	192.00	1200.00	224	571
65	195.00	1200.00	221	577
66	198.00	1200.00	238	545
67	201.00	1200.00	247	480
68	204.00	1200.00	234	490
69	207.00	1200.00	222	431
70	210.00	1200.00	236	385
71	213.00	1200.00	241	351
72	216.00	1200.00	217	306
73	219.00	1200.00	224	215
74	222.00	1200.00	217	259
75	225.00	1200.00	227	223
76	228.00	1200.00	240	224
77	231.00	1200.00	218	190
78	234.00	1200.00	251	224
79	237.00	1200.00	224	208
80	240.00	1200.00	218	250
81	243.00	1200.00	210	277
82	246.00	1200.00	215	379
83	249.00	1200.00	203	343
84	252.00	1200.00	238	428
85	255.00	1200.00	204	473
86	258.00	1200.00	200	522
87	261.00	1200.00	186	566
88	264.00	1200.00	212	576
89	267.00	1200.00	207	581
90	270.00	1200.00	214	540
91	273.00	1200.00	209	604
92	276.00	1200.00	212	654
93	279.00	1200.00	199	594
94	282.00	1200.00	212	586
95	285.00	1200.00	191	601
96	288.00	1200.00	234	606
97	291.00	1200.00	211	540
98	294.00	1200.00	198	562
99	297.00	1200.00	175	568
100	300.00	1200.00	182	531
101	303.00	1200.00	199	470
102	306.00	1200.00	216	446
103	309.00	1200.00	182	410
104	312.00	1200.00	222	343
105	315.00	1200.00	201	317
106	318.00	1200.00	185	292
107	321.00	1200.00	179	241
108	324.00	1200.00	221	209
109	327.00	1200.00	255	240
110	330.00	1200.00	246	206
111	333.00	1200.00	239	222
112	336.00	1200.00	240	238
113	339.00	1200.00	207	243
114	342.00	1200.00	244	288
115	345.00	1200.00	227	302
116	348.00	1200.00	242	400
117	351.00	1200.00	258	352
118	354.00	1200.00	251	459
119	357.00	1200.00	243	473
120	360.00	1200.00	235	527
121	363.00	1200.00	245	546
122	366.00	1200.00	216	610
123	369.00	1200.00	237	568
124	372.00	1200.00	218	613
125	375.00	1200.00	224	593
126	378.00	1200.00	233	627
127	381.00	1200.00	206	611
128	384.00	1200.00	201	587
129	387.00	1200.00	199	592
130	390.00	1200.00	187	571
131	393.00	1200.00	166	585
132	396.00	1200.00	174	553
133	399.00	1200.00	152	513
134	402.00	1200.00	164	498
135	405.00	1200.00	171	463
136	408.00	1200.00	162	436
137	411.00	1200.00	182	415
138	414.00	1200.00	188	379
139	417.00	1200.00	210	337
140	420.00	1200.00	194	344
141	423.00	1200.00	190	351
142	426.00	1200.00	199	349
143	429.00	1200.00	203	370
144	432.00	1200.00	229	349
* end: 09/09/2023 18:26:16
