* begin:	06/09/2023 13:42:26
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	10.0	14730	2344	59799	31546	3776846549	17074	0.0000000	0.0000000
* Date: 06/09/2023	Time: 14:02
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.039000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.04	84	79
1	3.00	1200.04	151	160
2	6.00	1200.04	139	167
3	9.00	1200.04	141	183
4	12.00	1200.04	129	163
5	15.00	1200.04	120	158
6	18.00	1200.04	111	166
7	21.00	1200.04	123	170
8	24.00	1200.04	124	162
9	27.00	1200.04	128	169
10	30.00	1200.04	137	169
11	33.00	1200.04	146	153
12	36.00	1200.04	143	160
13	39.00	1200.04	157	174
14	42.00	1200.04	142	218
15	45.00	1200.04	151	295
16	48.00	1200.04	125	361
17	51.00	1200.04	135	401
18	54.00	1200.04	121	387
19	57.00	1200.04	120	297
20	60.00	1200.04	131	195
21	63.00	1200.04	131	138
22	66.00	1200.04	140	167
23	69.00	1200.04	149	239
24	72.00	1200.04	151	291
25	75.00	1200.04	136	327
26	78.00	1200.04	158	337
27	81.00	1200.04	134	354
28	84.00	1200.04	121	258
29	87.00	1200.04	129	179
30	90.00	1200.04	101	178
31	93.00	1200.04	139	148
32	96.00	1200.04	129	231
33	99.00	1200.04	138	372
34	102.00	1200.04	117	424
35	105.00	1200.04	153	507
36	108.00	1200.04	172	588
37	111.00	1200.04	144	551
38	114.00	1200.04	136	494
39	117.00	1200.04	126	417
40	120.00	1200.04	127	332
41	123.00	1200.04	121	230
42	126.00	1200.04	96	159
43	129.00	1200.04	113	139
44	132.00	1200.04	130	162
45	135.00	1200.04	106	236
46	138.00	1200.04	121	296
47	141.00	1200.04	110	314
48	144.00	1200.04	115	343
49	147.00	1200.04	112	303
50	150.00	1200.04	98	227
51	153.00	1200.04	85	158
52	156.00	1200.04	91	154
53	159.00	1200.04	82	132
54	162.00	1200.04	97	197
55	165.00	1200.04	71	320
56	168.00	1200.04	89	419
57	171.00	1200.04	103	506
58	174.00	1200.04	84	551
59	177.00	1200.04	75	581
60	180.00	1200.04	82	515
61	183.00	1200.04	90	480
62	186.00	1200.04	93	415
63	189.00	1200.04	84	242
64	192.00	1200.04	93	179
65	195.00	1200.04	89	154
66	198.00	1200.04	87	181
67	201.00	1200.04	75	203
68	204.00	1200.04	76	280
69	207.00	1200.04	82	323
70	210.00	1200.04	72	332
71	213.00	1200.04	76	298
72	216.00	1200.04	69	242
73	219.00	1200.04	85	177
74	222.00	1200.04	76	159
75	225.00	1200.04	86	146
76	228.00	1200.04	103	201
77	231.00	1200.04	87	326
78	234.00	1200.04	98	401
79	237.00	1200.04	70	493
80	240.00	1200.04	91	477
81	243.00	1200.04	79	391
82	246.00	1200.04	80	307
83	249.00	1200.04	83	213
84	252.00	1200.04	87	164
85	255.00	1200.04	88	159
86	258.00	1200.04	99	134
87	261.00	1200.04	81	126
88	264.00	1200.04	83	158
89	267.00	1200.04	86	147
90	270.00	1200.04	75	158
91	273.00	1200.04	82	140
92	276.00	1200.04	82	168
93	279.00	1200.04	72	162
94	282.00	1200.04	88	165
95	285.00	1200.04	81	149
96	288.00	1200.04	86	141
97	291.00	1200.04	93	183
98	294.00	1200.04	92	151
99	297.00	1200.04	91	171
100	300.00	1200.04	90	159
101	303.00	1200.04	97	149
102	306.00	1200.04	90	149
103	309.00	1200.04	75	159
104	312.00	1200.04	82	167
105	315.00	1200.04	75	154
106	318.00	1200.04	101	147
107	321.00	1200.04	89	163
108	324.00	1200.04	94	172
109	327.00	1200.04	80	156
110	330.00	1200.04	86	166
111	333.00	1200.04	86	160
112	336.00	1200.04	86	154
113	339.00	1200.04	92	175
114	342.00	1200.04	111	165
115	345.00	1200.04	92	163
116	348.00	1200.04	112	152
117	351.00	1200.04	104	162
118	354.00	1200.04	117	134
119	357.00	1200.04	95	167
120	360.00	1200.04	119	136
121	363.00	1200.04	129	163
122	366.00	1200.04	132	168
123	369.00	1200.04	116	162
124	372.00	1200.04	147	179
125	375.00	1200.04	174	157
126	378.00	1200.04	161	165
127	381.00	1200.04	151	171
128	384.00	1200.04	156	149
129	387.00	1200.04	119	161
130	390.00	1200.04	135	161
131	393.00	1200.04	137	139
132	396.00	1200.04	135	149
133	399.00	1200.04	117	160
134	402.00	1200.04	155	170
* end: 06/09/2023 14:02:31
