* begin:	07/09/2023 09:03:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	13177	355	29627	36538	3776916211	13532	0.0000000	0.0000000
* Date: 07/09/2023	Time: 09:23
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	58	155
1	3.00	1200.01	92	296
2	6.00	1200.01	91	259
3	9.00	1200.01	93	268
4	12.00	1200.01	71	267
5	15.00	1200.01	78	239
6	18.00	1200.01	85	225
7	21.00	1200.01	93	211
8	24.00	1200.01	85	229
9	27.00	1200.01	76	230
10	30.00	1200.01	79	259
11	33.00	1200.01	81	257
12	36.00	1200.01	85	254
13	39.00	1200.01	75	256
14	42.00	1200.01	108	295
15	45.00	1200.01	97	279
16	48.00	1200.01	98	306
17	51.00	1200.01	91	298
18	54.00	1200.01	103	304
19	57.00	1200.01	85	314
20	60.00	1200.01	95	258
21	63.00	1200.01	92	268
22	66.00	1200.01	90	262
23	69.00	1200.01	111	209
24	72.00	1200.01	120	253
25	75.00	1200.01	99	228
26	78.00	1200.01	104	229
27	81.00	1200.01	97	207
28	84.00	1200.01	92	182
29	87.00	1200.01	100	190
30	90.00	1200.01	94	208
31	93.00	1200.01	93	211
32	96.00	1200.01	97	201
33	99.00	1200.01	103	229
34	102.00	1200.01	76	191
35	105.00	1200.01	78	220
36	108.00	1200.01	93	214
37	111.00	1200.01	94	251
38	114.00	1200.01	92	239
39	117.00	1200.01	75	262
40	120.00	1200.01	80	299
41	123.00	1200.01	82	300
42	126.00	1200.01	88	312
43	129.00	1200.01	74	286
44	132.00	1200.01	99	338
45	135.00	1200.01	82	305
46	138.00	1200.01	91	352
47	141.00	1200.01	96	286
48	144.00	1200.01	86	314
49	147.00	1200.01	91	281
50	150.00	1200.01	88	328
51	153.00	1200.01	98	288
52	156.00	1200.01	88	287
53	159.00	1200.01	100	286
54	162.00	1200.01	107	245
55	165.00	1200.01	86	228
56	168.00	1200.01	83	230
57	171.00	1200.01	107	203
58	174.00	1200.01	91	224
59	177.00	1200.01	85	220
60	180.00	1200.01	112	223
61	183.00	1200.01	104	218
62	186.00	1200.01	96	194
63	189.00	1200.01	105	190
64	192.00	1200.01	98	182
65	195.00	1200.01	98	214
66	198.00	1200.01	86	213
67	201.00	1200.01	93	208
68	204.00	1200.01	89	222
69	207.00	1200.01	87	232
70	210.00	1200.01	68	240
71	213.00	1200.01	79	229
72	216.00	1200.01	72	247
73	219.00	1200.01	77	262
74	222.00	1200.01	98	292
75	225.00	1200.01	78	265
76	228.00	1200.01	85	305
77	231.00	1200.01	85	274
78	234.00	1200.01	86	315
79	237.00	1200.01	83	308
80	240.00	1200.01	89	352
81	243.00	1200.01	75	340
82	246.00	1200.01	87	295
83	249.00	1200.01	98	315
84	252.00	1200.01	95	291
85	255.00	1200.01	75	290
86	258.00	1200.01	85	260
87	261.00	1200.01	120	249
88	264.00	1200.01	95	282
89	267.00	1200.01	98	222
90	270.00	1200.01	101	247
91	273.00	1200.01	107	214
92	276.00	1200.01	99	238
93	279.00	1200.01	98	187
94	282.00	1200.01	89	197
95	285.00	1200.01	80	204
96	288.00	1200.01	85	216
97	291.00	1200.01	82	181
98	294.00	1200.01	88	215
99	297.00	1200.01	86	195
100	300.00	1200.01	103	213
101	303.00	1200.01	97	225
102	306.00	1200.01	92	222
103	309.00	1200.01	104	245
104	312.00	1200.01	91	236
105	315.00	1200.01	100	262
106	318.00	1200.01	100	248
107	321.00	1200.01	96	263
108	324.00	1200.01	90	267
109	327.00	1200.01	99	309
110	330.00	1200.01	93	325
111	333.00	1200.01	92	281
112	336.00	1200.01	73	320
113	339.00	1200.01	75	297
114	342.00	1200.01	95	289
115	345.00	1200.01	89	297
116	348.00	1200.01	95	290
117	351.00	1200.01	90	267
118	354.00	1200.01	101	284
119	357.00	1200.01	82	305
120	360.00	1200.01	67	289
121	363.00	1200.01	84	277
122	366.00	1200.01	94	230
123	369.00	1200.01	81	232
124	372.00	1200.01	71	216
125	375.00	1200.01	84	190
126	378.00	1200.01	84	208
127	381.00	1200.01	114	194
128	384.00	1200.01	87	218
129	387.00	1200.01	77	196
130	390.00	1200.01	109	220
131	393.00	1200.01	90	179
132	396.00	1200.01	90	193
133	399.00	1200.01	110	206
134	402.00	1200.01	102	204
135	405.00	1200.01	102	180
136	408.00	1200.01	83	222
137	411.00	1200.01	101	259
138	414.00	1200.01	107	235
139	417.00	1200.01	85	270
140	420.00	1200.01	94	238
141	423.00	1200.01	93	302
142	426.00	1200.01	83	328
143	429.00	1200.01	88	324
144	432.00	1200.01	94	289
* end: 07/09/2023 09:23:33
