* begin:	25/08/2023 17:39:11
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	241	5144	118128	701	3775822764	6086	0.0000000	0.0000000
* Date: 25/08/2023	Time: 17:39
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 9.296000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	9.30	0	2
1	3.00	9.30	4	7
2	6.00	9.30	1	10
3	9.00	9.30	2	6
4	12.00	9.30	1	7
5	15.00	9.30	2	8
6	18.00	9.30	0	9
7	21.00	9.30	4	7
8	24.00	9.30	2	6
9	27.00	9.30	2	3
10	30.00	9.30	0	6
11	33.00	9.30	3	7
12	36.00	9.30	0	4
13	39.00	9.30	3	8
14	42.00	9.30	5	9
15	45.00	9.30	0	7
16	48.00	9.30	2	4
17	51.00	9.30	2	4
18	54.00	9.30	2	4
19	57.00	9.30	1	6
20	60.00	9.30	1	5
21	63.00	9.30	1	4
22	66.00	9.30	0	5
23	69.00	9.30	3	4
24	72.00	9.30	2	5
25	75.00	9.30	0	3
26	78.00	9.30	1	5
27	81.00	9.30	4	12
28	84.00	9.30	0	4
29	87.00	9.30	3	7
30	90.00	9.30	0	2
31	93.00	9.30	4	2
32	96.00	9.30	2	2
33	99.00	9.30	3	7
34	102.00	9.30	3	8
35	105.00	9.30	4	6
36	108.00	9.30	2	8
37	111.00	9.30	0	10
38	114.00	9.30	2	6
39	117.00	9.30	1	6
40	120.00	9.30	3	5
41	123.00	9.30	2	2
42	126.00	9.30	3	4
43	129.00	9.30	3	7
44	132.00	9.30	2	6
45	135.00	9.30	2	10
46	138.00	9.30	1	2
47	141.00	9.30	0	2
48	144.00	9.30	1	5
49	147.00	9.30	0	4
50	150.00	9.30	2	5
51	153.00	9.30	1	3
52	156.00	9.30	3	4
53	159.00	9.30	2	4
54	162.00	9.30	0	7
55	165.00	9.30	2	4
56	168.00	9.30	4	3
57	171.00	9.30	0	5
58	174.00	9.30	2	4
59	177.00	9.30	0	3
60	180.00	9.30	2	3
61	183.00	9.30	3	6
62	186.00	9.30	0	2
63	189.00	9.30	3	2
64	192.00	9.30	0	3
65	195.00	9.30	1	5
66	198.00	9.30	1	8
67	201.00	9.30	0	2
68	204.00	9.30	4	9
69	207.00	9.30	2	9
70	210.00	9.30	5	7
71	213.00	9.30	0	6
72	216.00	9.30	3	6
73	219.00	9.30	1	5
74	222.00	9.30	0	5
75	225.00	9.30	2	8
76	228.00	9.30	5	3
77	231.00	9.30	5	7
78	234.00	9.30	2	10
79	237.00	9.30	2	5
80	240.00	9.30	2	9
81	243.00	9.30	0	5
82	246.00	9.30	3	2
83	249.00	9.30	2	6
84	252.00	9.30	0	5
85	255.00	9.30	1	4
86	258.00	9.30	0	2
87	261.00	9.30	2	2
88	264.00	9.30	3	3
89	267.00	9.30	4	3
90	270.00	9.30	1	4
91	273.00	9.30	1	3
92	276.00	9.30	2	3
93	279.00	9.30	2	6
94	282.00	9.30	0	9
95	285.00	9.30	2	5
96	288.00	9.30	4	7
97	291.00	9.30	1	0
98	294.00	9.30	5	3
99	297.00	9.30	2	5
100	300.00	9.30	0	5
101	303.00	9.30	1	5
102	306.00	9.30	1	10
103	309.00	9.30	5	5
104	312.00	9.30	4	3
105	315.00	9.30	4	9
106	318.00	9.30	3	6
107	321.00	9.30	1	6
108	324.00	9.30	1	3
109	327.00	9.30	2	5
110	330.00	9.30	0	8
111	333.00	9.30	1	8
112	336.00	9.30	3	10
113	339.00	9.30	2	7
114	342.00	9.30	1	5
115	345.00	9.30	0	2
116	348.00	9.30	3	2
117	351.00	9.30	2	5
118	354.00	9.30	3	8
119	357.00	9.30	1	3
120	360.00	9.30	2	11
121	363.00	9.30	0	2
122	366.00	9.30	3	5
123	369.00	9.30	1	0
124	372.00	9.30	1	4
125	375.00	9.30	1	3
126	378.00	9.30	0	5
127	381.00	9.30	1	3
128	384.00	9.30	2	3
129	387.00	9.30	0	3
130	390.00	9.30	2	7
131	393.00	9.30	4	6
132	396.00	9.30	1	8
133	399.00	9.30	1	5
* end: 25/08/2023 17:39:25
