* begin:	06/09/2023 11:30:09
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2.cfg
*
* no cfg file, sc file created manually
* 0	1.5051270	5.0	1472	627	29083	5123	3776837499	2099	0.0000000	0.0000000
* Date: 06/09/2023	Time: 11:31
* Pulsetime (탎):0.000003	Looptime (탎): 204.000000	BinWidth (탎): 3.000000	BinCount: 68	measured time (s): 86.584000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	86.58	18	58
1	3.00	86.58	30	85
2	6.00	86.58	19	77
3	9.00	86.58	18	84
4	12.00	86.58	21	85
5	15.00	86.58	20	71
6	18.00	86.58	27	68
7	21.00	86.58	22	78
8	24.00	86.58	24	65
9	27.00	86.58	29	69
10	30.00	86.58	27	92
11	33.00	86.58	13	72
12	36.00	86.58	21	81
13	39.00	86.58	16	72
14	42.00	86.58	18	76
15	45.00	86.58	11	83
16	48.00	86.58	15	94
17	51.00	86.58	19	71
18	54.00	86.58	29	64
19	57.00	86.58	21	97
20	60.00	86.58	22	81
21	63.00	86.58	22	72
22	66.00	86.58	28	77
23	69.00	86.58	20	83
24	72.00	86.58	17	76
25	75.00	86.58	30	75
26	78.00	86.58	15	71
27	81.00	86.58	24	74
28	84.00	86.58	13	76
29	87.00	86.58	21	76
30	90.00	86.58	26	69
31	93.00	86.58	25	71
32	96.00	86.58	16	80
33	99.00	86.58	30	53
34	102.00	86.58	27	72
35	105.00	86.58	17	95
36	108.00	86.58	14	80
37	111.00	86.58	20	76
38	114.00	86.58	14	84
39	117.00	86.58	30	79
40	120.00	86.58	19	60
41	123.00	86.58	17	72
42	126.00	86.58	16	79
43	129.00	86.58	30	77
44	132.00	86.58	22	72
45	135.00	86.58	28	72
46	138.00	86.58	37	73
47	141.00	86.58	32	78
48	144.00	86.58	15	82
49	147.00	86.58	17	79
50	150.00	86.58	20	69
51	153.00	86.58	19	80
52	156.00	86.58	23	90
53	159.00	86.58	20	63
54	162.00	86.58	18	72
55	165.00	86.58	21	73
56	168.00	86.58	24	78
57	171.00	86.58	21	73
58	174.00	86.58	13	57
59	177.00	86.58	21	68
60	180.00	86.58	18	68
61	183.00	86.58	18	79
62	186.00	86.58	29	65
63	189.00	86.58	26	65
64	192.00	86.58	23	70
65	195.00	86.58	28	65
66	198.00	86.58	23	73
67	201.00	86.58	19	66
* stopped by user: 06/09/2023 11:31:40
