* begin:	06/09/2023 19:52:56
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	10.0	19876	2412	60338	60751	3776868780	22288	0.0000000	0.0000000
* Date: 06/09/2023	Time: 20:13
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	84	236
1	3.00	1200.00	206	413
2	6.00	1200.00	177	429
3	9.00	1200.00	166	440
4	12.00	1200.00	128	390
5	15.00	1200.00	119	439
6	18.00	1200.00	109	431
7	21.00	1200.00	100	473
8	24.00	1200.00	85	453
9	27.00	1200.00	104	419
10	30.00	1200.00	93	481
11	33.00	1200.00	84	438
12	36.00	1200.00	88	460
13	39.00	1200.00	83	481
14	42.00	1200.00	85	407
15	45.00	1200.00	95	449
16	48.00	1200.00	97	437
17	51.00	1200.00	118	435
18	54.00	1200.00	125	414
19	57.00	1200.00	135	460
20	60.00	1200.00	145	423
21	63.00	1200.00	173	409
22	66.00	1200.00	177	439
23	69.00	1200.00	227	447
24	72.00	1200.00	225	404
25	75.00	1200.00	240	413
26	78.00	1200.00	232	466
27	81.00	1200.00	262	407
28	84.00	1200.00	291	501
29	87.00	1200.00	225	523
30	90.00	1200.00	222	648
31	93.00	1200.00	215	655
32	96.00	1200.00	213	764
33	99.00	1200.00	222	727
34	102.00	1200.00	187	777
35	105.00	1200.00	176	729
36	108.00	1200.00	158	672
37	111.00	1200.00	132	563
38	114.00	1200.00	95	460
39	117.00	1200.00	114	358
40	120.00	1200.00	102	273
41	123.00	1200.00	79	209
42	126.00	1200.00	103	199
43	129.00	1200.00	82	119
44	132.00	1200.00	79	165
45	135.00	1200.00	90	136
46	138.00	1200.00	86	141
47	141.00	1200.00	108	158
48	144.00	1200.00	82	158
49	147.00	1200.00	84	176
50	150.00	1200.00	96	188
51	153.00	1200.00	117	237
52	156.00	1200.00	134	294
53	159.00	1200.00	137	337
54	162.00	1200.00	153	432
55	165.00	1200.00	174	494
56	168.00	1200.00	192	588
57	171.00	1200.00	224	679
58	174.00	1200.00	206	765
59	177.00	1200.00	236	786
60	180.00	1200.00	212	780
61	183.00	1200.00	213	846
62	186.00	1200.00	206	861
63	189.00	1200.00	190	838
64	192.00	1200.00	168	785
65	195.00	1200.00	142	818
66	198.00	1200.00	160	773
67	201.00	1200.00	132	718
68	204.00	1200.00	121	668
69	207.00	1200.00	120	593
70	210.00	1200.00	134	497
71	213.00	1200.00	107	368
72	216.00	1200.00	110	352
73	219.00	1200.00	124	261
74	222.00	1200.00	144	236
75	225.00	1200.00	137	192
76	228.00	1200.00	149	180
77	231.00	1200.00	124	139
78	234.00	1200.00	141	137
79	237.00	1200.00	136	137
80	240.00	1200.00	126	130
81	243.00	1200.00	129	141
82	246.00	1200.00	148	183
83	249.00	1200.00	139	190
84	252.00	1200.00	162	226
85	255.00	1200.00	151	283
86	258.00	1200.00	151	327
87	261.00	1200.00	151	425
88	264.00	1200.00	142	505
89	267.00	1200.00	129	554
90	270.00	1200.00	153	629
91	273.00	1200.00	120	756
92	276.00	1200.00	130	799
93	279.00	1200.00	149	813
94	282.00	1200.00	145	823
95	285.00	1200.00	145	759
96	288.00	1200.00	130	732
97	291.00	1200.00	142	620
98	294.00	1200.00	145	497
99	297.00	1200.00	150	455
100	300.00	1200.00	120	400
101	303.00	1200.00	121	354
102	306.00	1200.00	133	323
103	309.00	1200.00	146	311
104	312.00	1200.00	148	362
105	315.00	1200.00	129	364
106	318.00	1200.00	169	441
107	321.00	1200.00	129	390
108	324.00	1200.00	133	459
109	327.00	1200.00	132	470
110	330.00	1200.00	160	430
111	333.00	1200.00	135	464
112	336.00	1200.00	151	452
113	339.00	1200.00	147	440
114	342.00	1200.00	152	424
115	345.00	1200.00	121	477
116	348.00	1200.00	155	434
117	351.00	1200.00	149	424
118	354.00	1200.00	154	396
119	357.00	1200.00	150	425
120	360.00	1200.00	125	418
121	363.00	1200.00	142	418
122	366.00	1200.00	145	435
123	369.00	1200.00	114	428
124	372.00	1200.00	108	426
125	375.00	1200.00	144	424
126	378.00	1200.00	149	461
127	381.00	1200.00	145	416
128	384.00	1200.00	168	438
129	387.00	1200.00	178	454
130	390.00	1200.00	186	417
131	393.00	1200.00	211	432
132	396.00	1200.00	204	447
133	399.00	1200.00	190	467
134	402.00	1200.00	220	428
* end: 06/09/2023 20:13:01
