* begin:	24/09/2023 21:19:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	33973	49	32590	70100	3778429468	34022	0.0000000	0.0000000
* Date: 24/09/2023	Time: 21:44
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.002000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	130	262
1	3.00	1500.00	236	518
2	6.00	1500.00	251	548
3	9.00	1500.00	229	544
4	12.00	1500.00	257	536
5	15.00	1500.00	245	504
6	18.00	1500.00	295	543
7	21.00	1500.00	264	528
8	24.00	1500.00	249	520
9	27.00	1500.00	231	548
10	30.00	1500.00	233	524
11	33.00	1500.00	242	484
12	36.00	1500.00	278	560
13	39.00	1500.00	264	531
14	42.00	1500.00	256	477
15	45.00	1500.00	263	516
16	48.00	1500.00	285	516
17	51.00	1500.00	236	547
18	54.00	1500.00	273	553
19	57.00	1500.00	251	543
20	60.00	1500.00	231	549
21	63.00	1500.00	231	510
22	66.00	1500.00	264	534
23	69.00	1500.00	228	525
24	72.00	1500.00	246	503
25	75.00	1500.00	251	518
26	78.00	1500.00	265	542
27	81.00	1500.00	240	530
28	84.00	1500.00	293	487
29	87.00	1500.00	244	517
30	90.00	1500.00	227	545
31	93.00	1500.00	235	534
32	96.00	1500.00	258	524
33	99.00	1500.00	260	522
34	102.00	1500.00	268	559
35	105.00	1500.00	241	529
36	108.00	1500.00	237	508
37	111.00	1500.00	240	530
38	114.00	1500.00	271	524
39	117.00	1500.00	262	505
40	120.00	1500.00	275	542
41	123.00	1500.00	269	509
42	126.00	1500.00	235	504
43	129.00	1500.00	230	562
44	132.00	1500.00	270	514
45	135.00	1500.00	228	500
46	138.00	1500.00	271	475
47	141.00	1500.00	268	535
48	144.00	1500.00	228	537
49	147.00	1500.00	245	533
50	150.00	1500.00	247	538
51	153.00	1500.00	242	505
52	156.00	1500.00	264	556
53	159.00	1500.00	244	509
54	162.00	1500.00	256	555
55	165.00	1500.00	284	537
56	168.00	1500.00	240	517
57	171.00	1500.00	266	493
58	174.00	1500.00	271	481
59	177.00	1500.00	247	533
60	180.00	1500.00	259	507
61	183.00	1500.00	239	506
62	186.00	1500.00	278	530
63	189.00	1500.00	251	501
64	192.00	1500.00	241	522
65	195.00	1500.00	247	487
66	198.00	1500.00	248	511
67	201.00	1500.00	278	524
68	204.00	1500.00	256	518
69	207.00	1500.00	249	533
70	210.00	1500.00	275	555
71	213.00	1500.00	221	469
72	216.00	1500.00	259	528
73	219.00	1500.00	257	549
74	222.00	1500.00	280	527
75	225.00	1500.00	246	541
76	228.00	1500.00	236	508
77	231.00	1500.00	248	509
78	234.00	1500.00	234	534
79	237.00	1500.00	241	489
80	240.00	1500.00	268	525
81	243.00	1500.00	286	514
82	246.00	1500.00	227	522
83	249.00	1500.00	239	523
84	252.00	1500.00	242	496
85	255.00	1500.00	253	495
86	258.00	1500.00	220	552
87	261.00	1500.00	241	503
88	264.00	1500.00	269	480
89	267.00	1500.00	240	487
90	270.00	1500.00	271	512
91	273.00	1500.00	243	488
92	276.00	1500.00	249	545
93	279.00	1500.00	241	545
94	282.00	1500.00	271	521
95	285.00	1500.00	228	532
96	288.00	1500.00	249	538
97	291.00	1500.00	285	504
98	294.00	1500.00	271	548
99	297.00	1500.00	239	529
100	300.00	1500.00	255	492
101	303.00	1500.00	227	517
102	306.00	1500.00	257	495
103	309.00	1500.00	228	550
104	312.00	1500.00	228	530
105	315.00	1500.00	272	508
106	318.00	1500.00	249	541
107	321.00	1500.00	251	536
108	324.00	1500.00	273	527
109	327.00	1500.00	272	499
110	330.00	1500.00	258	520
111	333.00	1500.00	232	491
112	336.00	1500.00	284	531
113	339.00	1500.00	264	492
114	342.00	1500.00	256	523
115	345.00	1500.00	234	508
116	348.00	1500.00	253	535
117	351.00	1500.00	253	521
118	354.00	1500.00	272	489
119	357.00	1500.00	225	513
120	360.00	1500.00	240	511
121	363.00	1500.00	240	564
122	366.00	1500.00	246	524
123	369.00	1500.00	241	468
124	372.00	1500.00	270	519
125	375.00	1500.00	256	470
126	378.00	1500.00	269	538
127	381.00	1500.00	251	515
128	384.00	1500.00	254	501
129	387.00	1500.00	280	518
130	390.00	1500.00	258	510
131	393.00	1500.00	217	554
132	396.00	1500.00	247	541
133	399.00	1500.00	257	509
134	402.00	1500.00	252	521
* end: 24/09/2023 21:44:29
