* begin:	29/08/2023 01:14:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	21221	5428	128091	49106	3776110468	75755	0.0000000	0.0000000
* Date: 29/08/2023	Time: 01:34
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	122	289
1	3.00	1200.01	254	630
2	6.00	1200.01	245	733
3	9.00	1200.01	286	736
4	12.00	1200.01	248	726
5	15.00	1200.01	267	746
6	18.00	1200.01	281	775
7	21.00	1200.01	274	753
8	24.00	1200.01	270	781
9	27.00	1200.01	240	738
10	30.00	1200.01	253	666
11	33.00	1200.01	238	549
12	36.00	1200.01	244	520
13	39.00	1200.01	248	462
14	42.00	1200.01	171	461
15	45.00	1200.01	184	357
16	48.00	1200.01	181	362
17	51.00	1200.01	175	287
18	54.00	1200.01	173	310
19	57.00	1200.01	167	282
20	60.00	1200.01	179	362
21	63.00	1200.01	161	328
22	66.00	1200.01	169	317
23	69.00	1200.01	174	340
24	72.00	1200.01	187	302
25	75.00	1200.01	165	305
26	78.00	1200.01	187	297
27	81.00	1200.01	180	300
28	84.00	1200.01	196	320
29	87.00	1200.01	204	323
30	90.00	1200.01	200	390
31	93.00	1200.01	189	447
32	96.00	1200.01	225	471
33	99.00	1200.01	213	559
34	102.00	1200.01	218	621
35	105.00	1200.01	239	661
36	108.00	1200.01	269	745
37	111.00	1200.01	271	788
38	114.00	1200.01	234	796
39	117.00	1200.01	241	872
40	120.00	1200.01	264	821
41	123.00	1200.01	259	806
42	126.00	1200.01	241	800
43	129.00	1200.01	248	702
44	132.00	1200.01	241	592
45	135.00	1200.01	200	533
46	138.00	1200.01	241	486
47	141.00	1200.01	191	460
48	144.00	1200.01	188	410
49	147.00	1200.01	190	339
50	150.00	1200.01	211	334
51	153.00	1200.01	172	309
52	156.00	1200.01	154	311
53	159.00	1200.01	160	268
54	162.00	1200.01	163	340
55	165.00	1200.01	173	336
56	168.00	1200.01	198	322
57	171.00	1200.01	193	369
58	174.00	1200.01	162	284
59	177.00	1200.01	179	289
60	180.00	1200.01	182	301
61	183.00	1200.01	166	317
62	186.00	1200.01	192	393
63	189.00	1200.01	201	352
64	192.00	1200.01	210	418
65	195.00	1200.01	196	467
66	198.00	1200.01	223	539
67	201.00	1200.01	236	575
68	204.00	1200.01	244	653
69	207.00	1200.01	260	727
70	210.00	1200.01	259	753
71	213.00	1200.01	265	757
72	216.00	1200.01	282	790
73	219.00	1200.01	285	812
74	222.00	1200.01	287	753
75	225.00	1200.01	278	754
76	228.00	1200.01	263	693
77	231.00	1200.01	229	697
78	234.00	1200.01	259	601
79	237.00	1200.01	232	476
80	240.00	1200.01	177	477
81	243.00	1200.01	187	401
82	246.00	1200.01	193	337
83	249.00	1200.01	149	332
84	252.00	1200.01	188	321
85	255.00	1200.01	170	334
86	258.00	1200.01	175	330
87	261.00	1200.01	173	355
88	264.00	1200.01	182	334
89	267.00	1200.01	164	331
90	270.00	1200.01	186	323
91	273.00	1200.01	184	304
92	276.00	1200.01	204	309
93	279.00	1200.01	196	294
94	282.00	1200.01	180	278
95	285.00	1200.01	173	332
96	288.00	1200.01	181	339
97	291.00	1200.01	161	360
98	294.00	1200.01	215	442
99	297.00	1200.01	205	476
100	300.00	1200.01	179	451
* end: 29/08/2023 01:34:29
