* begin:	31/08/2023 00:44:01
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	19196	3336	127281	61972	3776281445	84504	0.0000000	0.0000000
* Date: 31/08/2023	Time: 01:04
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	92	316
1	3.00	1200.00	210	654
2	6.00	1200.00	216	693
3	9.00	1200.00	213	687
4	12.00	1200.00	207	735
5	15.00	1200.00	205	635
6	18.00	1200.00	202	673
7	21.00	1200.00	183	677
8	24.00	1200.00	164	662
9	27.00	1200.00	180	612
10	30.00	1200.00	169	611
11	33.00	1200.00	152	561
12	36.00	1200.00	167	544
13	39.00	1200.00	158	513
14	42.00	1200.00	154	492
15	45.00	1200.00	178	501
16	48.00	1200.00	161	534
17	51.00	1200.00	151	555
18	54.00	1200.00	170	554
19	57.00	1200.00	150	591
20	60.00	1200.00	202	543
21	63.00	1200.00	205	546
22	66.00	1200.00	199	612
23	69.00	1200.00	191	600
24	72.00	1200.00	229	672
25	75.00	1200.00	193	686
26	78.00	1200.00	228	651
27	81.00	1200.00	201	721
28	84.00	1200.00	229	687
29	87.00	1200.00	230	686
30	90.00	1200.00	228	673
31	93.00	1200.00	208	672
32	96.00	1200.00	208	604
33	99.00	1200.00	220	667
34	102.00	1200.00	262	667
35	105.00	1200.00	186	692
36	108.00	1200.00	221	650
37	111.00	1200.00	191	633
38	114.00	1200.00	178	672
39	117.00	1200.00	197	662
40	120.00	1200.00	171	704
41	123.00	1200.00	189	708
42	126.00	1200.00	165	647
43	129.00	1200.00	174	607
44	132.00	1200.00	160	606
45	135.00	1200.00	173	569
46	138.00	1200.00	160	525
47	141.00	1200.00	146	471
48	144.00	1200.00	166	501
49	147.00	1200.00	154	502
50	150.00	1200.00	189	471
51	153.00	1200.00	151	458
52	156.00	1200.00	154	525
53	159.00	1200.00	150	529
54	162.00	1200.00	191	499
55	165.00	1200.00	193	593
56	168.00	1200.00	168	581
57	171.00	1200.00	212	598
58	174.00	1200.00	189	650
59	177.00	1200.00	200	718
60	180.00	1200.00	198	717
61	183.00	1200.00	191	631
62	186.00	1200.00	226	651
63	189.00	1200.00	189	647
64	192.00	1200.00	219	639
65	195.00	1200.00	229	633
66	198.00	1200.00	206	666
67	201.00	1200.00	210	616
68	204.00	1200.00	230	623
69	207.00	1200.00	219	627
70	210.00	1200.00	212	674
71	213.00	1200.00	205	643
72	216.00	1200.00	185	685
73	219.00	1200.00	195	688
74	222.00	1200.00	170	737
75	225.00	1200.00	197	623
76	228.00	1200.00	181	645
77	231.00	1200.00	172	590
78	234.00	1200.00	158	570
79	237.00	1200.00	138	556
80	240.00	1200.00	143	545
81	243.00	1200.00	161	503
82	246.00	1200.00	151	471
83	249.00	1200.00	163	443
84	252.00	1200.00	159	490
85	255.00	1200.00	160	491
86	258.00	1200.00	152	521
87	261.00	1200.00	168	522
88	264.00	1200.00	186	548
89	267.00	1200.00	185	550
90	270.00	1200.00	207	663
91	273.00	1200.00	174	627
92	276.00	1200.00	214	663
93	279.00	1200.00	218	669
94	282.00	1200.00	184	701
95	285.00	1200.00	192	682
96	288.00	1200.00	222	654
97	291.00	1200.00	204	673
98	294.00	1200.00	234	649
99	297.00	1200.00	234	606
100	300.00	1200.00	236	624
101	303.00	1200.00	176	558
* end: 31/08/2023 01:04:06
