* begin:	11/09/2023 09:53:43
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	10967	373	33128	17611	3777264826	11340	0.0000000	0.0000000
* Date: 11/09/2023	Time: 10:13
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	47	60
1	3.00	1200.00	85	105
2	6.00	1200.00	105	102
3	9.00	1200.00	65	104
4	12.00	1200.00	93	99
5	15.00	1200.00	69	89
6	18.00	1200.00	81	127
7	21.00	1200.00	82	111
8	24.00	1200.00	72	142
9	27.00	1200.00	56	140
10	30.00	1200.00	71	163
11	33.00	1200.00	69	159
12	36.00	1200.00	86	164
13	39.00	1200.00	76	182
14	42.00	1200.00	73	160
15	45.00	1200.00	92	170
16	48.00	1200.00	74	176
17	51.00	1200.00	70	152
18	54.00	1200.00	72	144
19	57.00	1200.00	71	151
20	60.00	1200.00	59	170
21	63.00	1200.00	75	119
22	66.00	1200.00	75	124
23	69.00	1200.00	69	99
24	72.00	1200.00	75	101
25	75.00	1200.00	71	106
26	78.00	1200.00	93	111
27	81.00	1200.00	91	97
28	84.00	1200.00	85	100
29	87.00	1200.00	105	93
30	90.00	1200.00	103	103
31	93.00	1200.00	121	114
32	96.00	1200.00	104	140
33	99.00	1200.00	94	104
34	102.00	1200.00	81	119
35	105.00	1200.00	87	93
36	108.00	1200.00	88	105
37	111.00	1200.00	71	113
38	114.00	1200.00	73	104
39	117.00	1200.00	82	90
40	120.00	1200.00	69	111
41	123.00	1200.00	80	121
42	126.00	1200.00	96	118
43	129.00	1200.00	73	153
44	132.00	1200.00	62	155
45	135.00	1200.00	81	162
46	138.00	1200.00	90	210
47	141.00	1200.00	87	183
48	144.00	1200.00	81	165
49	147.00	1200.00	83	162
50	150.00	1200.00	81	186
51	153.00	1200.00	76	179
52	156.00	1200.00	74	167
53	159.00	1200.00	81	154
54	162.00	1200.00	67	137
55	165.00	1200.00	72	113
56	168.00	1200.00	76	110
57	171.00	1200.00	83	96
58	174.00	1200.00	77	88
59	177.00	1200.00	79	101
60	180.00	1200.00	103	92
61	183.00	1200.00	102	101
62	186.00	1200.00	101	106
63	189.00	1200.00	89	108
64	192.00	1200.00	77	105
65	195.00	1200.00	84	131
66	198.00	1200.00	114	112
67	201.00	1200.00	90	117
68	204.00	1200.00	91	102
69	207.00	1200.00	110	96
70	210.00	1200.00	85	107
71	213.00	1200.00	90	98
72	216.00	1200.00	85	88
73	219.00	1200.00	79	95
74	222.00	1200.00	64	111
75	225.00	1200.00	95	145
76	228.00	1200.00	71	131
77	231.00	1200.00	60	153
78	234.00	1200.00	81	173
79	237.00	1200.00	92	195
80	240.00	1200.00	66	178
81	243.00	1200.00	80	208
82	246.00	1200.00	85	208
83	249.00	1200.00	57	201
84	252.00	1200.00	69	204
85	255.00	1200.00	87	162
86	258.00	1200.00	75	155
87	261.00	1200.00	78	153
88	264.00	1200.00	79	127
89	267.00	1200.00	86	115
90	270.00	1200.00	77	100
91	273.00	1200.00	78	85
92	276.00	1200.00	95	87
93	279.00	1200.00	81	89
94	282.00	1200.00	91	111
95	285.00	1200.00	99	103
96	288.00	1200.00	83	109
97	291.00	1200.00	91	129
98	294.00	1200.00	111	116
99	297.00	1200.00	89	127
100	300.00	1200.00	94	114
101	303.00	1200.00	81	88
102	306.00	1200.00	91	105
103	309.00	1200.00	66	105
104	312.00	1200.00	86	92
105	315.00	1200.00	74	87
106	318.00	1200.00	86	110
107	321.00	1200.00	95	114
108	324.00	1200.00	85	119
109	327.00	1200.00	67	134
110	330.00	1200.00	72	142
111	333.00	1200.00	78	171
112	336.00	1200.00	79	173
113	339.00	1200.00	58	188
114	342.00	1200.00	83	204
115	345.00	1200.00	74	227
116	348.00	1200.00	74	203
117	351.00	1200.00	72	211
118	354.00	1200.00	66	178
119	357.00	1200.00	76	170
120	360.00	1200.00	58	164
121	363.00	1200.00	79	138
122	366.00	1200.00	62	129
123	369.00	1200.00	75	106
124	372.00	1200.00	77	93
125	375.00	1200.00	59	100
126	378.00	1200.00	81	100
127	381.00	1200.00	82	113
128	384.00	1200.00	85	93
129	387.00	1200.00	82	123
130	390.00	1200.00	94	128
131	393.00	1200.00	79	127
132	396.00	1200.00	84	104
133	399.00	1200.00	95	121
134	402.00	1200.00	89	115
* end: 11/09/2023 10:13:48
