* begin:	05/09/2023 09:13:09
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	28863	4325	128255	95685	3776743993	33188	0.0000000	0.0000000
* Date: 05/09/2023	Time: 09:33
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	130	448
1	3.00	1200.00	278	896
2	6.00	1200.00	277	924
3	9.00	1200.00	278	904
4	12.00	1200.00	276	985
5	15.00	1200.00	290	933
6	18.00	1200.00	296	948
7	21.00	1200.00	276	934
8	24.00	1200.00	282	915
9	27.00	1200.00	295	924
10	30.00	1200.00	272	999
11	33.00	1200.00	254	910
12	36.00	1200.00	311	1003
13	39.00	1200.00	304	910
14	42.00	1200.00	302	986
15	45.00	1200.00	267	968
16	48.00	1200.00	263	1015
17	51.00	1200.00	283	970
18	54.00	1200.00	267	999
19	57.00	1200.00	268	976
20	60.00	1200.00	295	915
21	63.00	1200.00	289	948
22	66.00	1200.00	284	957
23	69.00	1200.00	269	946
24	72.00	1200.00	304	931
25	75.00	1200.00	272	887
26	78.00	1200.00	277	960
27	81.00	1200.00	290	906
28	84.00	1200.00	289	949
29	87.00	1200.00	261	929
30	90.00	1200.00	279	907
31	93.00	1200.00	286	899
32	96.00	1200.00	295	948
33	99.00	1200.00	269	934
34	102.00	1200.00	276	966
35	105.00	1200.00	293	925
36	108.00	1200.00	299	905
37	111.00	1200.00	293	940
38	114.00	1200.00	302	979
39	117.00	1200.00	278	992
40	120.00	1200.00	281	1006
41	123.00	1200.00	284	913
42	126.00	1200.00	300	913
43	129.00	1200.00	282	951
44	132.00	1200.00	308	953
45	135.00	1200.00	301	974
46	138.00	1200.00	301	929
47	141.00	1200.00	282	933
48	144.00	1200.00	296	980
49	147.00	1200.00	279	986
50	150.00	1200.00	294	906
51	153.00	1200.00	282	1030
52	156.00	1200.00	274	967
53	159.00	1200.00	285	902
54	162.00	1200.00	286	965
55	165.00	1200.00	294	908
56	168.00	1200.00	280	941
57	171.00	1200.00	259	962
58	174.00	1200.00	309	954
59	177.00	1200.00	255	900
60	180.00	1200.00	263	919
61	183.00	1200.00	284	934
62	186.00	1200.00	303	962
63	189.00	1200.00	285	853
64	192.00	1200.00	284	978
65	195.00	1200.00	280	973
66	198.00	1200.00	272	947
67	201.00	1200.00	294	1002
68	204.00	1200.00	273	923
69	207.00	1200.00	296	877
70	210.00	1200.00	284	941
71	213.00	1200.00	289	900
72	216.00	1200.00	322	965
73	219.00	1200.00	275	936
74	222.00	1200.00	294	892
75	225.00	1200.00	276	935
76	228.00	1200.00	282	959
77	231.00	1200.00	282	938
78	234.00	1200.00	304	951
79	237.00	1200.00	301	979
80	240.00	1200.00	291	980
81	243.00	1200.00	312	988
82	246.00	1200.00	286	977
83	249.00	1200.00	277	954
84	252.00	1200.00	292	937
85	255.00	1200.00	313	918
86	258.00	1200.00	259	966
87	261.00	1200.00	261	944
88	264.00	1200.00	300	962
89	267.00	1200.00	285	924
90	270.00	1200.00	275	961
91	273.00	1200.00	295	904
92	276.00	1200.00	306	977
93	279.00	1200.00	289	899
94	282.00	1200.00	299	993
95	285.00	1200.00	261	902
96	288.00	1200.00	264	971
97	291.00	1200.00	289	897
98	294.00	1200.00	293	948
99	297.00	1200.00	277	905
100	300.00	1200.00	289	957
101	303.00	1200.00	206	814
* end: 05/09/2023 09:33:14
