* begin:	31/08/2023 11:26:21
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	23061	3610	127290	73809	3776319984	100480	0.0000000	0.0000000
* Date: 31/08/2023	Time: 11:46
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	76	286
1	3.00	1200.00	147	584
2	6.00	1200.00	138	584
3	9.00	1200.00	120	624
4	12.00	1200.00	162	601
5	15.00	1200.00	142	623
6	18.00	1200.00	127	611
7	21.00	1200.00	153	551
8	24.00	1200.00	121	587
9	27.00	1200.00	142	568
10	30.00	1200.00	147	589
11	33.00	1200.00	151	566
12	36.00	1200.00	174	526
13	39.00	1200.00	153	529
14	42.00	1200.00	177	535
15	45.00	1200.00	203	509
16	48.00	1200.00	174	568
17	51.00	1200.00	186	628
18	54.00	1200.00	181	597
19	57.00	1200.00	187	554
20	60.00	1200.00	175	622
21	63.00	1200.00	212	564
22	66.00	1200.00	197	566
23	69.00	1200.00	182	590
24	72.00	1200.00	203	591
25	75.00	1200.00	213	521
26	78.00	1200.00	179	551
27	81.00	1200.00	177	538
28	84.00	1200.00	200	544
29	87.00	1200.00	183	564
30	90.00	1200.00	155	614
31	93.00	1200.00	165	630
32	96.00	1200.00	172	616
33	99.00	1200.00	173	573
34	102.00	1200.00	166	515
35	105.00	1200.00	157	506
36	108.00	1200.00	163	458
37	111.00	1200.00	162	385
38	114.00	1200.00	155	364
39	117.00	1200.00	163	335
40	120.00	1200.00	189	320
41	123.00	1200.00	159	370
42	126.00	1200.00	181	406
43	129.00	1200.00	154	462
44	132.00	1200.00	186	557
45	135.00	1200.00	169	565
46	138.00	1200.00	168	619
47	141.00	1200.00	160	626
48	144.00	1200.00	145	632
49	147.00	1200.00	147	604
50	150.00	1200.00	182	596
51	153.00	1200.00	176	551
52	156.00	1200.00	180	528
53	159.00	1200.00	170	535
54	162.00	1200.00	185	559
55	165.00	1200.00	180	553
56	168.00	1200.00	177	624
57	171.00	1200.00	190	553
58	174.00	1200.00	184	649
59	177.00	1200.00	181	637
60	180.00	1200.00	204	589
61	183.00	1200.00	196	563
62	186.00	1200.00	181	539
63	189.00	1200.00	174	531
64	192.00	1200.00	181	517
65	195.00	1200.00	184	546
66	198.00	1200.00	196	573
67	201.00	1200.00	161	548
68	204.00	1200.00	169	609
69	207.00	1200.00	158	544
70	210.00	1200.00	137	595
71	213.00	1200.00	115	597
72	216.00	1200.00	125	604
73	219.00	1200.00	130	654
74	222.00	1200.00	144	593
75	225.00	1200.00	128	575
76	228.00	1200.00	125	533
77	231.00	1200.00	151	571
78	234.00	1200.00	153	522
79	237.00	1200.00	137	552
80	240.00	1200.00	198	583
81	243.00	1200.00	184	547
82	246.00	1200.00	172	526
83	249.00	1200.00	222	524
84	252.00	1200.00	193	581
85	255.00	1200.00	192	569
86	258.00	1200.00	190	594
87	261.00	1200.00	199	575
88	264.00	1200.00	193	620
89	267.00	1200.00	204	647
90	270.00	1200.00	193	592
91	273.00	1200.00	191	546
92	276.00	1200.00	214	495
93	279.00	1200.00	162	497
94	282.00	1200.00	188	533
95	285.00	1200.00	159	562
96	288.00	1200.00	187	578
97	291.00	1200.00	158	581
98	294.00	1200.00	171	641
99	297.00	1200.00	184	616
100	300.00	1200.00	174	565
101	303.00	1200.00	155	495
102	306.00	1200.00	169	476
103	309.00	1200.00	176	444
104	312.00	1200.00	176	415
105	315.00	1200.00	178	321
106	318.00	1200.00	185	343
107	321.00	1200.00	200	360
108	324.00	1200.00	165	394
109	327.00	1200.00	185	484
110	330.00	1200.00	184	441
111	333.00	1200.00	184	562
112	336.00	1200.00	158	585
113	339.00	1200.00	186	528
114	342.00	1200.00	155	655
115	345.00	1200.00	148	652
116	348.00	1200.00	152	575
117	351.00	1200.00	157	584
118	354.00	1200.00	155	548
119	357.00	1200.00	171	599
120	360.00	1200.00	165	552
121	363.00	1200.00	189	557
122	366.00	1200.00	183	611
123	369.00	1200.00	161	585
124	372.00	1200.00	186	604
125	375.00	1200.00	182	610
126	378.00	1200.00	203	596
127	381.00	1200.00	205	593
128	384.00	1200.00	198	623
129	387.00	1200.00	200	543
130	390.00	1200.00	217	573
131	393.00	1200.00	189	582
132	396.00	1200.00	190	573
133	399.00	1200.00	170	531
* end: 31/08/2023 11:46:26
