* begin:	12/09/2023 16:10:30
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1494900	5.0	61995	163	32587	178326	3777374133	62158	0.0000000	0.0000000
* Date: 12/09/2023	Time: 16:35
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	205	554
1	3.00	1500.01	428	1143
2	6.00	1500.01	456	1195
3	9.00	1500.01	417	1178
4	12.00	1500.01	445	1124
5	15.00	1500.01	457	1188
6	18.00	1500.01	433	1239
7	21.00	1500.01	412	1220
8	24.00	1500.01	473	1269
9	27.00	1500.01	427	1306
10	30.00	1500.01	427	1216
11	33.00	1500.01	454	1274
12	36.00	1500.01	399	1212
13	39.00	1500.01	409	1243
14	42.00	1500.01	421	1271
15	45.00	1500.01	384	1171
16	48.00	1500.01	393	1189
17	51.00	1500.01	412	1230
18	54.00	1500.01	413	1198
19	57.00	1500.01	400	1133
20	60.00	1500.01	442	1250
21	63.00	1500.01	452	1254
22	66.00	1500.01	422	1227
23	69.00	1500.01	449	1277
24	72.00	1500.01	420	1261
25	75.00	1500.01	426	1263
26	78.00	1500.01	445	1231
27	81.00	1500.01	452	1222
28	84.00	1500.01	478	1251
29	87.00	1500.01	426	1210
30	90.00	1500.01	414	1246
31	93.00	1500.01	455	1225
32	96.00	1500.01	454	1243
33	99.00	1500.01	421	1276
34	102.00	1500.01	439	1278
35	105.00	1500.01	460	1232
36	108.00	1500.01	420	1244
37	111.00	1500.01	407	1212
38	114.00	1500.01	395	1269
39	117.00	1500.01	430	1319
40	120.00	1500.01	423	1360
41	123.00	1500.01	410	1180
42	126.00	1500.01	367	1174
43	129.00	1500.01	393	1271
44	132.00	1500.01	383	1236
45	135.00	1500.01	381	1194
46	138.00	1500.01	427	1321
47	141.00	1500.01	415	1272
48	144.00	1500.01	428	1240
49	147.00	1500.01	452	1215
50	150.00	1500.01	420	1284
51	153.00	1500.01	415	1265
52	156.00	1500.01	431	1280
53	159.00	1500.01	439	1265
54	162.00	1500.01	434	1281
55	165.00	1500.01	445	1227
56	168.00	1500.01	401	1283
57	171.00	1500.01	421	1249
58	174.00	1500.01	479	1219
59	177.00	1500.01	408	1264
60	180.00	1500.01	454	1297
61	183.00	1500.01	442	1224
62	186.00	1500.01	441	1247
63	189.00	1500.01	450	1259
64	192.00	1500.01	429	1218
65	195.00	1500.01	462	1251
66	198.00	1500.01	431	1254
67	201.00	1500.01	418	1186
68	204.00	1500.01	450	1197
69	207.00	1500.01	424	1222
70	210.00	1500.01	442	1226
71	213.00	1500.01	456	1186
72	216.00	1500.01	444	1213
73	219.00	1500.01	487	1241
74	222.00	1500.01	465	1292
75	225.00	1500.01	443	1267
76	228.00	1500.01	440	1249
77	231.00	1500.01	420	1183
78	234.00	1500.01	425	1238
79	237.00	1500.01	392	1208
80	240.00	1500.01	422	1148
81	243.00	1500.01	361	1122
82	246.00	1500.01	343	1209
83	249.00	1500.01	369	1127
84	252.00	1500.01	400	1167
85	255.00	1500.01	419	1126
86	258.00	1500.01	419	1212
87	261.00	1500.01	401	1206
88	264.00	1500.01	439	1255
89	267.00	1500.01	406	1195
90	270.00	1500.01	432	1284
91	273.00	1500.01	409	1295
92	276.00	1500.01	482	1246
93	279.00	1500.01	400	1222
94	282.00	1500.01	411	1175
95	285.00	1500.01	451	1213
96	288.00	1500.01	468	1262
97	291.00	1500.01	411	1240
98	294.00	1500.01	426	1258
99	297.00	1500.01	420	1242
100	300.00	1500.01	467	1203
101	303.00	1500.01	443	1229
102	306.00	1500.01	450	1311
103	309.00	1500.01	465	1199
104	312.00	1500.01	448	1248
105	315.00	1500.01	420	1227
106	318.00	1500.01	451	1289
107	321.00	1500.01	463	1251
108	324.00	1500.01	469	1221
109	327.00	1500.01	453	1266
110	330.00	1500.01	444	1210
111	333.00	1500.01	400	1257
112	336.00	1500.01	430	1253
113	339.00	1500.01	468	1278
114	342.00	1500.01	401	1325
115	345.00	1500.01	422	1191
116	348.00	1500.01	454	1275
117	351.00	1500.01	387	1202
118	354.00	1500.01	392	1268
119	357.00	1500.01	375	1213
120	360.00	1500.01	425	1214
121	363.00	1500.01	380	1186
122	366.00	1500.01	396	1221
123	369.00	1500.01	395	1211
124	372.00	1500.01	433	1226
125	375.00	1500.01	416	1207
126	378.00	1500.01	407	1251
127	381.00	1500.01	438	1235
128	384.00	1500.01	422	1277
129	387.00	1500.01	440	1333
130	390.00	1500.01	470	1268
131	393.00	1500.01	447	1172
132	396.00	1500.01	426	1173
133	399.00	1500.01	427	1165
134	402.00	1500.01	426	1208
135	405.00	1500.01	420	1223
136	408.00	1500.01	466	1195
137	411.00	1500.01	412	1230
138	414.00	1500.01	463	1205
139	417.00	1500.01	465	1196
140	420.00	1500.01	452	1314
141	423.00	1500.01	433	1259
142	426.00	1500.01	450	1262
143	429.00	1500.01	427	1224
144	432.00	1500.01	435	1247
* end: 12/09/2023 16:35:36
