# BinNR microsec O-Beam AUX chi(deg)
225.000 3600.000 36 151 40.000
226.000 3600.000 58 167 40.000
227.000 3600.000 61 158 40.000
228.000 3600.000 51 150 40.000
229.000 3600.000 41 123 40.000
230.000 3600.000 58 145 40.000
231.000 3600.000 50 155 40.000
232.000 3600.000 61 170 40.000
233.000 3600.000 46 198 40.000
234.000 3600.000 40 174 40.000
235.000 3600.000 55 189 40.000
236.000 3600.000 64 185 40.000
237.000 3600.000 61 187 40.000
238.000 3600.000 49 166 40.000
239.000 3600.000 53 160 40.000
240.000 3600.000 59 189 40.000
241.000 3600.000 47 140 40.000
242.000 3600.000 44 162 40.000
243.000 3600.000 59 154 40.000
244.000 3600.000 59 149 40.000
245.000 3600.000 44 130 40.000
246.000 3600.000 46 132 40.000
247.000 3600.000 41 136 40.000
248.000 3600.000 37 145 40.000
249.000 3600.000 47 147 40.000
250.000 3600.000 47 171 40.000
251.000 3600.000 51 166 40.000
252.000 3600.000 79 183 40.000
253.000 3600.000 45 192 40.000
254.000 3600.000 50 202 40.000
255.000 3600.000 49 169 40.000
256.000 3600.000 51 176 40.000
257.000 3600.000 54 161 40.000
258.000 3600.000 53 148 40.000
259.000 3600.000 64 140 40.000
260.000 3600.000 48 127 40.000
261.000 3600.000 55 120 40.000
262.000 3600.000 56 128 40.000
263.000 3600.000 56 125 40.000
264.000 3600.000 56 120 40.000
265.000 3600.000 44 154 40.000
266.000 3600.000 64 161 40.000
267.000 3600.000 42 184 40.000
268.000 3600.000 54 159 40.000
269.000 3600.000 41 169 40.000
270.000 3600.000 62 219 40.000
271.000 3600.000 51 186 40.000
272.000 3600.000 34 196 40.000
273.000 3600.000 52 200 40.000
274.000 3600.000 54 174 40.000
275.000 3600.000 48 167 40.000
276.000 3600.000 47 144 40.000
277.000 3600.000 63 126 40.000
278.000 3600.000 52 127 40.000
279.000 3600.000 56 111 40.000
280.000 3600.000 39 135 40.000
281.000 3600.000 64 119 40.000
282.000 3600.000 55 174 40.000
283.000 3600.000 60 151 40.000
284.000 3600.000 56 173 40.000
285.000 3600.000 51 187 40.000
286.000 3600.000 45 198 40.000
287.000 3600.000 42 181 40.000
288.000 3600.000 41 186 40.000
289.000 3600.000 53 190 40.000
290.000 3600.000 45 208 40.000
291.000 3600.000 49 181 40.000
292.000 3600.000 49 135 40.000
293.000 3600.000 48 110 40.000
294.000 3600.000 51 143 40.000
295.000 3600.000 59 119 40.000
296.000 3600.000 55 133 40.000
297.000 3600.000 40 135 40.000
298.000 3600.000 69 135 40.000
299.000 3600.000 44 170 40.000
300.000 3600.000 55 184 40.000
301.000 3600.000 49 183 40.000
302.000 3600.000 48 195 40.000
303.000 3600.000 52 189 40.000
304.000 3600.000 39 114 40.000
