# BinNR microsec O-Beam AUX chi(deg)
127.000 3600.010 16 90 120.000
128.000 3600.010 26 104 120.000
129.000 3600.010 25 97 120.000
130.000 3600.010 27 89 120.000
131.000 3600.010 19 64 120.000
132.000 3600.010 26 82 120.000
133.000 3600.010 31 65 120.000
134.000 3600.010 16 64 120.000
135.000 3600.010 25 45 120.000
136.000 3600.010 22 59 120.000
137.000 3600.010 13 49 120.000
138.000 3600.010 25 60 120.000
139.000 3600.010 30 90 120.000
140.000 3600.010 28 118 120.000
141.000 3600.010 22 81 120.000
142.000 3600.010 27 99 120.000
143.000 3600.010 24 112 120.000
144.000 3600.010 24 117 120.000
145.000 3600.010 18 99 120.000
146.000 3600.010 26 92 120.000
147.000 3600.010 22 74 120.000
148.000 3600.010 25 79 120.000
149.000 3600.010 24 61 120.000
150.000 3600.010 27 56 120.000
151.000 3600.010 29 49 120.000
152.000 3600.010 18 51 120.000
153.000 3600.010 19 61 120.000
154.000 3600.010 23 46 120.000
155.000 3600.010 25 44 120.000
156.000 3600.010 25 71 120.000
157.000 3600.010 19 67 120.000
158.000 3600.010 18 94 120.000
159.000 3600.010 21 78 120.000
160.000 3600.010 18 95 120.000
161.000 3600.010 21 84 120.000
162.000 3600.010 29 95 120.000
163.000 3600.010 21 75 120.000
164.000 3600.010 30 81 120.000
165.000 3600.010 27 70 120.000
166.000 3600.010 28 64 120.000
167.000 3600.010 18 56 120.000
168.000 3600.010 32 60 120.000
169.000 3600.010 23 51 120.000
170.000 3600.010 26 55 120.000
171.000 3600.010 22 66 120.000
172.000 3600.010 17 62 120.000
173.000 3600.010 21 71 120.000
174.000 3600.010 16 85 120.000
175.000 3600.010 26 62 120.000
176.000 3600.010 16 116 120.000
177.000 3600.010 30 84 120.000
178.000 3600.010 24 89 120.000
179.000 3600.010 16 82 120.000
180.000 3600.010 26 80 120.000
181.000 3600.010 21 72 120.000
182.000 3600.010 28 79 120.000
183.000 3600.010 20 62 120.000
184.000 3600.010 24 76 120.000
185.000 3600.010 26 58 120.000
186.000 3600.010 33 79 120.000
187.000 3600.010 30 59 120.000
188.000 3600.010 28 70 120.000
189.000 3600.010 19 60 120.000
190.000 3600.010 23 72 120.000
191.000 3600.010 14 63 120.000
192.000 3600.010 25 86 120.000
193.000 3600.010 24 76 120.000
194.000 3600.010 30 76 120.000
195.000 3600.010 16 74 120.000
196.000 3600.010 19 74 120.000
197.000 3600.010 15 65 120.000
198.000 3600.010 24 67 120.000
199.000 3600.010 23 80 120.000
200.000 3600.010 23 70 120.000
201.000 3600.010 25 77 120.000
202.000 3600.010 16 67 120.000
203.000 3600.010 25 60 120.000
204.000 3600.010 33 85 120.000
205.000 3600.010 24 81 120.000
206.000 3600.010 18 65 120.000
207.000 3600.010 26 94 120.000
208.000 3600.010 30 56 120.000
209.000 3600.010 21 73 120.000
210.000 3600.010 20 71 120.000
211.000 3600.010 25 76 120.000
212.000 3600.010 19 63 120.000
213.000 3600.010 24 66 120.000
214.000 3600.010 18 69 120.000
215.000 3600.010 37 77 120.000
216.000 3600.010 18 87 120.000
217.000 3600.010 22 89 120.000
218.000 3600.010 19 99 120.000
219.000 3600.010 16 72 120.000
220.000 3600.010 25 83 120.000
221.000 3600.010 18 85 120.000
222.000 3600.010 23 80 120.000
223.000 3600.010 24 77 120.000
224.000 3600.010 25 77 120.000
225.000 3600.010 17 78 120.000
226.000 3600.010 19 74 120.000
227.000 3600.010 23 68 120.000
228.000 3600.010 20 64 120.000
229.000 3600.010 17 61 120.000
230.000 3600.010 13 74 120.000
231.000 3600.010 14 75 120.000
232.000 3600.010 25 83 120.000
233.000 3600.010 31 91 120.000
234.000 3600.010 18 102 120.000
235.000 3600.010 23 83 120.000
236.000 3600.010 32 95 120.000
237.000 3600.010 16 91 120.000
238.000 3600.010 28 90 120.000
239.000 3600.010 22 84 120.000
240.000 3600.010 28 100 120.000
241.000 3600.010 18 75 120.000
242.000 3600.010 24 67 120.000
243.000 3600.010 18 64 120.000
244.000 3600.010 27 72 120.000
245.000 3600.010 26 68 120.000
246.000 3600.010 18 45 120.000
247.000 3600.010 27 67 120.000
248.000 3600.010 15 62 120.000
249.000 3600.010 30 55 120.000
250.000 3600.010 23 73 120.000
251.000 3600.010 18 104 120.000
252.000 3600.010 27 106 120.000
253.000 3600.010 24 94 120.000
254.000 3600.010 24 105 120.000
255.000 3600.010 30 96 120.000
256.000 3600.010 35 79 120.000
257.000 3600.010 28 82 120.000
258.000 3600.010 22 81 120.000
259.000 3600.010 26 73 120.000
260.000 3600.010 18 62 120.000
261.000 3600.010 18 46 120.000
262.000 3600.010 19 59 120.000
263.000 3600.010 18 47 120.000
264.000 3600.010 19 61 120.000
265.000 3600.010 17 98 120.000
266.000 3600.010 16 83 120.000
267.000 3600.010 15 89 120.000
268.000 3600.010 14 78 120.000
269.000 3600.010 26 107 120.000
270.000 3600.010 32 124 120.000
271.000 3600.010 29 89 120.000
272.000 3600.010 25 103 120.000
273.000 3600.010 26 80 120.000
274.000 3600.010 17 81 120.000
275.000 3600.010 26 54 120.000
276.000 3600.010 25 72 120.000
277.000 3600.010 25 63 120.000
278.000 3600.010 21 44 120.000
279.000 3600.010 23 64 120.000
280.000 3600.010 25 79 120.000
281.000 3600.010 18 65 120.000
282.000 3600.010 20 72 120.000
283.000 3600.010 19 67 120.000
284.000 3600.010 22 80 120.000
285.000 3600.010 25 84 120.000
286.000 3600.010 22 98 120.000
287.000 3600.010 15 110 120.000
288.000 3600.010 17 76 120.000
289.000 3600.010 18 98 120.000
290.000 3600.010 31 95 120.000
291.000 3600.010 27 67 120.000
292.000 3600.010 32 60 120.000
293.000 3600.010 21 67 120.000
294.000 3600.010 17 58 120.000
295.000 3600.010 18 49 120.000
296.000 3600.010 18 55 120.000
297.000 3600.010 18 59 120.000
298.000 3600.010 25 63 120.000
299.000 3600.010 22 71 120.000
300.000 3600.010 14 81 120.000
301.000 3600.010 22 89 120.000
302.000 3600.010 27 88 120.000
303.000 3600.010 22 87 120.000
304.000 3600.010 17 63 120.000
