0.0196716715737762	3.04234479166666
0.0636496361804709	2.04424479166669
0.106345000324502	0.313269791666684
0.148883000454302	5.44910104166667
0.191421000584103	0.811426041666678
0.233959000713904	0.609063541666686
0.276497000843705	1.39374479166668
0.319035000973505	0
0.361573001103306	1.09771979166667
0.404111001233107	0.313563541666682
0.446649001362907	0
0.489187001492708	0
0.531725001622509	0
0.57426300175231	0
0.616801001882111	0.961288541666676
0.659339002011911	0
0.701877002141712	0
0.744415002271512	0
0.786953002401312	0
0.829491002531114	0.630344791666673
0.872029002660914	0
0.914567002790715	0.802351041666697
0.957105002920515	0
0.999643003050316	1.27122604166669
1.04218100318012	1.48615104166667
1.08471900330992	0
1.12725700343972	0.662776041666675
1.16979500356952	0.564582291666653
1.21233300369932	0.491788541666665
1.25487100382912	0
1.29740900395892	0
1.33994700408872	2.18105104166668
1.38248500421852	0
1.42502300434832	2.94171354166668
1.46756100447812	0
1.51009900460792	0
1.55263700473773	1.6144822916667
1.59517500486753	0
1.63771300499733	0
1.68025100512713	0
1.72278900525693	0
1.76532700538673	0.519601041666682
1.80786500551653	0.648357291666677
1.85040300564633	0
1.89294100577613	0
1.93547900590593	0.776476041666669
1.97801700603573	0
2.02055500616553	0
2.06309300629533	0
2.10563100642513	0
2.14816900655494	0
2.19070700668474	4.43326979166669
2.23324500681454	0
2.27578300694434	0.766001041666684
2.31832100707414	3.43285104166668
2.36085900720394	0
2.40339700733374	2.73863229166668
2.44593500746354	1.77946979166668
2.48847300759334	0.876563541666677
2.53101100772314	0.694782291666677
2.57354900785294	1.73753854166669
2.61608700798274	0
2.65862500811254	0
2.70116300824234	1.36725104166668
2.74370100837214	0
2.78623900850195	2.02818854166667
2.82877700863175	0
2.87131500876155	1.24201354166667
2.91385300889135	0
2.95639100902115	0
2.99892900915095	0
3.04146700928075	0.923476041666689
3.08400500941055	6.27283229166669
3.12654300954035	10.3068072916667
3.16908100967015	15.7371822916667
3.21161900979995	17.1432760416667
3.25415700992976	30.7858760416667
3.29669501005955	26.0732760416667
3.33923301018935	23.2202447916666
3.38177101031916	29.8764322916667
3.42430901044896	22.3083447916667
3.46684701057876	23.1494822916667
3.50938501070856	24.5945260416667
3.55192301083836	17.9164260416667
3.59446101096816	21.6285885416667
3.63699901109796	21.3855572916667
3.67953701122776	23.0432760416668
3.72207501135756	21.5861447916667
3.76461301148736	20.3944572916667
3.80715101161716	16.7753385416666
3.84968901174696	17.5423010416667
3.89222701187677	17.7744885416667
3.93476501200657	17.8762197916667
3.97730301213637	15.2592260416667
4.01984101226617	10.4980885416667
4.06237901239597	14.3643010416667
4.10491701252577	17.3468947916667
4.14745501265557	14.0658510416667
4.18999301278537	16.7872510416667
4.23253101291517	12.4410885416667
4.27506901304497	16.5631572916667
4.31760701317477	16.4885322916667
4.36014501330457	11.6226322916667
4.40268301343437	12.1575135416667
4.44522101356417	12.4616947916667
4.48775901369397	13.8159260416667
4.53029701382377	12.6567385416667
4.57283501395357	10.6321822916667
4.61537301408338	9.74391979166671
4.65791101421318	8.09780729166669
4.70044901434298	10.5689885416667
4.74298701447278	11.3619260416667
4.78552501460258	8.06350729166669
4.82806301473238	7.45960104166668
4.87060101486218	6.62945104166669
4.91313901499198	6.85113229166669
4.95567701512178	9.15243229166666
4.99821501525158	5.06339479166668
5.04075301538138	10.0345010416667
5.08329101551118	8.41715104166668
5.12582901564099	7.38340729166669
5.16836701577079	6.15131979166669
5.21090501590059	5.94350729166668
5.25344301603039	1.4788760416667
5.29598101616019	8.23228854166668
5.33851901628999	6.03888854166666
5.38105701641979	6.12256979166668
5.42359501654959	7.96856979166667
5.46613301667939	3.25643854166668
5.50867101680919	4.83529479166667
5.55120901693899	8.20173229166668
5.59374701706879	3.52358229166668
5.63628501719859	3.44398854166667
5.67882301732839	4.26196979166671
5.72136101745819	4.68303854166668
5.76389901758799	6.59835104166667
5.8064370177178	5.08830104166669
5.8489750178476	2.85501979166666
5.8915130179774	2.69945104166668
5.9340510181072	4.00953229166666
5.976589018237		2.3561322916667
6.0191270183668	3.67495104166667
6.0616650184966	1.14471979166667
6.1042030186264	1.17042604166668
6.1467410187562	0
6.189279018886		0
6.23181701901581	3.47894479166668
6.27435501914561	0.161519791666699
6.31689301927541	2.2495635416667
6.3594310194052	0
6.40196901953501	2.60109479166672
