# BinNR microsec O-Beam AUX chi(deg)
123.000 3600.000 47 174 120.000
124.000 3600.000 48 191 120.000
125.000 3600.000 59 161 120.000
126.000 3600.000 54 171 120.000
127.000 3600.000 42 149 120.000
128.000 3600.000 54 166 120.000
129.000 3600.000 54 135 120.000
130.000 3600.000 65 137 120.000
131.000 3600.000 71 119 120.000
132.000 3600.000 51 128 120.000
133.000 3600.000 59 149 120.000
134.000 3600.000 66 141 120.000
135.000 3600.000 49 161 120.000
136.000 3600.000 68 174 120.000
137.000 3600.000 44 175 120.000
138.000 3600.000 49 184 120.000
139.000 3600.000 46 155 120.000
140.000 3600.000 52 164 120.000
141.000 3600.000 48 163 120.000
142.000 3600.000 52 196 120.000
143.000 3600.000 57 183 120.000
144.000 3600.000 70 168 120.000
145.000 3600.000 60 157 120.000
146.000 3600.000 48 146 120.000
147.000 3600.000 60 130 120.000
148.000 3600.000 60 130 120.000
149.000 3600.000 60 127 120.000
150.000 3600.000 61 134 120.000
151.000 3600.000 52 146 120.000
152.000 3600.000 55 111 120.000
153.000 3600.000 57 132 120.000
154.000 3600.000 63 152 120.000
155.000 3600.000 67 163 120.000
156.000 3600.000 59 193 120.000
157.000 3600.000 42 159 120.000
158.000 3600.000 62 170 120.000
159.000 3600.000 47 168 120.000
160.000 3600.000 49 177 120.000
161.000 3600.000 55 140 120.000
162.000 3600.000 46 148 120.000
163.000 3600.000 61 156 120.000
164.000 3600.000 70 147 120.000
165.000 3600.000 64 139 120.000
166.000 3600.000 65 152 120.000
167.000 3600.000 48 124 120.000
168.000 3600.000 58 138 120.000
169.000 3600.000 44 141 120.000
170.000 3600.000 46 152 120.000
171.000 3600.000 58 137 120.000
172.000 3600.000 53 148 120.000
173.000 3600.000 49 177 120.000
174.000 3600.000 47 161 120.000
175.000 3600.000 51 153 120.000
176.000 3600.000 57 181 120.000
177.000 3600.000 54 162 120.000
178.000 3600.000 51 200 120.000
179.000 3600.000 58 173 120.000
180.000 3600.000 60 167 120.000
181.000 3600.000 48 160 120.000
182.000 3600.000 61 155 120.000
183.000 3600.000 54 153 120.000
184.000 3600.000 72 163 120.000
185.000 3600.000 49 131 120.000
186.000 3600.000 49 133 120.000
187.000 3600.000 54 157 120.000
188.000 3600.000 57 137 120.000
189.000 3600.000 53 159 120.000
190.000 3600.000 65 165 120.000
191.000 3600.000 49 148 120.000
192.000 3600.000 54 164 120.000
193.000 3600.000 63 163 120.000
194.000 3600.000 51 181 120.000
195.000 3600.000 40 162 120.000
196.000 3600.000 58 201 120.000
197.000 3600.000 65 155 120.000
198.000 3600.000 56 193 120.000
199.000 3600.000 69 151 120.000
200.000 3600.000 69 149 120.000
201.000 3600.000 59 148 120.000
202.000 3600.000 51 143 120.000
203.000 3600.000 49 156 120.000
204.000 3600.000 57 148 120.000
205.000 3600.000 60 125 120.000
206.000 3600.000 49 152 120.000
207.000 3600.000 55 135 120.000
208.000 3600.000 59 157 120.000
209.000 3600.000 58 161 120.000
210.000 3600.000 67 167 120.000
211.000 3600.000 52 172 120.000
212.000 3600.000 43 179 120.000
213.000 3600.000 56 181 120.000
214.000 3600.000 60 177 120.000
215.000 3600.000 59 198 120.000
216.000 3600.000 65 158 120.000
217.000 3600.000 67 152 120.000
218.000 3600.000 53 147 120.000
219.000 3600.000 48 145 120.000
220.000 3600.000 49 140 120.000
221.000 3600.000 60 146 120.000
222.000 3600.000 62 139 120.000
223.000 3600.000 59 146 120.000
224.000 3600.000 59 145 120.000
225.000 3600.000 52 154 120.000
226.000 3600.000 59 151 120.000
227.000 3600.000 65 165 120.000
228.000 3600.000 48 150 120.000
229.000 3600.000 55 187 120.000
230.000 3600.000 58 176 120.000
231.000 3600.000 60 164 120.000
232.000 3600.000 51 162 120.000
233.000 3600.000 49 166 120.000
234.000 3600.000 67 176 120.000
235.000 3600.000 49 157 120.000
236.000 3600.000 49 168 120.000
237.000 3600.000 52 144 120.000
238.000 3600.000 60 151 120.000
239.000 3600.000 64 148 120.000
240.000 3600.000 72 152 120.000
241.000 3600.000 47 146 120.000
242.000 3600.000 53 166 120.000
243.000 3600.000 51 136 120.000
244.000 3600.000 42 157 120.000
245.000 3600.000 46 151 120.000
246.000 3600.000 47 179 120.000
247.000 3600.000 58 151 120.000
248.000 3600.000 51 179 120.000
249.000 3600.000 53 157 120.000
250.000 3600.000 51 192 120.000
251.000 3600.000 59 178 120.000
252.000 3600.000 58 166 120.000
253.000 3600.000 58 155 120.000
254.000 3600.000 57 152 120.000
255.000 3600.000 51 150 120.000
256.000 3600.000 53 152 120.000
257.000 3600.000 58 150 120.000
258.000 3600.000 49 137 120.000
259.000 3600.000 47 128 120.000
260.000 3600.000 56 136 120.000
261.000 3600.000 45 129 120.000
262.000 3600.000 65 142 120.000
263.000 3600.000 48 151 120.000
264.000 3600.000 46 158 120.000
265.000 3600.000 43 160 120.000
266.000 3600.000 53 177 120.000
267.000 3600.000 62 145 120.000
268.000 3600.000 54 173 120.000
269.000 3600.000 50 168 120.000
270.000 3600.000 59 168 120.000
271.000 3600.000 57 173 120.000
272.000 3600.000 39 165 120.000
273.000 3600.000 52 143 120.000
274.000 3600.000 59 144 120.000
275.000 3600.000 62 120 120.000
276.000 3600.000 68 151 120.000
277.000 3600.000 54 150 120.000
278.000 3600.000 66 157 120.000
279.000 3600.000 61 162 120.000
280.000 3600.000 43 165 120.000
281.000 3600.000 59 156 120.000
282.000 3600.000 50 186 120.000
283.000 3600.000 41 180 120.000
284.000 3600.000 53 202 120.000
285.000 3600.000 47 163 120.000
286.000 3600.000 54 142 120.000
287.000 3600.000 46 162 120.000
288.000 3600.000 62 167 120.000
289.000 3600.000 50 174 120.000
290.000 3600.000 64 159 120.000
291.000 3600.000 51 143 120.000
292.000 3600.000 52 162 120.000
293.000 3600.000 56 112 120.000
294.000 3600.000 58 146 120.000
295.000 3600.000 55 141 120.000
296.000 3600.000 47 152 120.000
297.000 3600.000 51 159 120.000
298.000 3600.000 84 163 120.000
299.000 3600.000 45 168 120.000
300.000 3600.000 53 174 120.000
301.000 3600.000 37 179 120.000
302.000 3600.000 59 185 120.000
303.000 3600.000 63 185 120.000
304.000 3600.000 41 79 120.000
