# BinNR microsec O-Beam AUX chi(deg)
222.000 3600.000 20 57 280.000
223.000 3600.000 24 54 280.000
224.000 3600.000 20 54 280.000
225.000 3600.000 23 68 280.000
226.000 3600.000 32 70 280.000
227.000 3600.000 22 60 280.000
228.000 3600.000 29 54 280.000
229.000 3600.000 18 63 280.000
230.000 3600.000 17 78 280.000
231.000 3600.000 24 63 280.000
232.000 3600.000 16 86 280.000
233.000 3600.000 17 83 280.000
234.000 3600.000 17 85 280.000
235.000 3600.000 16 72 280.000
236.000 3600.000 21 86 280.000
237.000 3600.000 21 76 280.000
238.000 3600.000 25 72 280.000
239.000 3600.000 31 66 280.000
240.000 3600.000 23 57 280.000
241.000 3600.000 25 73 280.000
242.000 3600.000 29 67 280.000
243.000 3600.000 16 66 280.000
244.000 3600.000 21 73 280.000
245.000 3600.000 21 60 280.000
246.000 3600.000 14 72 280.000
247.000 3600.000 22 61 280.000
248.000 3600.000 19 60 280.000
249.000 3600.000 30 73 280.000
250.000 3600.000 21 85 280.000
251.000 3600.000 24 78 280.000
252.000 3600.000 30 97 280.000
253.000 3600.000 15 88 280.000
254.000 3600.000 25 77 280.000
255.000 3600.000 14 96 280.000
256.000 3600.000 19 86 280.000
257.000 3600.000 18 63 280.000
258.000 3600.000 22 48 280.000
259.000 3600.000 26 65 280.000
260.000 3600.000 36 72 280.000
261.000 3600.000 26 58 280.000
262.000 3600.000 23 61 280.000
263.000 3600.000 19 59 280.000
264.000 3600.000 16 73 280.000
265.000 3600.000 19 78 280.000
266.000 3600.000 16 72 280.000
267.000 3600.000 32 74 280.000
268.000 3600.000 21 83 280.000
269.000 3600.000 19 95 280.000
270.000 3600.000 32 79 280.000
271.000 3600.000 21 96 280.000
272.000 3600.000 27 81 280.000
273.000 3600.000 23 86 280.000
274.000 3600.000 16 89 280.000
275.000 3600.000 17 61 280.000
276.000 3600.000 17 77 280.000
277.000 3600.000 12 59 280.000
278.000 3600.000 24 65 280.000
279.000 3600.000 24 57 280.000
280.000 3600.000 21 58 280.000
281.000 3600.000 20 65 280.000
282.000 3600.000 18 87 280.000
283.000 3600.000 26 82 280.000
284.000 3600.000 26 76 280.000
285.000 3600.000 19 65 280.000
286.000 3600.000 15 83 280.000
287.000 3600.000 21 70 280.000
288.000 3600.000 18 86 280.000
289.000 3600.000 20 81 280.000
290.000 3600.000 13 76 280.000
291.000 3600.000 17 66 280.000
292.000 3600.000 23 82 280.000
293.000 3600.000 16 68 280.000
294.000 3600.000 17 67 280.000
295.000 3600.000 39 53 280.000
296.000 3600.000 33 48 280.000
297.000 3600.000 23 61 280.000
298.000 3600.000 19 58 280.000
299.000 3600.000 19 78 280.000
300.000 3600.000 32 66 280.000
301.000 3600.000 13 75 280.000
302.000 3600.000 38 75 280.000
303.000 3600.000 30 98 280.000
304.000 3600.000 10 36 280.000
