# BinNR microsec O-Beam AUX chi(deg)
101.000 3600.000 16 38 320.000
102.000 3600.000 23 43 320.000
103.000 3600.000 15 38 320.000
104.000 3600.000 18 52 320.000
105.000 3600.000 15 46 320.000
106.000 3600.000 22 65 320.000
107.000 3600.000 16 51 320.000
108.000 3600.000 8 60 320.000
109.000 3600.000 16 55 320.000
110.000 3600.000 13 49 320.000
111.000 3600.000 17 64 320.000
112.000 3600.000 12 41 320.000
113.000 3600.000 21 33 320.000
114.000 3600.000 15 40 320.000
115.000 3600.000 16 33 320.000
116.000 3600.000 15 41 320.000
117.000 3600.000 18 34 320.000
118.000 3600.000 17 29 320.000
119.000 3600.000 12 37 320.000
120.000 3600.000 11 39 320.000
121.000 3600.000 13 42 320.000
122.000 3600.000 16 43 320.000
123.000 3600.000 18 54 320.000
124.000 3600.000 22 51 320.000
125.000 3600.000 15 56 320.000
126.000 3600.000 8 51 320.000
127.000 3600.000 17 48 320.000
128.000 3600.000 9 54 320.000
129.000 3600.000 25 50 320.000
130.000 3600.000 12 55 320.000
131.000 3600.000 10 44 320.000
132.000 3600.000 16 42 320.000
133.000 3600.000 14 37 320.000
134.000 3600.000 17 41 320.000
135.000 3600.000 8 38 320.000
136.000 3600.000 18 40 320.000
137.000 3600.000 16 45 320.000
138.000 3600.000 13 40 320.000
139.000 3600.000 17 35 320.000
140.000 3600.000 9 50 320.000
141.000 3600.000 20 51 320.000
142.000 3600.000 12 58 320.000
143.000 3600.000 23 45 320.000
144.000 3600.000 14 44 320.000
145.000 3600.000 11 47 320.000
146.000 3600.000 19 48 320.000
147.000 3600.000 13 58 320.000
148.000 3600.000 14 47 320.000
149.000 3600.000 14 40 320.000
150.000 3600.000 11 50 320.000
151.000 3600.000 13 41 320.000
152.000 3600.000 19 47 320.000
153.000 3600.000 21 28 320.000
154.000 3600.000 16 48 320.000
155.000 3600.000 12 32 320.000
156.000 3600.000 11 39 320.000
157.000 3600.000 19 50 320.000
158.000 3600.000 13 41 320.000
159.000 3600.000 15 43 320.000
160.000 3600.000 20 47 320.000
161.000 3600.000 12 56 320.000
162.000 3600.000 18 47 320.000
163.000 3600.000 11 49 320.000
164.000 3600.000 16 46 320.000
165.000 3600.000 21 47 320.000
166.000 3600.000 20 49 320.000
167.000 3600.000 12 44 320.000
168.000 3600.000 17 42 320.000
169.000 3600.000 11 32 320.000
170.000 3600.000 23 46 320.000
171.000 3600.000 14 45 320.000
172.000 3600.000 16 51 320.000
173.000 3600.000 13 43 320.000
174.000 3600.000 16 35 320.000
175.000 3600.000 19 42 320.000
176.000 3600.000 12 58 320.000
177.000 3600.000 12 41 320.000
178.000 3600.000 14 39 320.000
179.000 3600.000 16 50 320.000
180.000 3600.000 19 38 320.000
181.000 3600.000 20 58 320.000
182.000 3600.000 19 51 320.000
183.000 3600.000 16 54 320.000
184.000 3600.000 27 47 320.000
185.000 3600.000 17 51 320.000
186.000 3600.000 10 43 320.000
187.000 3600.000 17 43 320.000
188.000 3600.000 17 39 320.000
189.000 3600.000 12 43 320.000
190.000 3600.000 14 41 320.000
191.000 3600.000 11 43 320.000
192.000 3600.000 14 48 320.000
193.000 3600.000 20 30 320.000
194.000 3600.000 24 49 320.000
195.000 3600.000 10 51 320.000
196.000 3600.000 16 50 320.000
197.000 3600.000 12 38 320.000
198.000 3600.000 12 61 320.000
199.000 3600.000 15 40 320.000
200.000 3600.000 15 43 320.000
201.000 3600.000 18 54 320.000
202.000 3600.000 15 48 320.000
203.000 3600.000 18 38 320.000
204.000 3600.000 16 40 320.000
205.000 3600.000 14 36 320.000
206.000 3600.000 18 46 320.000
207.000 3600.000 15 30 320.000
208.000 3600.000 20 49 320.000
209.000 3600.000 13 27 320.000
210.000 3600.000 20 43 320.000
211.000 3600.000 16 47 320.000
212.000 3600.000 14 43 320.000
213.000 3600.000 17 49 320.000
214.000 3600.000 16 43 320.000
215.000 3600.000 9 49 320.000
216.000 3600.000 15 59 320.000
217.000 3600.000 13 38 320.000
218.000 3600.000 12 48 320.000
219.000 3600.000 11 64 320.000
220.000 3600.000 25 43 320.000
221.000 3600.000 17 37 320.000
222.000 3600.000 16 32 320.000
223.000 3600.000 18 33 320.000
224.000 3600.000 17 38 320.000
225.000 3600.000 7 34 320.000
226.000 3600.000 8 34 320.000
227.000 3600.000 13 28 320.000
228.000 3600.000 13 37 320.000
229.000 3600.000 13 44 320.000
230.000 3600.000 12 49 320.000
231.000 3600.000 19 53 320.000
232.000 3600.000 14 53 320.000
233.000 3600.000 12 48 320.000
234.000 3600.000 20 45 320.000
235.000 3600.000 8 58 320.000
236.000 3600.000 16 44 320.000
237.000 3600.000 17 39 320.000
238.000 3600.000 13 46 320.000
239.000 3600.000 13 40 320.000
240.000 3600.000 18 42 320.000
241.000 3600.000 14 35 320.000
242.000 3600.000 10 41 320.000
243.000 3600.000 8 37 320.000
244.000 3600.000 15 43 320.000
245.000 3600.000 14 47 320.000
246.000 3600.000 16 43 320.000
247.000 3600.000 18 53 320.000
248.000 3600.000 14 46 320.000
249.000 3600.000 17 45 320.000
250.000 3600.000 16 55 320.000
251.000 3600.000 22 45 320.000
252.000 3600.000 17 47 320.000
253.000 3600.000 15 52 320.000
254.000 3600.000 22 54 320.000
255.000 3600.000 18 42 320.000
256.000 3600.000 15 54 320.000
257.000 3600.000 17 50 320.000
258.000 3600.000 13 48 320.000
259.000 3600.000 11 37 320.000
260.000 3600.000 12 36 320.000
261.000 3600.000 19 37 320.000
262.000 3600.000 15 38 320.000
263.000 3600.000 14 32 320.000
264.000 3600.000 16 45 320.000
265.000 3600.000 10 55 320.000
266.000 3600.000 15 50 320.000
267.000 3600.000 10 43 320.000
268.000 3600.000 15 46 320.000
269.000 3600.000 14 48 320.000
270.000 3600.000 24 65 320.000
271.000 3600.000 15 50 320.000
272.000 3600.000 15 56 320.000
273.000 3600.000 20 36 320.000
274.000 3600.000 10 43 320.000
275.000 3600.000 11 45 320.000
276.000 3600.000 18 33 320.000
277.000 3600.000 19 34 320.000
278.000 3600.000 11 41 320.000
279.000 3600.000 9 44 320.000
280.000 3600.000 23 39 320.000
281.000 3600.000 19 50 320.000
282.000 3600.000 17 53 320.000
283.000 3600.000 8 63 320.000
284.000 3600.000 15 47 320.000
285.000 3600.000 5 39 320.000
286.000 3600.000 18 53 320.000
287.000 3600.000 14 39 320.000
288.000 3600.000 16 42 320.000
289.000 3600.000 15 54 320.000
290.000 3600.000 17 45 320.000
291.000 3600.000 16 47 320.000
292.000 3600.000 13 36 320.000
293.000 3600.000 15 37 320.000
294.000 3600.000 13 46 320.000
295.000 3600.000 14 35 320.000
296.000 3600.000 20 40 320.000
297.000 3600.000 11 48 320.000
298.000 3600.000 19 41 320.000
299.000 3600.000 18 42 320.000
300.000 3600.000 16 51 320.000
301.000 3600.000 10 66 320.000
302.000 3600.000 16 43 320.000
303.000 3600.000 11 41 320.000
304.000 3600.000 9 24 320.000
