# BinNR microsec O-Beam AUX chi(deg)
195.000 3600.010 49 187 200.000
196.000 3600.010 58 179 200.000
197.000 3600.010 40 161 200.000
198.000 3600.010 45 180 200.000
199.000 3600.010 66 171 200.000
200.000 3600.010 60 163 200.000
201.000 3600.010 63 165 200.000
202.000 3600.010 63 182 200.000
203.000 3600.010 56 133 200.000
204.000 3600.010 62 151 200.000
205.000 3600.010 72 142 200.000
206.000 3600.010 50 136 200.000
207.000 3600.010 54 131 200.000
208.000 3600.010 55 165 200.000
209.000 3600.010 66 145 200.000
210.000 3600.010 50 165 200.000
211.000 3600.010 50 151 200.000
212.000 3600.010 50 191 200.000
213.000 3600.010 51 188 200.000
214.000 3600.010 52 200 200.000
215.000 3600.010 58 197 200.000
216.000 3600.010 49 189 200.000
217.000 3600.010 51 203 200.000
218.000 3600.010 55 175 200.000
219.000 3600.010 61 167 200.000
220.000 3600.010 67 173 200.000
221.000 3600.010 53 155 200.000
222.000 3600.010 48 158 200.000
223.000 3600.010 54 154 200.000
224.000 3600.010 68 129 200.000
225.000 3600.010 52 125 200.000
226.000 3600.010 56 155 200.000
227.000 3600.010 50 155 200.000
228.000 3600.010 57 169 200.000
229.000 3600.010 56 161 200.000
230.000 3600.010 42 174 200.000
231.000 3600.010 45 178 200.000
232.000 3600.010 54 179 200.000
233.000 3600.010 60 170 200.000
234.000 3600.010 48 159 200.000
235.000 3600.010 50 176 200.000
236.000 3600.010 53 196 200.000
237.000 3600.010 62 159 200.000
238.000 3600.010 58 183 200.000
239.000 3600.010 53 135 200.000
240.000 3600.010 62 144 200.000
241.000 3600.010 61 151 200.000
242.000 3600.010 50 156 200.000
243.000 3600.010 66 142 200.000
244.000 3600.010 70 146 200.000
245.000 3600.010 62 155 200.000
246.000 3600.010 50 179 200.000
247.000 3600.010 42 142 200.000
248.000 3600.010 54 197 200.000
249.000 3600.010 48 174 200.000
250.000 3600.010 54 175 200.000
251.000 3600.010 49 162 200.000
252.000 3600.010 58 184 200.000
253.000 3600.010 63 168 200.000
254.000 3600.010 56 178 200.000
255.000 3600.010 70 176 200.000
256.000 3600.010 71 143 200.000
257.000 3600.010 58 153 200.000
258.000 3600.010 51 166 200.000
259.000 3600.010 61 132 200.000
260.000 3600.010 50 146 200.000
261.000 3600.010 42 130 200.000
262.000 3600.010 54 145 200.000
263.000 3600.010 58 169 200.000
264.000 3600.010 62 180 200.000
265.000 3600.010 52 164 200.000
266.000 3600.010 49 182 200.000
267.000 3600.010 50 176 200.000
268.000 3600.010 52 183 200.000
269.000 3600.010 56 190 200.000
270.000 3600.010 58 198 200.000
271.000 3600.010 53 172 200.000
272.000 3600.010 50 186 200.000
273.000 3600.010 50 175 200.000
274.000 3600.010 67 152 200.000
275.000 3600.010 57 180 200.000
276.000 3600.010 65 173 200.000
277.000 3600.010 59 144 200.000
278.000 3600.010 60 168 200.000
279.000 3600.010 47 139 200.000
280.000 3600.010 50 145 200.000
281.000 3600.010 57 140 200.000
282.000 3600.010 56 147 200.000
283.000 3600.010 55 165 200.000
284.000 3600.010 65 178 200.000
285.000 3600.010 58 171 200.000
286.000 3600.010 52 202 200.000
287.000 3600.010 40 170 200.000
288.000 3600.010 54 194 200.000
289.000 3600.010 62 160 200.000
290.000 3600.010 59 170 200.000
291.000 3600.010 38 144 200.000
292.000 3600.010 37 152 200.000
293.000 3600.010 61 125 200.000
294.000 3600.010 58 177 200.000
295.000 3600.010 58 125 200.000
296.000 3600.010 57 167 200.000
297.000 3600.010 58 125 200.000
298.000 3600.010 55 170 200.000
299.000 3600.010 61 163 200.000
300.000 3600.010 51 193 200.000
301.000 3600.010 61 203 200.000
302.000 3600.010 55 189 200.000
303.000 3600.010 61 194 200.000
304.000 3600.010 27 89 200.000
