# BinNR microsec O-Beam AUX chi(deg)
74.000 3600.010 34 154 240.000
75.000 3600.010 41 115 240.000
76.000 3600.010 53 125 240.000
77.000 3600.010 38 133 240.000
78.000 3600.010 50 106 240.000
79.000 3600.010 42 101 240.000
80.000 3600.010 34 109 240.000
81.000 3600.010 37 92 240.000
82.000 3600.010 45 108 240.000
83.000 3600.010 46 113 240.000
84.000 3600.010 51 118 240.000
85.000 3600.010 42 132 240.000
86.000 3600.010 50 117 240.000
87.000 3600.010 44 123 240.000
88.000 3600.010 45 145 240.000
89.000 3600.010 28 122 240.000
90.000 3600.010 58 161 240.000
91.000 3600.010 43 136 240.000
92.000 3600.010 44 130 240.000
93.000 3600.010 39 140 240.000
94.000 3600.010 38 122 240.000
95.000 3600.010 33 125 240.000
96.000 3600.010 41 122 240.000
97.000 3600.010 43 114 240.000
98.000 3600.010 39 107 240.000
99.000 3600.010 29 97 240.000
100.000 3600.010 38 111 240.000
101.000 3600.010 41 108 240.000
102.000 3600.010 43 118 240.000
103.000 3600.010 43 96 240.000
104.000 3600.010 32 128 240.000
105.000 3600.010 41 133 240.000
106.000 3600.010 48 143 240.000
107.000 3600.010 47 121 240.000
108.000 3600.010 46 146 240.000
109.000 3600.010 37 155 240.000
110.000 3600.010 48 127 240.000
111.000 3600.010 32 142 240.000
112.000 3600.010 41 122 240.000
113.000 3600.010 44 101 240.000
114.000 3600.010 49 109 240.000
115.000 3600.010 34 98 240.000
116.000 3600.010 44 103 240.000
117.000 3600.010 38 105 240.000
118.000 3600.010 39 113 240.000
119.000 3600.010 43 123 240.000
120.000 3600.010 37 111 240.000
121.000 3600.010 31 108 240.000
122.000 3600.010 35 129 240.000
123.000 3600.010 49 133 240.000
124.000 3600.010 33 134 240.000
125.000 3600.010 36 134 240.000
126.000 3600.010 47 179 240.000
127.000 3600.010 40 115 240.000
128.000 3600.010 47 139 240.000
129.000 3600.010 46 107 240.000
130.000 3600.010 38 135 240.000
131.000 3600.010 47 118 240.000
132.000 3600.010 41 141 240.000
133.000 3600.010 43 103 240.000
134.000 3600.010 32 111 240.000
135.000 3600.010 28 91 240.000
136.000 3600.010 31 113 240.000
137.000 3600.010 38 109 240.000
138.000 3600.010 31 121 240.000
139.000 3600.010 31 121 240.000
140.000 3600.010 31 101 240.000
141.000 3600.010 38 129 240.000
142.000 3600.010 39 133 240.000
143.000 3600.010 42 120 240.000
144.000 3600.010 46 147 240.000
145.000 3600.010 39 140 240.000
146.000 3600.010 34 156 240.000
147.000 3600.010 40 121 240.000
148.000 3600.010 50 120 240.000
149.000 3600.010 49 97 240.000
150.000 3600.010 43 105 240.000
151.000 3600.010 42 97 240.000
152.000 3600.010 51 103 240.000
153.000 3600.010 36 96 240.000
154.000 3600.010 44 118 240.000
155.000 3600.010 29 120 240.000
156.000 3600.010 36 130 240.000
157.000 3600.010 35 115 240.000
158.000 3600.010 47 126 240.000
159.000 3600.010 32 124 240.000
160.000 3600.010 40 156 240.000
161.000 3600.010 44 145 240.000
162.000 3600.010 35 134 240.000
163.000 3600.010 32 129 240.000
164.000 3600.010 32 118 240.000
165.000 3600.010 31 134 240.000
166.000 3600.010 49 126 240.000
167.000 3600.010 34 111 240.000
168.000 3600.010 37 110 240.000
169.000 3600.010 50 93 240.000
170.000 3600.010 51 95 240.000
171.000 3600.010 42 100 240.000
172.000 3600.010 38 120 240.000
173.000 3600.010 41 99 240.000
174.000 3600.010 30 114 240.000
175.000 3600.010 35 114 240.000
176.000 3600.010 31 118 240.000
177.000 3600.010 36 138 240.000
178.000 3600.010 39 125 240.000
179.000 3600.010 37 148 240.000
180.000 3600.010 38 180 240.000
181.000 3600.010 30 128 240.000
182.000 3600.010 37 128 240.000
183.000 3600.010 41 107 240.000
184.000 3600.010 35 130 240.000
185.000 3600.010 36 118 240.000
186.000 3600.010 39 111 240.000
187.000 3600.010 46 104 240.000
188.000 3600.010 38 117 240.000
189.000 3600.010 35 117 240.000
190.000 3600.010 43 118 240.000
191.000 3600.010 34 104 240.000
192.000 3600.010 49 109 240.000
193.000 3600.010 42 106 240.000
194.000 3600.010 32 125 240.000
195.000 3600.010 40 132 240.000
196.000 3600.010 49 129 240.000
197.000 3600.010 33 143 240.000
198.000 3600.010 36 154 240.000
199.000 3600.010 35 141 240.000
200.000 3600.010 30 110 240.000
201.000 3600.010 44 133 240.000
202.000 3600.010 44 129 240.000
203.000 3600.010 41 105 240.000
204.000 3600.010 48 104 240.000
205.000 3600.010 38 96 240.000
206.000 3600.010 37 123 240.000
207.000 3600.010 54 100 240.000
208.000 3600.010 47 107 240.000
209.000 3600.010 35 111 240.000
210.000 3600.010 35 123 240.000
211.000 3600.010 30 131 240.000
212.000 3600.010 31 139 240.000
213.000 3600.010 44 138 240.000
214.000 3600.010 40 133 240.000
215.000 3600.010 39 129 240.000
216.000 3600.010 45 135 240.000
217.000 3600.010 36 143 240.000
218.000 3600.010 39 142 240.000
219.000 3600.010 51 119 240.000
220.000 3600.010 31 139 240.000
221.000 3600.010 50 122 240.000
222.000 3600.010 41 107 240.000
223.000 3600.010 41 102 240.000
224.000 3600.010 39 107 240.000
225.000 3600.010 34 79 240.000
226.000 3600.010 39 91 240.000
227.000 3600.010 27 122 240.000
228.000 3600.010 39 115 240.000
229.000 3600.010 27 107 240.000
230.000 3600.010 31 139 240.000
231.000 3600.010 38 134 240.000
232.000 3600.010 50 150 240.000
233.000 3600.010 43 103 240.000
234.000 3600.010 45 135 240.000
235.000 3600.010 26 141 240.000
236.000 3600.010 49 140 240.000
237.000 3600.010 45 119 240.000
238.000 3600.010 38 137 240.000
239.000 3600.010 40 109 240.000
240.000 3600.010 33 117 240.000
241.000 3600.010 51 111 240.000
242.000 3600.010 43 104 240.000
243.000 3600.010 42 103 240.000
244.000 3600.010 43 101 240.000
245.000 3600.010 36 139 240.000
246.000 3600.010 30 119 240.000
247.000 3600.010 44 128 240.000
248.000 3600.010 46 125 240.000
249.000 3600.010 37 131 240.000
250.000 3600.010 39 134 240.000
251.000 3600.010 44 137 240.000
252.000 3600.010 45 140 240.000
253.000 3600.010 38 105 240.000
254.000 3600.010 43 157 240.000
255.000 3600.010 37 116 240.000
256.000 3600.010 47 129 240.000
257.000 3600.010 29 124 240.000
258.000 3600.010 48 123 240.000
259.000 3600.010 32 92 240.000
260.000 3600.010 42 113 240.000
261.000 3600.010 35 124 240.000
262.000 3600.010 31 117 240.000
263.000 3600.010 30 115 240.000
264.000 3600.010 42 124 240.000
265.000 3600.010 29 118 240.000
266.000 3600.010 40 128 240.000
267.000 3600.010 31 119 240.000
268.000 3600.010 42 123 240.000
269.000 3600.010 40 135 240.000
270.000 3600.010 40 130 240.000
271.000 3600.010 42 115 240.000
272.000 3600.010 40 137 240.000
273.000 3600.010 39 109 240.000
274.000 3600.010 49 127 240.000
275.000 3600.010 31 120 240.000
276.000 3600.010 39 122 240.000
277.000 3600.010 38 121 240.000
278.000 3600.010 27 122 240.000
279.000 3600.010 45 113 240.000
280.000 3600.010 40 124 240.000
281.000 3600.010 36 129 240.000
282.000 3600.010 28 132 240.000
283.000 3600.010 42 111 240.000
284.000 3600.010 42 149 240.000
285.000 3600.010 30 139 240.000
286.000 3600.010 43 144 240.000
287.000 3600.010 38 136 240.000
288.000 3600.010 31 135 240.000
289.000 3600.010 29 135 240.000
290.000 3600.010 32 127 240.000
291.000 3600.010 32 129 240.000
292.000 3600.010 48 133 240.000
293.000 3600.010 34 118 240.000
294.000 3600.010 52 113 240.000
295.000 3600.010 36 102 240.000
296.000 3600.010 46 128 240.000
297.000 3600.010 32 127 240.000
298.000 3600.010 62 117 240.000
299.000 3600.010 47 123 240.000
300.000 3600.010 35 142 240.000
301.000 3600.010 36 121 240.000
302.000 3600.010 53 121 240.000
303.000 3600.010 27 120 240.000
304.000 3600.010 31 67 240.000
