# BinNR microsec O-Beam AUX chi(deg)
211.000 3600.000 65 178 160.000
212.000 3600.000 55 175 160.000
213.000 3600.000 55 198 160.000
214.000 3600.000 62 197 160.000
215.000 3600.000 57 176 160.000
216.000 3600.000 65 212 160.000
217.000 3600.000 65 187 160.000
218.000 3600.000 60 176 160.000
219.000 3600.000 71 167 160.000
220.000 3600.000 79 165 160.000
221.000 3600.000 55 153 160.000
222.000 3600.000 53 142 160.000
223.000 3600.000 57 147 160.000
224.000 3600.000 56 159 160.000
225.000 3600.000 57 158 160.000
226.000 3600.000 64 178 160.000
227.000 3600.000 50 176 160.000
228.000 3600.000 70 187 160.000
229.000 3600.000 51 181 160.000
230.000 3600.000 47 189 160.000
231.000 3600.000 39 186 160.000
232.000 3600.000 62 226 160.000
233.000 3600.000 48 176 160.000
234.000 3600.000 59 193 160.000
235.000 3600.000 60 169 160.000
236.000 3600.000 53 187 160.000
237.000 3600.000 68 175 160.000
238.000 3600.000 59 169 160.000
239.000 3600.000 60 150 160.000
240.000 3600.000 49 155 160.000
241.000 3600.000 46 138 160.000
242.000 3600.000 57 174 160.000
243.000 3600.000 51 157 160.000
244.000 3600.000 58 167 160.000
245.000 3600.000 45 187 160.000
246.000 3600.000 61 198 160.000
247.000 3600.000 70 183 160.000
248.000 3600.000 56 194 160.000
249.000 3600.000 55 203 160.000
250.000 3600.000 60 199 160.000
251.000 3600.000 47 166 160.000
252.000 3600.000 62 187 160.000
253.000 3600.000 55 176 160.000
254.000 3600.000 73 182 160.000
255.000 3600.000 63 148 160.000
256.000 3600.000 69 170 160.000
257.000 3600.000 53 162 160.000
258.000 3600.000 48 166 160.000
259.000 3600.000 57 165 160.000
260.000 3600.000 53 171 160.000
261.000 3600.000 58 128 160.000
262.000 3600.000 61 153 160.000
263.000 3600.000 59 178 160.000
264.000 3600.000 56 175 160.000
265.000 3600.000 44 195 160.000
266.000 3600.000 67 183 160.000
267.000 3600.000 53 182 160.000
268.000 3600.000 60 186 160.000
269.000 3600.000 55 208 160.000
270.000 3600.000 65 175 160.000
271.000 3600.000 54 185 160.000
272.000 3600.000 63 176 160.000
273.000 3600.000 73 155 160.000
274.000 3600.000 47 165 160.000
275.000 3600.000 57 168 160.000
276.000 3600.000 55 168 160.000
277.000 3600.000 62 171 160.000
278.000 3600.000 66 150 160.000
279.000 3600.000 62 164 160.000
280.000 3600.000 63 179 160.000
281.000 3600.000 47 178 160.000
282.000 3600.000 51 202 160.000
283.000 3600.000 67 172 160.000
284.000 3600.000 53 200 160.000
285.000 3600.000 52 206 160.000
286.000 3600.000 63 201 160.000
287.000 3600.000 43 159 160.000
288.000 3600.000 67 195 160.000
289.000 3600.000 59 151 160.000
290.000 3600.000 60 201 160.000
291.000 3600.000 56 157 160.000
292.000 3600.000 62 181 160.000
293.000 3600.000 53 121 160.000
294.000 3600.000 59 150 160.000
295.000 3600.000 64 168 160.000
296.000 3600.000 60 175 160.000
297.000 3600.000 69 175 160.000
298.000 3600.000 61 161 160.000
299.000 3600.000 52 178 160.000
300.000 3600.000 60 177 160.000
301.000 3600.000 53 183 160.000
302.000 3600.000 60 192 160.000
303.000 3600.000 57 192 160.000
304.000 3600.000 22 93 160.000
