#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.010498 10.0 346 1701 63653 904 3776329444 2951 0.000000 0.000000
-1.812744 10.0 258 2205 62738 617 3776329460 3080 0.000000 0.000000
-1.604004 10.0 174 2629 63200 283 3776329477 3086 0.000000 0.000000
-1.395264 10.0 115 2855 62936 138 3776329494 3108 0.000000 0.000000
-1.208496 10.0 141 2641 63428 300 3776329510 3082 0.000000 0.000000
-0.999756 10.0 207 2255 62584 495 3776329527 2957 0.000000 0.000000
-0.812988 10.0 286 1844 62063 848 3776329544 2978 0.000000 0.000000
-0.604248 10.0 348 1562 62146 1094 3776329561 3004 0.000000 0.000000
-0.406494 10.0 391 1403 62532 1127 3776329577 2921 0.000000 0.000000
-0.197754 10.0 377 1442 62217 1047 3776329594 2866 0.000000 0.000000
-0.010986 10.0 326 1793 62910 813 3776329610 2932 0.000000 0.000000
0.186768 10.0 210 2319 62045 486 3776329627 3015 0.000000 0.000000
0.395508 10.0 172 2622 62647 250 3776329644 3044 0.000000 0.000000
0.582275 10.0 100 2892 61971 143 3776329660 3135 0.000000 0.000000
0.791016 10.0 121 2687 61494 262 3776329677 3070 0.000000 0.000000
0.999756 10.0 198 2423 62313 570 3776329694 3191 0.000000 0.000000
1.197510 10.0 276 1814 61760 897 3776329710 2987 0.000000 0.000000
1.384277 10.0 312 1600 65806 1075 3776329727 2987 0.000000 0.000000
1.593018 10.0 378 1365 66104 1199 3776329744 2942 0.000000 0.000000
1.790771 10.0 405 1438 65680 1083 3776329760 2926 0.000000 0.000000
1.999512 10.0 326 1833 65754 858 3776329777 3017 0.000000 0.000000
