# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos coil_amp(A)
-1.7500000 60.0 127 5799 639160 7812 3764425781 5926 0.0000000 0.0000000 108.3750000 13.2843750
-1.5000000 60.0 285 5988 636388 7924 3764425846 6273 0.0000000 0.0000000 108.3750000 13.2843750
-1.2500000 60.0 950 5830 638804 8095 3764425910 6780 0.0000000 0.0000000 108.3750000 13.2843750
-1.0000000 60.0 1707 5910 641497 7938 3764425974 7617 0.0000000 0.0000000 108.3750000 13.2843750
-0.7500000 60.0 2405 5975 635402 7916 3764426038 8380 0.0000000 0.0000000 108.3750000 13.2843750
-0.5000000 60.0 2445 5909 637395 8037 3764426102 8354 0.0000000 0.0000000 108.3750000 13.2843750
-0.2500000 60.0 1948 5789 637812 7982 3764426166 7737 0.0000000 0.0000000 108.3750000 13.2843750
0.0000000 60.0 1215 5759 642161 7940 3764426231 6974 0.0000000 0.0000000 108.3750000 13.2843750
0.2500000 60.0 489 5838 635867 7988 3764426295 6327 0.0000000 0.0000000 108.3750000 13.2843750
0.5000000 60.0 125 5870 634967 7975 3764426359 5995 0.0000000 0.0000000 108.3750000 13.2843750
0.7500000 60.0 299 5655 637931 7848 3764426423 5954 0.0000000 0.0000000 108.3750000 13.2843750
1.0000000 60.0 995 5800 640938 7913 3764426487 6795 0.0000000 0.0000000 108.3750000 13.2843750
1.2500000 60.0 1736 5968 635798 7817 3764426551 7704 0.0000000 0.0000000 108.3750000 13.2843750
1.5000000 60.0 2422 5594 641179 8106 3764426616 8016 0.0000000 0.0000000 108.3750000 13.2843750
1.7500000 60.0 2511 5800 638908 7892 3764426680 8311 0.0000000 0.0000000 108.3750000 13.2843750
