# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.768799 20.0 3955 11611 166850 5 3793706723 15566 0.000000 0.000000
-1.669922 20.0 5226 10265 166731 4 3793706749 15491 0.000000 0.000000
-1.593018 20.0 5732 9396 166606 1 3793706775 15128 0.000000 0.000000
-1.505127 20.0 7197 8231 166839 1 3793706801 15428 0.000000 0.000000
-1.417236 20.0 7966 7373 167109 3 3793706827 15339 0.000000 0.000000
-1.329346 20.0 8970 6132 166793 2 3793706853 15102 0.000000 0.000000
-1.241455 20.0 9488 5770 167222 4 3793706880 15258 0.000000 0.000000
-1.153565 20.0 9801 5377 166733 7 3793706906 15178 0.000000 0.000000
-1.076660 20.0 9910 5436 166048 4 3793706932 15346 0.000000 0.000000
-0.988769 20.0 9698 5801 167381 5 3793706958 15499 0.000000 0.000000
-0.889893 20.0 9186 6183 165806 3 3793706984 15369 0.000000 0.000000
-0.823975 20.0 8435 6909 167386 5 3793707010 15344 0.000000 0.000000
-0.736084 20.0 7636 7797 167277 4 3793707036 15433 0.000000 0.000000
-0.648193 20.0 6620 8871 166728 2 3793707062 15491 0.000000 0.000000
-0.560303 20.0 5442 10120 167552 3 3793707089 15562 0.000000 0.000000
-0.472412 20.0 4284 11355 166609 6 3793707115 15639 0.000000 0.000000
-0.384522 20.0 3738 11951 167201 4 3793707141 15689 0.000000 0.000000
-0.296631 20.0 2924 12560 166817 2 3793707167 15484 0.000000 0.000000
-0.219727 20.0 2161 13212 167995 2 3793707193 15373 0.000000 0.000000
-0.120850 20.0 1843 13551 167476 1 3793707219 15394 0.000000 0.000000
-0.043945 20.0 1813 14086 166644 2 3793707245 15899 0.000000 0.000000
0.032959 20.0 2004 13676 167551 3 3793707271 15680 0.000000 0.000000
0.131836 20.0 2590 13277 166938 4 3793707298 15867 0.000000 0.000000
0.230713 20.0 3295 12401 167044 3 3793707324 15696 0.000000 0.000000
0.296631 20.0 4195 11652 167798 1 3793707350 15847 0.000000 0.000000
0.384522 20.0 5013 10463 166950 3 3793707376 15476 0.000000 0.000000
0.472412 20.0 6000 9043 165915 3 3793707402 15043 0.000000 0.000000
0.560303 20.0 7233 7965 167204 0 3793707428 15198 0.000000 0.000000
0.648193 20.0 8074 6997 167198 2 3793707454 15071 0.000000 0.000000
0.725098 20.0 8781 6467 166578 3 3793707480 15248 0.000000 0.000000
0.812988 20.0 9478 5888 167635 3 3793707507 15366 0.000000 0.000000
0.900879 20.0 9626 5349 166665 2 3793707533 14975 0.000000 0.000000
0.988769 20.0 9843 5468 167024 6 3793707559 15311 0.000000 0.000000
1.065674 20.0 9543 5442 168279 1 3793707585 14985 0.000000 0.000000
1.175537 20.0 9012 6225 166700 3 3793707611 15237 0.000000 0.000000
1.241455 20.0 8401 6929 167307 3 3793707637 15330 0.000000 0.000000
1.340332 20.0 7747 7750 168223 2 3793707664 15497 0.000000 0.000000
1.406250 20.0 6773 8895 167661 2 3793707690 15668 0.000000 0.000000
1.494141 20.0 5885 9750 166525 7 3793707716 15635 0.000000 0.000000
1.593018 20.0 4523 11047 167978 5 3793707742 15570 0.000000 0.000000
1.680908 20.0 3760 11874 167260 6 3793707768 15634 0.000000 0.000000
1.757812 20.0 2957 12872 167647 4 3793707794 15829 0.000000 0.000000
