* begin:	09/09/2023 13:25:21
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	21046	2699	135265	64276	3777104725	23745	0.0000000	0.0000000
* Date: 09/09/2023	Time: 13:45
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	62	281
1	3.00	1200.00	156	519
2	6.00	1200.00	173	536
3	9.00	1200.00	155	574
4	12.00	1200.00	132	514
5	15.00	1200.00	112	464
6	18.00	1200.00	101	497
7	21.00	1200.00	122	521
8	24.00	1200.00	129	477
9	27.00	1200.00	110	423
10	30.00	1200.00	105	435
11	33.00	1200.00	107	386
12	36.00	1200.00	91	426
13	39.00	1200.00	116	422
14	42.00	1200.00	120	518
15	45.00	1200.00	110	457
16	48.00	1200.00	118	537
17	51.00	1200.00	122	484
18	54.00	1200.00	150	524
19	57.00	1200.00	125	508
20	60.00	1200.00	147	548
21	63.00	1200.00	167	510
22	66.00	1200.00	182	514
23	69.00	1200.00	141	462
24	72.00	1200.00	172	457
25	75.00	1200.00	198	395
26	78.00	1200.00	211	390
27	81.00	1200.00	164	399
28	84.00	1200.00	189	362
29	87.00	1200.00	179	351
30	90.00	1200.00	186	294
31	93.00	1200.00	186	296
32	96.00	1200.00	140	274
33	99.00	1200.00	164	321
34	102.00	1200.00	160	318
35	105.00	1200.00	165	331
36	108.00	1200.00	125	327
37	111.00	1200.00	119	378
38	114.00	1200.00	127	375
39	117.00	1200.00	110	419
40	120.00	1200.00	100	462
41	123.00	1200.00	100	496
42	126.00	1200.00	119	477
43	129.00	1200.00	114	514
44	132.00	1200.00	103	516
45	135.00	1200.00	104	573
46	138.00	1200.00	128	572
47	141.00	1200.00	117	552
48	144.00	1200.00	142	569
49	147.00	1200.00	127	536
50	150.00	1200.00	144	550
51	153.00	1200.00	124	558
52	156.00	1200.00	154	544
53	159.00	1200.00	136	566
54	162.00	1200.00	143	505
55	165.00	1200.00	164	508
56	168.00	1200.00	172	466
57	171.00	1200.00	153	402
58	174.00	1200.00	184	448
59	177.00	1200.00	181	422
60	180.00	1200.00	187	393
61	183.00	1200.00	195	381
62	186.00	1200.00	198	360
63	189.00	1200.00	192	351
64	192.00	1200.00	182	321
65	195.00	1200.00	193	316
66	198.00	1200.00	148	289
67	201.00	1200.00	145	315
68	204.00	1200.00	162	312
69	207.00	1200.00	170	347
70	210.00	1200.00	155	410
71	213.00	1200.00	127	390
72	216.00	1200.00	125	433
73	219.00	1200.00	110	452
74	222.00	1200.00	104	443
75	225.00	1200.00	120	507
76	228.00	1200.00	117	533
77	231.00	1200.00	111	513
78	234.00	1200.00	99	545
79	237.00	1200.00	117	551
80	240.00	1200.00	128	607
81	243.00	1200.00	122	506
82	246.00	1200.00	129	574
83	249.00	1200.00	129	525
84	252.00	1200.00	131	589
85	255.00	1200.00	150	549
86	258.00	1200.00	155	563
87	261.00	1200.00	161	529
88	264.00	1200.00	139	493
89	267.00	1200.00	154	479
90	270.00	1200.00	180	461
91	273.00	1200.00	185	424
92	276.00	1200.00	172	413
93	279.00	1200.00	159	371
94	282.00	1200.00	196	386
95	285.00	1200.00	172	314
96	288.00	1200.00	172	362
97	291.00	1200.00	163	302
98	294.00	1200.00	152	267
99	297.00	1200.00	165	268
100	300.00	1200.00	155	322
101	303.00	1200.00	158	356
102	306.00	1200.00	144	337
103	309.00	1200.00	154	364
104	312.00	1200.00	156	371
105	315.00	1200.00	153	384
106	318.00	1200.00	159	460
107	321.00	1200.00	160	467
108	324.00	1200.00	170	470
109	327.00	1200.00	159	521
110	330.00	1200.00	172	506
111	333.00	1200.00	144	497
112	336.00	1200.00	161	535
113	339.00	1200.00	147	539
114	342.00	1200.00	141	595
115	345.00	1200.00	149	619
116	348.00	1200.00	131	580
117	351.00	1200.00	133	509
118	354.00	1200.00	121	537
119	357.00	1200.00	102	548
120	360.00	1200.00	123	542
121	363.00	1200.00	100	526
122	366.00	1200.00	123	474
123	369.00	1200.00	105	403
124	372.00	1200.00	94	431
125	375.00	1200.00	125	426
126	378.00	1200.00	117	391
127	381.00	1200.00	116	386
128	384.00	1200.00	99	324
129	387.00	1200.00	133	343
130	390.00	1200.00	141	294
131	393.00	1200.00	132	357
132	396.00	1200.00	150	270
133	399.00	1200.00	140	346
134	402.00	1200.00	161	315
135	405.00	1200.00	179	332
136	408.00	1200.00	166	352
137	411.00	1200.00	182	333
138	414.00	1200.00	178	387
139	417.00	1200.00	172	427
140	420.00	1200.00	189	440
141	423.00	1200.00	179	450
142	426.00	1200.00	202	496
143	429.00	1200.00	160	476
144	432.00	1200.00	157	551
* end: 09/09/2023 13:45:26
