* begin:	09/09/2023 14:46:05
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt.cfg
*
* no cfg file, sc file created manually
* 0	2.9992676	20.0	34008	2699	135265	79157	3777109568	36707	0.0000000	0.0000000
* Date: 09/09/2023	Time: 15:06
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.006000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	128	244
1	3.00	1200.01	235	503
2	6.00	1200.01	236	418
3	9.00	1200.01	232	465
4	12.00	1200.01	258	485
5	15.00	1200.01	228	539
6	18.00	1200.01	246	527
7	21.00	1200.01	227	504
8	24.00	1200.01	278	609
9	27.00	1200.01	213	535
10	30.00	1200.01	231	549
11	33.00	1200.01	238	612
12	36.00	1200.01	253	572
13	39.00	1200.01	275	574
14	42.00	1200.01	269	567
15	45.00	1200.01	243	539
16	48.00	1200.01	247	525
17	51.00	1200.01	221	540
18	54.00	1200.01	269	479
19	57.00	1200.01	223	486
20	60.00	1200.01	225	506
21	63.00	1200.01	244	472
22	66.00	1200.01	227	516
23	69.00	1200.01	214	512
24	72.00	1200.01	208	571
25	75.00	1200.01	230	562
26	78.00	1200.01	208	549
27	81.00	1200.01	198	582
28	84.00	1200.01	212	583
29	87.00	1200.01	213	584
30	90.00	1200.01	213	598
31	93.00	1200.01	257	627
32	96.00	1200.01	237	654
33	99.00	1200.01	206	599
34	102.00	1200.01	232	614
35	105.00	1200.01	237	649
36	108.00	1200.01	231	622
37	111.00	1200.01	232	599
38	114.00	1200.01	262	596
39	117.00	1200.01	250	618
40	120.00	1200.01	252	595
41	123.00	1200.01	225	552
42	126.00	1200.01	247	538
43	129.00	1200.01	224	479
44	132.00	1200.01	234	502
45	135.00	1200.01	236	480
46	138.00	1200.01	260	447
47	141.00	1200.01	235	430
48	144.00	1200.01	254	447
49	147.00	1200.01	255	413
50	150.00	1200.01	261	456
51	153.00	1200.01	249	426
52	156.00	1200.01	196	440
53	159.00	1200.01	225	493
54	162.00	1200.01	248	519
55	165.00	1200.01	219	502
56	168.00	1200.01	223	519
57	171.00	1200.01	208	541
58	174.00	1200.01	212	616
59	177.00	1200.01	195	585
60	180.00	1200.01	234	658
61	183.00	1200.01	212	588
62	186.00	1200.01	235	618
63	189.00	1200.01	213	671
64	192.00	1200.01	230	639
65	195.00	1200.01	231	628
66	198.00	1200.01	228	634
67	201.00	1200.01	224	576
68	204.00	1200.01	258	664
69	207.00	1200.01	244	631
70	210.00	1200.01	214	598
71	213.00	1200.01	256	562
72	216.00	1200.01	254	559
73	219.00	1200.01	269	581
74	222.00	1200.01	262	603
75	225.00	1200.01	248	550
76	228.00	1200.01	245	501
77	231.00	1200.01	253	454
78	234.00	1200.01	240	477
79	237.00	1200.01	243	476
80	240.00	1200.01	264	467
81	243.00	1200.01	231	427
82	246.00	1200.01	234	415
83	249.00	1200.01	235	456
84	252.00	1200.01	223	467
85	255.00	1200.01	257	437
86	258.00	1200.01	235	454
87	261.00	1200.01	239	519
88	264.00	1200.01	268	523
89	267.00	1200.01	245	562
90	270.00	1200.01	243	546
91	273.00	1200.01	227	600
92	276.00	1200.01	224	586
93	279.00	1200.01	219	580
94	282.00	1200.01	233	613
95	285.00	1200.01	205	598
96	288.00	1200.01	253	663
97	291.00	1200.01	235	596
98	294.00	1200.01	217	623
99	297.00	1200.01	204	611
100	300.00	1200.01	229	630
101	303.00	1200.01	234	628
102	306.00	1200.01	253	653
103	309.00	1200.01	243	608
104	312.00	1200.01	256	563
105	315.00	1200.01	227	592
106	318.00	1200.01	235	556
107	321.00	1200.01	239	573
108	324.00	1200.01	276	542
109	327.00	1200.01	254	522
110	330.00	1200.01	232	524
111	333.00	1200.01	237	487
112	336.00	1200.01	249	473
113	339.00	1200.01	224	417
114	342.00	1200.01	264	452
115	345.00	1200.01	215	447
116	348.00	1200.01	225	455
117	351.00	1200.01	254	424
118	354.00	1200.01	270	427
119	357.00	1200.01	216	463
120	360.00	1200.01	240	512
121	363.00	1200.01	245	529
122	366.00	1200.01	228	526
123	369.00	1200.01	224	540
124	372.00	1200.01	215	585
125	375.00	1200.01	253	548
126	378.00	1200.01	245	574
127	381.00	1200.01	246	619
128	384.00	1200.01	240	626
129	387.00	1200.01	220	582
130	390.00	1200.01	227	600
131	393.00	1200.01	215	667
132	396.00	1200.01	225	621
133	399.00	1200.01	210	563
134	402.00	1200.01	237	624
135	405.00	1200.01	233	628
136	408.00	1200.01	241	579
137	411.00	1200.01	234	608
138	414.00	1200.01	221	617
139	417.00	1200.01	185	540
140	420.00	1200.01	191	570
141	423.00	1200.01	246	591
142	426.00	1200.01	240	527
143	429.00	1200.01	214	478
144	432.00	1200.01	238	507
* end: 09/09/2023 15:06:10
