* begin:	09/09/2023 17:36:14
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg_capacitor.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	20.0	31965	2699	135265	67104	3777119778	34664	0.0000000	0.0000000
* Date: 09/09/2023	Time: 17:56
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	111	211
1	3.00	1200.01	251	403
2	6.00	1200.01	241	463
3	9.00	1200.01	216	424
4	12.00	1200.01	237	399
5	15.00	1200.01	248	399
6	18.00	1200.01	224	411
7	21.00	1200.01	260	384
8	24.00	1200.01	225	390
9	27.00	1200.01	226	395
10	30.00	1200.01	222	373
11	33.00	1200.01	207	365
12	36.00	1200.01	248	384
13	39.00	1200.01	220	373
14	42.00	1200.01	203	373
15	45.00	1200.01	218	416
16	48.00	1200.01	242	445
17	51.00	1200.01	203	481
18	54.00	1200.01	219	546
19	57.00	1200.01	201	556
20	60.00	1200.01	226	508
21	63.00	1200.01	197	592
22	66.00	1200.01	169	552
23	69.00	1200.01	174	588
24	72.00	1200.01	196	628
25	75.00	1200.01	191	595
26	78.00	1200.01	197	618
27	81.00	1200.01	189	584
28	84.00	1200.01	213	585
29	87.00	1200.01	221	582
30	90.00	1200.01	215	609
31	93.00	1200.01	239	603
32	96.00	1200.01	249	563
33	99.00	1200.01	249	513
34	102.00	1200.01	227	493
35	105.00	1200.01	211	484
36	108.00	1200.01	251	436
37	111.00	1200.01	243	390
38	114.00	1200.01	241	362
39	117.00	1200.01	249	357
40	120.00	1200.01	231	310
41	123.00	1200.01	249	280
42	126.00	1200.01	253	329
43	129.00	1200.01	235	279
44	132.00	1200.01	262	277
45	135.00	1200.01	221	271
46	138.00	1200.01	223	299
47	141.00	1200.01	221	316
48	144.00	1200.01	237	360
49	147.00	1200.01	209	395
50	150.00	1200.01	235	449
51	153.00	1200.01	207	457
52	156.00	1200.01	214	515
53	159.00	1200.01	185	550
54	162.00	1200.01	186	534
55	165.00	1200.01	200	517
56	168.00	1200.01	235	560
57	171.00	1200.01	209	589
58	174.00	1200.01	200	579
59	177.00	1200.01	216	573
60	180.00	1200.01	214	574
61	183.00	1200.01	224	563
62	186.00	1200.01	209	587
63	189.00	1200.01	218	507
64	192.00	1200.01	227	575
65	195.00	1200.01	225	502
66	198.00	1200.01	257	521
67	201.00	1200.01	237	500
68	204.00	1200.01	213	485
69	207.00	1200.01	231	430
70	210.00	1200.01	231	416
71	213.00	1200.01	230	375
72	216.00	1200.01	231	382
73	219.00	1200.01	224	318
74	222.00	1200.01	249	306
75	225.00	1200.01	252	317
76	228.00	1200.01	247	251
77	231.00	1200.01	242	268
78	234.00	1200.01	244	310
79	237.00	1200.01	241	325
80	240.00	1200.01	254	286
81	243.00	1200.01	227	333
82	246.00	1200.01	216	395
83	249.00	1200.01	227	422
84	252.00	1200.01	215	454
85	255.00	1200.01	238	455
86	258.00	1200.01	197	532
87	261.00	1200.01	198	518
88	264.00	1200.01	219	580
89	267.00	1200.01	205	577
90	270.00	1200.01	218	625
91	273.00	1200.01	214	610
92	276.00	1200.01	238	614
93	279.00	1200.01	208	643
94	282.00	1200.01	223	592
95	285.00	1200.01	222	614
96	288.00	1200.01	196	570
97	291.00	1200.01	200	566
98	294.00	1200.01	203	585
99	297.00	1200.01	219	516
100	300.00	1200.01	211	522
101	303.00	1200.01	205	553
102	306.00	1200.01	218	474
103	309.00	1200.01	203	459
104	312.00	1200.01	200	398
105	315.00	1200.01	199	414
106	318.00	1200.01	248	369
107	321.00	1200.01	233	320
108	324.00	1200.01	230	298
109	327.00	1200.01	195	328
110	330.00	1200.01	236	300
111	333.00	1200.01	238	308
112	336.00	1200.01	208	286
113	339.00	1200.01	204	310
114	342.00	1200.01	245	356
115	345.00	1200.01	209	408
116	348.00	1200.01	233	387
117	351.00	1200.01	236	416
118	354.00	1200.01	221	515
119	357.00	1200.01	198	506
120	360.00	1200.01	221	524
121	363.00	1200.01	242	555
122	366.00	1200.01	243	571
123	369.00	1200.01	241	552
124	372.00	1200.01	238	588
125	375.00	1200.01	246	564
126	378.00	1200.01	220	627
127	381.00	1200.01	232	610
128	384.00	1200.01	201	600
129	387.00	1200.01	198	582
130	390.00	1200.01	202	572
131	393.00	1200.01	179	581
132	396.00	1200.01	217	568
133	399.00	1200.01	182	567
134	402.00	1200.01	178	517
135	405.00	1200.01	200	482
136	408.00	1200.01	167	458
137	411.00	1200.01	206	450
138	414.00	1200.01	213	422
139	417.00	1200.01	187	418
140	420.00	1200.01	223	412
141	423.00	1200.01	216	395
142	426.00	1200.01	247	367
143	429.00	1200.01	229	421
144	432.00	1200.01	244	424
* end: 09/09/2023 17:56:19
