* begin:	09/09/2023 19:35:58
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg_capacitor.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	20.0	25059	2699	135265	50312	3777126961	27758	0.0000000	0.0000000
* Date: 09/09/2023	Time: 19:56
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.005000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	116	127
1	3.00	1200.01	210	242
2	6.00	1200.01	210	258
3	9.00	1200.01	184	270
4	12.00	1200.01	172	254
5	15.00	1200.01	198	221
6	18.00	1200.01	217	191
7	21.00	1200.01	231	171
8	24.00	1200.01	230	160
9	27.00	1200.01	222	156
10	30.00	1200.01	235	163
11	33.00	1200.01	232	144
12	36.00	1200.01	239	159
13	39.00	1200.01	198	197
14	42.00	1200.01	172	195
15	45.00	1200.01	187	247
16	48.00	1200.01	165	304
17	51.00	1200.01	136	376
18	54.00	1200.01	118	406
19	57.00	1200.01	107	451
20	60.00	1200.01	101	547
21	63.00	1200.01	101	559
22	66.00	1200.01	106	538
23	69.00	1200.01	88	556
24	72.00	1200.01	86	526
25	75.00	1200.01	117	556
26	78.00	1200.01	133	551
27	81.00	1200.01	146	552
28	84.00	1200.01	167	607
29	87.00	1200.01	163	520
30	90.00	1200.01	164	517
31	93.00	1200.01	199	537
32	96.00	1200.01	208	508
33	99.00	1200.01	240	466
34	102.00	1200.01	224	454
35	105.00	1200.01	195	356
36	108.00	1200.01	227	309
37	111.00	1200.01	204	229
38	114.00	1200.01	217	167
39	117.00	1200.01	193	156
40	120.00	1200.01	219	137
41	123.00	1200.01	227	95
42	126.00	1200.01	214	115
43	129.00	1200.01	221	118
44	132.00	1200.01	227	107
45	135.00	1200.01	225	100
46	138.00	1200.01	222	119
47	141.00	1200.01	196	141
48	144.00	1200.01	163	153
49	147.00	1200.01	170	209
50	150.00	1200.01	141	234
51	153.00	1200.01	142	344
52	156.00	1200.01	120	390
53	159.00	1200.01	106	465
54	162.00	1200.01	96	512
55	165.00	1200.01	99	543
56	168.00	1200.01	96	556
57	171.00	1200.01	109	567
58	174.00	1200.01	101	546
59	177.00	1200.01	111	518
60	180.00	1200.01	124	553
61	183.00	1200.01	150	558
62	186.00	1200.01	156	545
63	189.00	1200.01	176	549
64	192.00	1200.01	193	589
65	195.00	1200.01	192	520
66	198.00	1200.01	224	574
67	201.00	1200.01	204	439
68	204.00	1200.01	225	425
69	207.00	1200.01	202	338
70	210.00	1200.01	234	269
71	213.00	1200.01	216	192
72	216.00	1200.01	221	151
73	219.00	1200.01	214	128
74	222.00	1200.01	217	119
75	225.00	1200.01	247	106
76	228.00	1200.01	241	96
77	231.00	1200.01	194	103
78	234.00	1200.01	217	107
79	237.00	1200.01	206	97
80	240.00	1200.01	194	105
81	243.00	1200.01	176	128
82	246.00	1200.01	171	171
83	249.00	1200.01	157	224
84	252.00	1200.01	173	293
85	255.00	1200.01	167	373
86	258.00	1200.01	169	421
87	261.00	1200.01	153	503
88	264.00	1200.01	144	512
89	267.00	1200.01	160	563
90	270.00	1200.01	150	577
91	273.00	1200.01	169	548
92	276.00	1200.01	151	575
93	279.00	1200.01	136	517
94	282.00	1200.01	162	531
95	285.00	1200.01	147	507
96	288.00	1200.01	139	589
97	291.00	1200.01	130	598
98	294.00	1200.01	121	538
99	297.00	1200.01	131	528
100	300.00	1200.01	111	542
101	303.00	1200.01	141	425
102	306.00	1200.01	130	332
103	309.00	1200.01	149	265
104	312.00	1200.01	123	247
105	315.00	1200.01	189	167
106	318.00	1200.01	162	135
107	321.00	1200.01	216	111
108	324.00	1200.01	205	99
109	327.00	1200.01	192	95
110	330.00	1200.01	208	85
111	333.00	1200.01	221	107
112	336.00	1200.01	207	108
113	339.00	1200.01	210	127
114	342.00	1200.01	185	140
115	345.00	1200.01	189	174
116	348.00	1200.01	216	206
117	351.00	1200.01	199	277
118	354.00	1200.01	239	366
119	357.00	1200.01	226	468
120	360.00	1200.01	210	542
121	363.00	1200.01	205	495
122	366.00	1200.01	240	629
123	369.00	1200.01	197	580
124	372.00	1200.01	228	567
125	375.00	1200.01	222	532
126	378.00	1200.01	158	557
127	381.00	1200.01	174	553
128	384.00	1200.01	147	594
129	387.00	1200.01	134	559
130	390.00	1200.01	124	541
131	393.00	1200.01	117	539
132	396.00	1200.01	97	541
133	399.00	1200.01	84	488
134	402.00	1200.01	92	450
135	405.00	1200.01	96	366
136	408.00	1200.01	118	327
137	411.00	1200.01	103	257
138	414.00	1200.01	117	241
139	417.00	1200.01	150	194
140	420.00	1200.01	139	229
141	423.00	1200.01	165	208
142	426.00	1200.01	199	211
143	429.00	1200.01	174	210
144	432.00	1200.01	200	251
* end: 09/09/2023 19:56:03
