# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2768 8692 2 11 3795530770 11460 0.000000 0.000000
-1.889648 20.0 1215 10303 3 16 3795530797 11518 0.000000 0.000000
-1.680908 20.0 991 10466 4 23 3795530823 11457 0.000000 0.000000
-1.483154 20.0 1803 9482 1 13 3795530849 11285 0.000000 0.000000
-1.263428 20.0 3496 7852 4 16 3795530875 11348 0.000000 0.000000
-1.043701 20.0 5337 5882 1 21 3795530902 11219 0.000000 0.000000
-0.845947 20.0 6548 4781 5 10 3795530928 11329 0.000000 0.000000
-0.626221 20.0 6730 4541 6 22 3795530954 11271 0.000000 0.000000
-0.417480 20.0 5927 5543 1 17 3795530981 11470 0.000000 0.000000
-0.219727 20.0 4108 7347 4 22 3795531007 11455 0.000000 0.000000
0.000000 20.0 2323 9182 4 16 3795531033 11505 0.000000 0.000000
0.208740 20.0 1223 10348 1 17 3795531059 11571 0.000000 0.000000
0.406494 20.0 1217 10377 1 21 3795531085 11594 0.000000 0.000000
0.615234 20.0 2057 9476 7 15 3795531111 11533 0.000000 0.000000
0.834961 20.0 3929 7521 4 18 3795531138 11450 0.000000 0.000000
1.054688 20.0 5656 5808 2 16 3795531164 11464 0.000000 0.000000
1.263428 20.0 6827 4664 1 23 3795531190 11491 0.000000 0.000000
1.472168 20.0 6276 5068 5 23 3795531216 11344 0.000000 0.000000
1.669922 20.0 5389 5711 1 22 3795531242 11100 0.000000 0.000000
1.889648 20.0 3905 7680 5 12 3795531269 11585 0.000000 0.000000
2.098389 20.0 2213 9231 2 12 3795531295 11444 0.000000 0.000000
2.307129 20.0 1113 10438 3 13 3795531321 11551 0.000000 0.000000
