* begin:	04/04/2024 21:52:09
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.2961426	20.0	11207	24267	10	94	3795106033	35474	0.0000000	0.0000000
* Date: 04/04/2024	Time: 22:07
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	460	377	2
1	25.00	900.00	392	434	2
2	50.00	900.00	396	514	1
3	75.00	900.00	397	651	1
4	100.00	900.00	456	841	3
5	125.00	900.00	482	808	3
6	150.00	900.00	428	819	0
7	175.00	900.00	340	809	0
8	200.00	900.00	190	802	3
9	225.00	900.00	97	822	0
10	250.00	900.00	89	780	3
11	275.00	900.00	114	799	0
12	300.00	900.00	139	624	0
13	325.00	900.00	117	526	3
14	350.00	900.00	72	382	4
15	375.00	900.00	77	467	2
16	400.00	900.00	149	423	3
17	425.00	900.00	265	520	4
18	450.00	900.00	444	461	5
19	475.00	900.00	460	460	1
20	500.00	900.00	475	399	5
21	525.00	900.00	410	428	3
22	550.00	900.00	418	483	2
23	575.00	900.00	399	683	2
24	600.00	900.00	453	740	5
25	625.00	900.00	492	816	1
26	650.00	900.00	441	762	2
27	675.00	900.00	323	721	1
28	700.00	900.00	172	827	2
29	725.00	900.00	88	718	2
30	750.00	900.00	91	830	2
31	775.00	900.00	112	707	2
32	800.00	900.00	129	672	7
33	825.00	900.00	110	495	5
34	850.00	900.00	85	421	1
35	875.00	900.00	80	398	0
36	900.00	900.00	154	447	6
37	925.00	900.00	294	491	4
38	950.00	900.00	428	486	0
39	975.00	900.00	489	424	2
* end: 04/04/2024 22:07:14
