* begin:	04/04/2024 17:04:57
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.2961426	20.0	11370	23838	15	103	3795088800	35208	0.0000000	0.0000000
* Date: 04/04/2024	Time: 17:20
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	528	421	1
1	25.00	900.00	489	494	1
2	50.00	900.00	488	643	1
3	75.00	900.00	484	716	3
4	100.00	900.00	445	798	1
5	125.00	900.00	421	726	1
6	150.00	900.00	307	707	2
7	175.00	900.00	191	607	3
8	200.00	900.00	97	680	8
9	225.00	900.00	77	718	1
10	250.00	900.00	171	758	0
11	275.00	900.00	205	813	4
12	300.00	900.00	251	811	3
13	325.00	900.00	258	593	3
14	350.00	900.00	177	508	3
15	375.00	900.00	118	436	1
16	400.00	900.00	71	399	3
17	425.00	900.00	156	364	5
18	450.00	900.00	332	377	1
19	475.00	900.00	420	421	1
20	500.00	900.00	490	416	5
21	525.00	900.00	486	468	2
22	550.00	900.00	448	612	5
23	575.00	900.00	448	732	4
24	600.00	900.00	466	804	3
25	625.00	900.00	479	744	1
26	650.00	900.00	306	702	4
27	675.00	900.00	185	611	4
28	700.00	900.00	111	629	5
29	725.00	900.00	106	683	5
30	750.00	900.00	146	759	1
31	775.00	900.00	212	809	2
32	800.00	900.00	237	764	2
33	825.00	900.00	212	613	2
34	850.00	900.00	178	492	2
35	875.00	900.00	117	402	1
36	900.00	900.00	108	440	1
37	925.00	900.00	180	367	1
38	950.00	900.00	287	406	3
39	975.00	900.00	482	395	4
* end: 04/04/2024 17:20:01
