* begin:	24/09/2023 21:44:34
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	27744	49	32590	47147	3778430978	27793	0.0000000	0.0000000
* Date: 24/09/2023	Time: 22:09
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.007000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	105	183
1	3.00	1500.01	206	364
2	6.00	1500.01	211	310
3	9.00	1500.01	203	376
4	12.00	1500.01	216	349
5	15.00	1500.01	204	336
6	18.00	1500.01	207	340
7	21.00	1500.01	212	329
8	24.00	1500.01	206	355
9	27.00	1500.01	189	328
10	30.00	1500.01	236	371
11	33.00	1500.01	194	387
12	36.00	1500.01	225	386
13	39.00	1500.01	208	347
14	42.00	1500.01	196	318
15	45.00	1500.01	196	333
16	48.00	1500.01	212	364
17	51.00	1500.01	209	395
18	54.00	1500.01	198	305
19	57.00	1500.01	204	354
20	60.00	1500.01	226	335
21	63.00	1500.01	202	358
22	66.00	1500.01	237	360
23	69.00	1500.01	222	331
24	72.00	1500.01	218	344
25	75.00	1500.01	230	376
26	78.00	1500.01	180	357
27	81.00	1500.01	223	318
28	84.00	1500.01	214	314
29	87.00	1500.01	197	369
30	90.00	1500.01	211	364
31	93.00	1500.01	188	329
32	96.00	1500.01	203	369
33	99.00	1500.01	206	373
34	102.00	1500.01	213	363
35	105.00	1500.01	208	343
36	108.00	1500.01	211	368
37	111.00	1500.01	193	344
38	114.00	1500.01	197	361
39	117.00	1500.01	196	346
40	120.00	1500.01	198	341
41	123.00	1500.01	202	322
42	126.00	1500.01	202	365
43	129.00	1500.01	198	349
44	132.00	1500.01	218	368
45	135.00	1500.01	214	319
46	138.00	1500.01	203	352
47	141.00	1500.01	208	350
48	144.00	1500.01	217	379
49	147.00	1500.01	188	324
50	150.00	1500.01	212	352
51	153.00	1500.01	209	354
52	156.00	1500.01	218	301
53	159.00	1500.01	185	359
54	162.00	1500.01	196	367
55	165.00	1500.01	192	351
56	168.00	1500.01	187	393
57	171.00	1500.01	219	365
58	174.00	1500.01	208	299
59	177.00	1500.01	200	368
60	180.00	1500.01	212	378
61	183.00	1500.01	175	388
62	186.00	1500.01	186	373
63	189.00	1500.01	213	371
64	192.00	1500.01	203	326
65	195.00	1500.01	222	352
66	198.00	1500.01	187	330
67	201.00	1500.01	202	315
68	204.00	1500.01	231	357
69	207.00	1500.01	210	358
70	210.00	1500.01	201	363
71	213.00	1500.01	183	374
72	216.00	1500.01	219	359
73	219.00	1500.01	198	348
74	222.00	1500.01	191	351
75	225.00	1500.01	207	325
76	228.00	1500.01	207	343
77	231.00	1500.01	231	355
78	234.00	1500.01	220	346
79	237.00	1500.01	212	367
80	240.00	1500.01	216	353
81	243.00	1500.01	215	341
82	246.00	1500.01	213	342
83	249.00	1500.01	205	342
84	252.00	1500.01	229	340
85	255.00	1500.01	212	356
86	258.00	1500.01	208	349
87	261.00	1500.01	230	342
88	264.00	1500.01	198	333
89	267.00	1500.01	210	367
90	270.00	1500.01	224	342
91	273.00	1500.01	200	342
92	276.00	1500.01	190	352
93	279.00	1500.01	207	351
94	282.00	1500.01	181	367
95	285.00	1500.01	207	354
96	288.00	1500.01	209	360
97	291.00	1500.01	174	361
98	294.00	1500.01	195	336
99	297.00	1500.01	182	377
100	300.00	1500.01	208	333
101	303.00	1500.01	180	330
102	306.00	1500.01	225	349
103	309.00	1500.01	210	353
104	312.00	1500.01	190	369
105	315.00	1500.01	206	374
106	318.00	1500.01	192	347
107	321.00	1500.01	198	342
108	324.00	1500.01	194	325
109	327.00	1500.01	209	359
110	330.00	1500.01	206	358
111	333.00	1500.01	188	337
112	336.00	1500.01	210	353
113	339.00	1500.01	192	329
114	342.00	1500.01	211	349
115	345.00	1500.01	213	366
116	348.00	1500.01	222	309
117	351.00	1500.01	223	332
118	354.00	1500.01	183	342
119	357.00	1500.01	223	340
120	360.00	1500.01	226	380
121	363.00	1500.01	203	333
122	366.00	1500.01	207	414
123	369.00	1500.01	197	370
124	372.00	1500.01	196	378
125	375.00	1500.01	195	310
126	378.00	1500.01	194	348
127	381.00	1500.01	215	357
128	384.00	1500.01	220	342
129	387.00	1500.01	189	357
130	390.00	1500.01	214	336
131	393.00	1500.01	208	303
132	396.00	1500.01	222	317
133	399.00	1500.01	221	372
134	402.00	1500.01	217	372
* end: 24/09/2023 22:09:39
