* begin:	24/09/2023 22:34:54
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	21566	49	32590	32084	3778433997	21615	0.0000000	0.0000000
* Date: 24/09/2023	Time: 22:59
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	85	116
1	3.00	1500.01	168	251
2	6.00	1500.01	189	238
3	9.00	1500.01	162	234
4	12.00	1500.01	172	223
5	15.00	1500.01	146	225
6	18.00	1500.01	196	259
7	21.00	1500.01	146	229
8	24.00	1500.01	186	237
9	27.00	1500.01	161	230
10	30.00	1500.01	149	251
11	33.00	1500.01	150	271
12	36.00	1500.01	167	243
13	39.00	1500.01	177	238
14	42.00	1500.01	154	240
15	45.00	1500.01	170	245
16	48.00	1500.01	161	251
17	51.00	1500.01	156	220
18	54.00	1500.01	154	249
19	57.00	1500.01	148	220
20	60.00	1500.01	170	246
21	63.00	1500.01	160	255
22	66.00	1500.01	147	209
23	69.00	1500.01	164	219
24	72.00	1500.01	142	230
25	75.00	1500.01	156	239
26	78.00	1500.01	171	248
27	81.00	1500.01	157	220
28	84.00	1500.01	171	255
29	87.00	1500.01	140	286
30	90.00	1500.01	170	259
31	93.00	1500.01	153	248
32	96.00	1500.01	151	248
33	99.00	1500.01	157	254
34	102.00	1500.01	175	227
35	105.00	1500.01	163	247
36	108.00	1500.01	186	250
37	111.00	1500.01	158	261
38	114.00	1500.01	157	236
39	117.00	1500.01	156	226
40	120.00	1500.01	151	253
41	123.00	1500.01	145	239
42	126.00	1500.01	167	233
43	129.00	1500.01	165	246
44	132.00	1500.01	150	269
45	135.00	1500.01	172	239
46	138.00	1500.01	165	239
47	141.00	1500.01	180	256
48	144.00	1500.01	146	227
49	147.00	1500.01	154	241
50	150.00	1500.01	146	233
51	153.00	1500.01	173	217
52	156.00	1500.01	149	256
53	159.00	1500.01	154	213
54	162.00	1500.01	159	209
55	165.00	1500.01	151	241
56	168.00	1500.01	159	283
57	171.00	1500.01	181	237
58	174.00	1500.01	164	239
59	177.00	1500.01	180	241
60	180.00	1500.01	154	257
61	183.00	1500.01	156	231
62	186.00	1500.01	146	249
63	189.00	1500.01	153	216
64	192.00	1500.01	179	238
65	195.00	1500.01	146	206
66	198.00	1500.01	170	252
67	201.00	1500.01	169	246
68	204.00	1500.01	166	250
69	207.00	1500.01	139	236
70	210.00	1500.01	145	231
71	213.00	1500.01	160	253
72	216.00	1500.01	164	244
73	219.00	1500.01	153	224
74	222.00	1500.01	165	247
75	225.00	1500.01	147	228
76	228.00	1500.01	155	234
77	231.00	1500.01	145	208
78	234.00	1500.01	162	276
79	237.00	1500.01	156	244
80	240.00	1500.01	138	243
81	243.00	1500.01	142	225
82	246.00	1500.01	155	228
83	249.00	1500.01	145	218
84	252.00	1500.01	157	244
85	255.00	1500.01	170	252
86	258.00	1500.01	161	244
87	261.00	1500.01	163	207
88	264.00	1500.01	164	247
89	267.00	1500.01	146	232
90	270.00	1500.01	171	258
91	273.00	1500.01	143	253
92	276.00	1500.01	159	232
93	279.00	1500.01	167	232
94	282.00	1500.01	172	264
95	285.00	1500.01	151	240
96	288.00	1500.01	147	226
97	291.00	1500.01	148	238
98	294.00	1500.01	171	242
99	297.00	1500.01	128	230
100	300.00	1500.01	155	251
101	303.00	1500.01	157	245
102	306.00	1500.01	155	222
103	309.00	1500.01	182	219
104	312.00	1500.01	161	216
105	315.00	1500.01	157	241
106	318.00	1500.01	188	233
107	321.00	1500.01	165	248
108	324.00	1500.01	163	248
109	327.00	1500.01	156	240
110	330.00	1500.01	167	210
111	333.00	1500.01	166	240
112	336.00	1500.01	153	233
113	339.00	1500.01	162	214
114	342.00	1500.01	158	226
115	345.00	1500.01	169	259
116	348.00	1500.01	174	249
117	351.00	1500.01	147	237
118	354.00	1500.01	175	224
119	357.00	1500.01	161	230
120	360.00	1500.01	157	225
121	363.00	1500.01	157	206
122	366.00	1500.01	174	215
123	369.00	1500.01	167	233
124	372.00	1500.01	156	255
125	375.00	1500.01	159	248
126	378.00	1500.01	140	223
127	381.00	1500.01	165	240
128	384.00	1500.01	168	233
129	387.00	1500.01	160	249
130	390.00	1500.01	154	227
131	393.00	1500.01	163	232
132	396.00	1500.01	168	227
133	399.00	1500.01	161	252
134	402.00	1500.01	179	230
* end: 24/09/2023 22:59:59
