* begin:	24/09/2023 17:58:05
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	27275	49	32590	64163	3778417388	27324	0.0000000	0.0000000
* Date: 24/09/2023	Time: 18:23
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	114	231
1	3.00	1500.01	193	476
2	6.00	1500.01	222	442
3	9.00	1500.01	193	504
4	12.00	1500.01	229	439
5	15.00	1500.01	199	494
6	18.00	1500.01	212	526
7	21.00	1500.01	203	494
8	24.00	1500.01	195	485
9	27.00	1500.01	190	486
10	30.00	1500.01	200	540
11	33.00	1500.01	180	503
12	36.00	1500.01	216	483
13	39.00	1500.01	207	479
14	42.00	1500.01	224	493
15	45.00	1500.01	202	484
16	48.00	1500.01	204	495
17	51.00	1500.01	190	434
18	54.00	1500.01	230	522
19	57.00	1500.01	214	477
20	60.00	1500.01	203	509
21	63.00	1500.01	220	472
22	66.00	1500.01	182	471
23	69.00	1500.01	217	472
24	72.00	1500.01	180	504
25	75.00	1500.01	189	454
26	78.00	1500.01	194	515
27	81.00	1500.01	192	504
28	84.00	1500.01	201	456
29	87.00	1500.01	196	447
30	90.00	1500.01	212	487
31	93.00	1500.01	215	474
32	96.00	1500.01	185	449
33	99.00	1500.01	193	428
34	102.00	1500.01	230	529
35	105.00	1500.01	201	465
36	108.00	1500.01	185	461
37	111.00	1500.01	201	479
38	114.00	1500.01	200	451
39	117.00	1500.01	218	445
40	120.00	1500.01	222	469
41	123.00	1500.01	193	470
42	126.00	1500.01	217	506
43	129.00	1500.01	179	468
44	132.00	1500.01	212	509
45	135.00	1500.01	231	471
46	138.00	1500.01	189	469
47	141.00	1500.01	168	509
48	144.00	1500.01	208	455
49	147.00	1500.01	184	441
50	150.00	1500.01	207	474
51	153.00	1500.01	208	463
52	156.00	1500.01	223	488
53	159.00	1500.01	188	449
54	162.00	1500.01	219	455
55	165.00	1500.01	179	466
56	168.00	1500.01	201	480
57	171.00	1500.01	226	461
58	174.00	1500.01	216	440
59	177.00	1500.01	229	494
60	180.00	1500.01	228	450
61	183.00	1500.01	202	493
62	186.00	1500.01	210	495
63	189.00	1500.01	197	490
64	192.00	1500.01	233	493
65	195.00	1500.01	207	430
66	198.00	1500.01	200	477
67	201.00	1500.01	218	483
68	204.00	1500.01	209	488
69	207.00	1500.01	188	430
70	210.00	1500.01	193	493
71	213.00	1500.01	195	461
72	216.00	1500.01	179	512
73	219.00	1500.01	178	454
74	222.00	1500.01	198	532
75	225.00	1500.01	194	475
76	228.00	1500.01	205	506
77	231.00	1500.01	212	508
78	234.00	1500.01	202	479
79	237.00	1500.01	202	455
80	240.00	1500.01	214	450
81	243.00	1500.01	201	499
82	246.00	1500.01	200	481
83	249.00	1500.01	185	464
84	252.00	1500.01	185	466
85	255.00	1500.01	193	483
86	258.00	1500.01	193	477
87	261.00	1500.01	189	456
88	264.00	1500.01	209	508
89	267.00	1500.01	206	467
90	270.00	1500.01	202	499
91	273.00	1500.01	201	474
92	276.00	1500.01	217	440
93	279.00	1500.01	225	454
94	282.00	1500.01	189	490
95	285.00	1500.01	209	474
96	288.00	1500.01	211	468
97	291.00	1500.01	188	459
98	294.00	1500.01	210	468
99	297.00	1500.01	211	506
100	300.00	1500.01	184	457
101	303.00	1500.01	175	480
102	306.00	1500.01	235	473
103	309.00	1500.01	198	501
104	312.00	1500.01	213	410
105	315.00	1500.01	170	457
106	318.00	1500.01	203	473
107	321.00	1500.01	189	498
108	324.00	1500.01	198	516
109	327.00	1500.01	222	487
110	330.00	1500.01	197	480
111	333.00	1500.01	223	463
112	336.00	1500.01	204	475
113	339.00	1500.01	179	473
114	342.00	1500.01	205	483
115	345.00	1500.01	179	465
116	348.00	1500.01	198	459
117	351.00	1500.01	189	486
118	354.00	1500.01	212	478
119	357.00	1500.01	206	450
120	360.00	1500.01	203	474
121	363.00	1500.01	193	477
122	366.00	1500.01	206	482
123	369.00	1500.01	196	482
124	372.00	1500.01	203	487
125	375.00	1500.01	217	465
126	378.00	1500.01	199	461
127	381.00	1500.01	205	468
128	384.00	1500.01	208	474
129	387.00	1500.01	203	473
130	390.00	1500.01	194	470
131	393.00	1500.01	196	457
132	396.00	1500.01	222	500
133	399.00	1500.01	201	473
134	402.00	1500.01	190	480
* end: 24/09/2023 18:23:10
