* begin:	24/09/2023 18:48:25
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt_pi4_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	43143	49	32590	133363	3778420408	43192	0.0000000	0.0000000
* Date: 24/09/2023	Time: 19:13
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	149	494
1	3.00	1500.00	325	978
2	6.00	1500.00	331	1007
3	9.00	1500.00	321	982
4	12.00	1500.00	310	1015
5	15.00	1500.00	293	1007
6	18.00	1500.00	329	991
7	21.00	1500.00	316	957
8	24.00	1500.00	329	1043
9	27.00	1500.00	324	981
10	30.00	1500.00	307	992
11	33.00	1500.00	305	988
12	36.00	1500.00	303	1032
13	39.00	1500.00	342	997
14	42.00	1500.00	333	1024
15	45.00	1500.00	310	1032
16	48.00	1500.00	318	1030
17	51.00	1500.00	319	875
18	54.00	1500.00	329	1043
19	57.00	1500.00	294	936
20	60.00	1500.00	304	954
21	63.00	1500.00	315	1014
22	66.00	1500.00	310	1011
23	69.00	1500.00	328	947
24	72.00	1500.00	374	966
25	75.00	1500.00	327	1001
26	78.00	1500.00	294	940
27	81.00	1500.00	325	1043
28	84.00	1500.00	306	966
29	87.00	1500.00	315	983
30	90.00	1500.00	307	918
31	93.00	1500.00	346	989
32	96.00	1500.00	358	968
33	99.00	1500.00	324	998
34	102.00	1500.00	341	995
35	105.00	1500.00	336	972
36	108.00	1500.00	331	955
37	111.00	1500.00	300	1033
38	114.00	1500.00	304	1064
39	117.00	1500.00	293	967
40	120.00	1500.00	337	1032
41	123.00	1500.00	322	983
42	126.00	1500.00	305	1003
43	129.00	1500.00	334	958
44	132.00	1500.00	363	1009
45	135.00	1500.00	361	1030
46	138.00	1500.00	326	998
47	141.00	1500.00	314	998
48	144.00	1500.00	299	997
49	147.00	1500.00	303	985
50	150.00	1500.00	321	982
51	153.00	1500.00	336	986
52	156.00	1500.00	337	999
53	159.00	1500.00	302	1021
54	162.00	1500.00	307	1018
55	165.00	1500.00	353	986
56	168.00	1500.00	336	992
57	171.00	1500.00	320	951
58	174.00	1500.00	294	1006
59	177.00	1500.00	283	1007
60	180.00	1500.00	331	957
61	183.00	1500.00	311	963
62	186.00	1500.00	318	984
63	189.00	1500.00	353	958
64	192.00	1500.00	310	985
65	195.00	1500.00	330	999
66	198.00	1500.00	327	966
67	201.00	1500.00	315	969
68	204.00	1500.00	343	982
69	207.00	1500.00	301	1036
70	210.00	1500.00	325	960
71	213.00	1500.00	311	938
72	216.00	1500.00	325	989
73	219.00	1500.00	292	972
74	222.00	1500.00	326	1043
75	225.00	1500.00	339	991
76	228.00	1500.00	317	1003
77	231.00	1500.00	310	1023
78	234.00	1500.00	304	984
79	237.00	1500.00	304	968
80	240.00	1500.00	295	1060
81	243.00	1500.00	326	961
82	246.00	1500.00	333	1030
83	249.00	1500.00	334	939
84	252.00	1500.00	332	972
85	255.00	1500.00	317	1027
86	258.00	1500.00	322	985
87	261.00	1500.00	323	1005
88	264.00	1500.00	349	974
89	267.00	1500.00	308	1003
90	270.00	1500.00	304	991
91	273.00	1500.00	344	966
92	276.00	1500.00	325	1005
93	279.00	1500.00	335	968
94	282.00	1500.00	345	986
95	285.00	1500.00	315	1044
96	288.00	1500.00	321	1048
97	291.00	1500.00	301	966
98	294.00	1500.00	329	987
99	297.00	1500.00	285	949
100	300.00	1500.00	298	1014
101	303.00	1500.00	320	1025
102	306.00	1500.00	355	999
103	309.00	1500.00	301	1000
104	312.00	1500.00	296	967
105	315.00	1500.00	286	1002
106	318.00	1500.00	327	1016
107	321.00	1500.00	317	932
108	324.00	1500.00	328	984
109	327.00	1500.00	358	1005
110	330.00	1500.00	278	958
111	333.00	1500.00	304	959
112	336.00	1500.00	354	936
113	339.00	1500.00	332	1014
114	342.00	1500.00	292	986
115	345.00	1500.00	337	982
116	348.00	1500.00	353	1026
117	351.00	1500.00	338	974
118	354.00	1500.00	324	989
119	357.00	1500.00	316	944
120	360.00	1500.00	320	1021
121	363.00	1500.00	292	924
122	366.00	1500.00	311	997
123	369.00	1500.00	319	957
124	372.00	1500.00	330	1025
125	375.00	1500.00	321	940
126	378.00	1500.00	329	1026
127	381.00	1500.00	330	954
128	384.00	1500.00	315	1019
129	387.00	1500.00	301	979
130	390.00	1500.00	321	1017
131	393.00	1500.00	343	993
132	396.00	1500.00	335	1026
133	399.00	1500.00	279	984
134	402.00	1500.00	328	1055
* end: 24/09/2023 19:13:29
