# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 927 10535 5 22 3795203137 11462 0.000000 0.000000
-1.889648 20.0 1858 9450 4 21 3795203163 11308 0.000000 0.000000
-1.680908 20.0 3537 7672 5 22 3795203189 11209 0.000000 0.000000
-1.472168 20.0 5307 5665 6 22 3795203216 10972 0.000000 0.000000
-1.263428 20.0 6721 4557 6 20 3795203242 11278 0.000000 0.000000
-1.054688 20.0 6806 4399 2 16 3795203268 11205 0.000000 0.000000
-0.834961 20.0 5879 5677 6 24 3795203295 11556 0.000000 0.000000
-0.637207 20.0 3879 7306 3 22 3795203321 11185 0.000000 0.000000
-0.428467 20.0 2113 9147 5 18 3795203347 11260 0.000000 0.000000
-0.208740 20.0 966 10163 4 19 3795203373 11129 0.000000 0.000000
0.000000 20.0 1044 10193 2 18 3795203399 11237 0.000000 0.000000
0.208740 20.0 2058 9057 5 20 3795203426 11115 0.000000 0.000000
0.417480 20.0 3855 7504 2 18 3795203452 11359 0.000000 0.000000
0.626221 20.0 5480 5660 7 32 3795203478 11140 0.000000 0.000000
0.834961 20.0 6589 4533 5 18 3795203504 11122 0.000000 0.000000
1.043701 20.0 6680 4539 2 30 3795203530 11219 0.000000 0.000000
1.252441 20.0 5177 5991 2 21 3795203556 11168 0.000000 0.000000
1.472168 20.0 3610 7546 3 22 3795203583 11156 0.000000 0.000000
1.680908 20.0 2142 9106 2 23 3795203609 11248 0.000000 0.000000
1.878662 20.0 1057 10309 6 19 3795203635 11366 0.000000 0.000000
2.098389 20.0 1145 10491 4 23 3795203661 11636 0.000000 0.000000
2.296143 20.0 2298 9197 5 29 3795203687 11495 0.000000 0.000000
