* begin:	25/08/2023 19:37:53
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1.cfg
*
* no cfg file, sc file created manually
* 0	-2.9992676	0.0	21040	0	0	49487	3775831076	70527	0.0000000	0.0000000
* Date: 25/08/2023	Time: 19:57
* Pulsetime (탎):0.000003	Looptime (탎): 401.000000	BinWidth (탎): 3.000000	BinCount: 134	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	86	152
1	3.00	1200.00	173	398
2	6.00	1200.00	192	367
3	9.00	1200.00	224	363
4	12.00	1200.00	232	413
5	15.00	1200.00	205	332
6	18.00	1200.00	218	354
7	21.00	1200.00	236	340
8	24.00	1200.00	206	391
9	27.00	1200.00	178	401
10	30.00	1200.00	199	442
11	33.00	1200.00	166	472
12	36.00	1200.00	189	451
13	39.00	1200.00	169	460
14	42.00	1200.00	130	498
15	45.00	1200.00	152	459
16	48.00	1200.00	130	485
17	51.00	1200.00	128	432
18	54.00	1200.00	109	417
19	57.00	1200.00	130	333
20	60.00	1200.00	131	308
21	63.00	1200.00	130	276
22	66.00	1200.00	121	232
23	69.00	1200.00	143	193
24	72.00	1200.00	138	220
25	75.00	1200.00	124	197
26	78.00	1200.00	151	201
27	81.00	1200.00	161	175
28	84.00	1200.00	140	209
29	87.00	1200.00	153	197
30	90.00	1200.00	184	260
31	93.00	1200.00	161	261
32	96.00	1200.00	154	318
33	99.00	1200.00	177	390
34	102.00	1200.00	203	476
35	105.00	1200.00	179	539
36	108.00	1200.00	190	620
37	111.00	1200.00	171	623
38	114.00	1200.00	162	674
39	117.00	1200.00	164	693
40	120.00	1200.00	134	659
41	123.00	1200.00	173	628
42	126.00	1200.00	146	576
43	129.00	1200.00	177	566
44	132.00	1200.00	184	497
45	135.00	1200.00	189	424
46	138.00	1200.00	177	351
47	141.00	1200.00	147	286
48	144.00	1200.00	199	231
49	147.00	1200.00	178	210
50	150.00	1200.00	170	185
51	153.00	1200.00	166	200
52	156.00	1200.00	159	196
53	159.00	1200.00	150	173
54	162.00	1200.00	139	185
55	165.00	1200.00	134	202
56	168.00	1200.00	149	233
57	171.00	1200.00	118	249
58	174.00	1200.00	115	323
59	177.00	1200.00	119	335
60	180.00	1200.00	117	394
61	183.00	1200.00	125	431
62	186.00	1200.00	140	431
63	189.00	1200.00	120	499
64	192.00	1200.00	116	533
65	195.00	1200.00	130	472
66	198.00	1200.00	142	471
67	201.00	1200.00	185	406
68	204.00	1200.00	181	386
69	207.00	1200.00	193	357
70	210.00	1200.00	222	378
71	213.00	1200.00	215	374
72	216.00	1200.00	228	389
73	219.00	1200.00	207	367
74	222.00	1200.00	223	394
75	225.00	1200.00	212	363
76	228.00	1200.00	188	384
77	231.00	1200.00	183	442
78	234.00	1200.00	152	446
79	237.00	1200.00	182	447
80	240.00	1200.00	169	492
81	243.00	1200.00	169	478
82	246.00	1200.00	158	461
83	249.00	1200.00	134	447
84	252.00	1200.00	142	420
85	255.00	1200.00	141	375
86	258.00	1200.00	113	317
87	261.00	1200.00	101	300
88	264.00	1200.00	124	232
89	267.00	1200.00	106	224
90	270.00	1200.00	120	206
91	273.00	1200.00	123	195
92	276.00	1200.00	143	168
93	279.00	1200.00	144	193
94	282.00	1200.00	155	179
95	285.00	1200.00	151	186
96	288.00	1200.00	163	203
97	291.00	1200.00	173	214
98	294.00	1200.00	184	297
99	297.00	1200.00	166	370
100	300.00	1200.00	167	395
101	303.00	1200.00	154	489
102	306.00	1200.00	170	503
103	309.00	1200.00	150	585
104	312.00	1200.00	152	636
105	315.00	1200.00	138	627
106	318.00	1200.00	138	673
107	321.00	1200.00	128	568
108	324.00	1200.00	171	610
109	327.00	1200.00	175	570
110	330.00	1200.00	171	549
111	333.00	1200.00	176	456
112	336.00	1200.00	167	419
113	339.00	1200.00	150	274
114	342.00	1200.00	186	258
115	345.00	1200.00	182	205
116	348.00	1200.00	176	197
117	351.00	1200.00	163	180
118	354.00	1200.00	145	171
119	357.00	1200.00	159	182
120	360.00	1200.00	156	201
121	363.00	1200.00	130	160
122	366.00	1200.00	129	206
123	369.00	1200.00	139	233
124	372.00	1200.00	120	281
125	375.00	1200.00	118	286
126	378.00	1200.00	114	343
127	381.00	1200.00	130	395
128	384.00	1200.00	119	428
129	387.00	1200.00	118	502
130	390.00	1200.00	117	443
131	393.00	1200.00	98	416
132	396.00	1200.00	120	475
133	399.00	1200.00	130	435
* end: 25/08/2023 19:57:58
