# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.757812 20.0 2359 13448 165703 0 3793735087 15807 0.000000 0.000000
-1.680908 20.0 1936 13911 166601 2 3793735113 15847 0.000000 0.000000
-1.604004 20.0 1864 13912 167049 4 3793735139 15776 0.000000 0.000000
-1.505127 20.0 1888 14052 165586 5 3793735165 15940 0.000000 0.000000
-1.428223 20.0 2460 13145 161753 5 3793735191 15605 0.000000 0.000000
-1.329346 20.0 2910 12821 162313 6 3793735217 15731 0.000000 0.000000
-1.241455 20.0 3998 11325 161588 4 3793735244 15323 0.000000 0.000000
-1.164551 20.0 5077 10297 162538 1 3793735270 15374 0.000000 0.000000
-1.076660 20.0 5783 9566 161866 3 3793735296 15349 0.000000 0.000000
-0.988769 20.0 6934 8456 162753 3 3793735322 15390 0.000000 0.000000
-0.889893 20.0 7774 7357 162522 7 3793735348 15131 0.000000 0.000000
-0.823975 20.0 8758 6518 162048 5 3793735374 15276 0.000000 0.000000
-0.736084 20.0 9318 5796 162726 1 3793735400 15114 0.000000 0.000000
-0.637207 20.0 9700 5496 165480 3 3793735427 15196 0.000000 0.000000
-0.571289 20.0 9988 5367 166346 4 3793735453 15355 0.000000 0.000000
-0.472412 20.0 9665 5634 166496 0 3793735479 15299 0.000000 0.000000
-0.395508 20.0 9469 6117 166066 5 3793735505 15586 0.000000 0.000000
-0.296631 20.0 8450 6864 165566 4 3793735531 15314 0.000000 0.000000
-0.197754 20.0 7629 7951 164463 1 3793735557 15580 0.000000 0.000000
-0.120850 20.0 6740 8708 164262 4 3793735583 15448 0.000000 0.000000
-0.054932 20.0 5995 9705 164057 3 3793735609 15700 0.000000 0.000000
0.032959 20.0 4676 11063 165604 3 3793735636 15739 0.000000 0.000000
0.131836 20.0 4018 11690 168671 5 3793735662 15708 0.000000 0.000000
0.219727 20.0 2910 12651 168789 0 3793735688 15561 0.000000 0.000000
0.296631 20.0 2365 13060 167196 4 3793735714 15425 0.000000 0.000000
0.384522 20.0 1972 13848 167281 5 3793735740 15820 0.000000 0.000000
0.461426 20.0 1842 13844 167604 6 3793735766 15686 0.000000 0.000000
0.560303 20.0 1853 13710 169038 1 3793735792 15563 0.000000 0.000000
0.637207 20.0 2397 13030 166700 3 3793735819 15427 0.000000 0.000000
0.725098 20.0 3052 12729 166113 3 3793735845 15781 0.000000 0.000000
0.823975 20.0 3912 11662 167023 1 3793735871 15574 0.000000 0.000000
0.900879 20.0 4854 10647 166722 1 3793735897 15501 0.000000 0.000000
0.988769 20.0 5875 9814 166882 3 3793735923 15689 0.000000 0.000000
1.065674 20.0 7072 8496 167375 0 3793735949 15568 0.000000 0.000000
1.164551 20.0 8053 7353 168036 2 3793735975 15406 0.000000 0.000000
1.241455 20.0 8619 6611 167011 1 3793736001 15230 0.000000 0.000000
1.340332 20.0 9392 5987 166214 4 3793736028 15379 0.000000 0.000000
1.428223 20.0 9783 5537 162203 1 3793736054 15320 0.000000 0.000000
1.516113 20.0 9956 5409 162394 5 3793736080 15365 0.000000 0.000000
1.571045 20.0 9778 5599 162474 4 3793736106 15377 0.000000 0.000000
1.680908 20.0 9480 6023 163401 2 3793736132 15503 0.000000 0.000000
1.757812 20.0 8942 6539 162629 7 3793736158 15481 0.000000 0.000000
