* begin:	16/11/2023 13:12:49
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_In1_22pt_pi8_1200s_4P.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	60.0	6559	29841	6801432	16021	3782982773	36400	0.0000000	0.0000000
* Date: 16/11/2023	Time: 13:32
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	75	231	150
1	16.67	1200.00	54	230	151
2	33.33	1200.00	67	264	145
3	50.00	1200.00	57	267	144
4	66.67	1200.00	66	307	145
5	83.33	1200.00	51	312	153
6	100.00	1200.00	62	275	152
7	116.67	1200.00	53	318	150
8	133.33	1200.00	54	292	144
9	150.00	1200.00	36	300	128
10	166.67	1200.00	37	283	121
11	183.33	1200.00	38	243	116
12	200.00	1200.00	35	235	113
13	216.67	1200.00	32	228	135
14	233.33	1200.00	42	237	145
15	250.00	1200.00	52	217	156
16	266.67	1200.00	52	211	142
17	283.33	1200.00	53	216	153
18	300.00	1200.00	48	235	141
19	316.67	1200.00	62	222	167
20	333.33	1200.00	70	254	136
21	350.00	1200.00	52	253	152
22	366.67	1200.00	61	253	132
23	383.33	1200.00	68	216	136
24	400.00	1200.00	75	228	117
25	416.67	1200.00	70	222	105
26	433.33	1200.00	60	278	124
27	450.00	1200.00	67	242	85
28	466.67	1200.00	64	224	108
29	483.33	1200.00	63	226	94
30	500.00	1200.00	58	216	109
31	516.67	1200.00	60	182	91
32	533.33	1200.00	55	227	97
33	550.00	1200.00	51	216	114
34	566.67	1200.00	38	231	119
35	583.33	1200.00	52	216	150
36	600.00	1200.00	36	244	132
37	616.67	1200.00	47	255	150
38	633.33	1200.00	47	285	164
39	650.00	1200.00	41	269	158
40	666.67	1200.00	57	295	159
41	683.33	1200.00	49	305	169
42	700.00	1200.00	49	330	170
43	716.67	1200.00	56	337	177
44	733.33	1200.00	76	340	171
45	750.00	1200.00	61	331	152
46	766.67	1200.00	67	294	155
47	783.33	1200.00	73	297	151
48	800.00	1200.00	61	232	131
49	816.67	1200.00	63	234	110
50	833.34	1200.00	48	238	108
51	850.00	1200.00	51	218	120
52	866.67	1200.00	54	177	104
53	883.34	1200.00	59	221	96
54	900.00	1200.00	56	206	94
55	916.67	1200.00	45	199	109
56	933.34	1200.00	48	181	117
57	950.00	1200.00	76	207	110
58	966.67	1200.00	50	221	130
59	983.34	1200.00	61	229	127
60	1000.00	1200.00	63	236	118
61	1016.67	1200.00	55	238	155
62	1033.34	1200.00	63	268	146
63	1050.00	1200.00	66	259	141
64	1066.67	1200.00	53	319	163
65	1083.34	1200.00	59	295	159
66	1100.00	1200.00	55	310	138
67	1116.67	1200.00	49	320	170
68	1133.34	1200.00	46	294	137
69	1150.00	1200.00	33	274	130
70	1166.67	1200.00	51	277	133
71	1183.34	1200.00	50	268	119
72	1200.00	1200.00	45	259	130
73	1216.67	1200.00	44	240	132
74	1233.34	1200.00	36	231	131
75	1250.00	1200.00	44	241	138
76	1266.67	1200.00	58	231	130
77	1283.34	1200.00	33	237	169
78	1300.00	1200.00	65	238	133
79	1316.67	1200.00	54	206	149
80	1333.34	1200.00	67	255	159
81	1350.00	1200.00	70	216	158
82	1366.67	1200.00	73	233	144
83	1383.34	1200.00	68	244	129
84	1400.00	1200.00	63	277	124
85	1416.67	1200.00	62	236	117
86	1433.34	1200.00	63	222	117
87	1450.00	1200.00	42	221	110
88	1466.67	1200.00	58	215	94
89	1483.34	1200.00	56	248	99
90	1500.00	1200.00	51	230	112
91	1516.67	1200.00	44	217	69
92	1533.34	1200.00	51	229	90
93	1550.00	1200.00	47	197	101
94	1566.67	1200.00	35	236	118
95	1583.34	1200.00	40	224	141
96	1600.00	1200.00	35	240	150
97	1616.67	1200.00	51	265	134
98	1633.34	1200.00	41	250	163
99	1650.00	1200.00	40	264	166
100	1666.67	1200.00	47	289	174
101	1683.34	1200.00	56	294	177
102	1700.00	1200.00	57	331	187
103	1716.67	1200.00	56	299	206
104	1733.34	1200.00	49	305	162
105	1750.00	1200.00	61	332	137
106	1766.67	1200.00	56	254	145
107	1783.34	1200.00	64	266	148
108	1800.00	1200.00	62	269	141
109	1816.67	1200.00	67	233	133
110	1833.34	1200.00	57	226	108
111	1850.00	1200.00	53	216	111
112	1866.67	1200.00	49	203	110
113	1883.34	1200.00	52	213	81
114	1900.00	1200.00	61	190	124
115	1916.67	1200.00	53	200	111
116	1933.34	1200.00	76	181	111
117	1950.00	1200.00	55	195	113
118	1966.67	1200.00	68	207	108
119	1983.34	1200.00	60	226	134
* end: 16/11/2023 13:32:55
