# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4529 3863 2 24 3795046296 8392 0.000000 0.000000
-1.889648 20.0 3849 4559 4 20 3795046322 8408 0.000000 0.000000
-1.691895 20.0 2803 5622 3 15 3795046348 8425 0.000000 0.000000
-1.483154 20.0 1781 6879 3 16 3795046374 8660 0.000000 0.000000
-1.263428 20.0 906 7789 5 16 3795046401 8695 0.000000 0.000000
-1.054688 20.0 936 7419 6 18 3795046427 8355 0.000000 0.000000
-0.834961 20.0 1588 6979 1 19 3795046453 8567 0.000000 0.000000
-0.637207 20.0 2799 5770 4 26 3795046479 8569 0.000000 0.000000
-0.417480 20.0 3951 4517 3 18 3795046505 8468 0.000000 0.000000
-0.219727 20.0 4534 4144 3 19 3795046531 8678 0.000000 0.000000
0.000000 20.0 4369 4081 5 17 3795046558 8450 0.000000 0.000000
0.208740 20.0 3600 4693 1 19 3795046584 8293 0.000000 0.000000
0.417480 20.0 2613 5845 5 16 3795046610 8458 0.000000 0.000000
0.626221 20.0 1554 6827 5 13 3795046636 8381 0.000000 0.000000
0.834961 20.0 1114 7416 2 13 3795046662 8530 0.000000 0.000000
1.043701 20.0 938 7495 4 24 3795046689 8433 0.000000 0.000000
1.252441 20.0 1699 6621 1 18 3795046715 8320 0.000000 0.000000
1.461182 20.0 2734 5797 3 13 3795046741 8531 0.000000 0.000000
1.680908 20.0 3945 4619 4 17 3795046767 8564 0.000000 0.000000
1.878662 20.0 4380 4014 1 17 3795046793 8394 0.000000 0.000000
2.098389 20.0 4290 4129 0 18 3795046820 8419 0.000000 0.000000
2.307129 20.0 3583 4833 3 21 3795046846 8416 0.000000 0.000000
