# Coil_pos O-Beam err ps_pos
0.0000000 388.2757736 29.1204396 110.1748050
5.0000000 487.7089266 32.8024389 110.1748050
10.0000000 542.4983483 34.1320963 110.1748050
15.0000000 423.8559736 31.1769145 110.1748050
20.0000000 305.8917745 26.4952826 110.1748050
25.0000000 167.4462546 19.9248588 110.1748050
30.0000000 73.3284933 13.8202750 110.1748050
35.0000000 2.0597941 10.4403065 110.1748050
40.0000000 68.1821048 16.4316767 110.1748050
45.0000000 168.1100040 23.0434372 110.1748050
50.0000000 432.7568945 30.9192497 110.1748050
55.0000000 470.7374915 32.9696830 110.1748050
60.0000000 543.6943951 33.8673884 110.1748050
65.0000000 458.2449816 30.7896086 110.1748050
70.0000000 237.2174808 23.6643191 110.1748050
75.0000000 101.2473165 16.5227116 110.1748050
80.0000000 -1.4071045 9.8994949 110.1748050
85.0000000 19.2000446 12.4498996 110.1748050
90.0000000 153.1872694 20.4694895 110.1748050
95.0000000 387.5651473 28.6879766 110.1748050
