# Coil_pos O-Beam err ps_pos
0.0000000 609.5850677 33.4813381 109.7250980
5.0000000 834.6479048 38.7685439 109.7250980
10.0000000 885.4919584 40.0249922 109.7250980
15.0000000 730.1224199 36.9594372 109.7250980
20.0000000 520.0433673 31.3049517 109.7250980
25.0000000 229.1728138 22.1585198 109.7250980
30.0000000 42.2028031 12.8840987 109.7250980
35.0000000 14.7922057 10.8627805 109.7250980
40.0000000 155.3876656 19.0787840 109.7250980
45.0000000 445.7768803 29.0172363 109.7250980
50.0000000 618.8980895 34.7419055 109.7250980
55.0000000 840.4625697 39.3064880 109.7250980
60.0000000 795.8405648 38.6393582 109.7250980
65.0000000 623.9670699 34.5398321 109.7250980
70.0000000 401.6151119 27.8388218 109.7250980
75.0000000 150.5075725 18.4932420 109.7250980
80.0000000 19.0817479 10.8627805 109.7250980
85.0000000 37.8799969 13.1148770 109.7250980
90.0000000 265.5260125 23.4093998 109.7250980
95.0000000 546.6497716 32.0780299 109.7250980
