# Coil_pos O-Beam err ps_pos
0.0000000 331.9802699 27.5680975 109.8754880
5.0000000 390.8143570 30.4959014 109.8754880
10.0000000 321.1571708 29.7657521 109.8754880
15.0000000 273.6673518 27.7128129 109.8754880
20.0000000 145.0531972 22.4053565 109.8754880
25.0000000 38.2411707 15.7480157 109.8754880
30.0000000 -13.9143144 10.0000000 109.8754880
35.0000000 -2.2294806 10.3440804 109.8754880
40.0000000 77.3494743 16.5831240 109.8754880
45.0000000 233.5548766 24.0000000 109.8754880
50.0000000 293.5380447 27.8747197 109.8754880
55.0000000 405.8809178 31.1126984 109.8754880
60.0000000 327.2596451 29.5465734 109.8754880
65.0000000 196.8700913 25.2586619 109.8754880
70.0000000 77.2544455 19.2093727 109.8754880
75.0000000 -8.6453109 12.2882057 109.8754880
80.0000000 -4.7069421 9.7467943 109.8754880
85.0000000 61.1696458 14.0712473 109.8754880
90.0000000 188.4064519 21.0713075 109.8754880
95.0000000 264.3406946 25.9036677 109.8754880
