# Coil_pos O-Beam err ps_pos
0.0000000 257.9144900 26.1916017 108.5253910
5.0000000 400.7124740 30.6594194 108.5253910
10.0000000 450.0375413 31.8590646 108.5253910
15.0000000 303.5557050 28.2488938 108.5253910
20.0000000 229.9719458 24.2280829 108.5253910
25.0000000 145.2001006 18.8414437 108.5253910
30.0000000 9.0778903 11.0905365 108.5253910
35.0000000 -2.2247308 10.3440804 108.5253910
40.0000000 61.3408279 16.0934769 108.5253910
45.0000000 230.5124580 23.9374184 108.5253910
50.0000000 266.4555075 27.3861279 108.5253910
55.0000000 410.7685821 31.1929479 108.5253910
60.0000000 450.1402098 31.5594677 108.5253910
65.0000000 290.7692049 27.0554985 108.5253910
70.0000000 166.1900506 21.4009346 108.5253910
75.0000000 69.3295690 15.1327460 108.5253910
80.0000000 -2.7063200 9.8488578 108.5253910
85.0000000 10.1717836 12.1243557 108.5253910
90.0000000 170.3852493 20.6397674 108.5253910
95.0000000 209.2809916 24.8193473 108.5253910
