# Coil_pos O-Beam err ps_pos
0.0000000 635.8488406 34.2198773 110.3247070
5.0000000 936.8841083 40.5215992 110.3247070
10.0000000 897.3244879 40.7062649 110.3247070
15.0000000 752.8354181 37.8021163 110.3247070
20.0000000 508.7243579 31.5911380 110.3247070
25.0000000 230.3529403 22.5166605 110.3247070
30.0000000 23.3899034 12.2474487 110.3247070
35.0000000 -0.4938815 10.0498756 110.3247070
40.0000000 166.2676781 19.4422221 110.3247070
45.0000000 485.4704034 29.9499583 110.3247070
50.0000000 727.1151083 36.6742416 110.3247070
55.0000000 813.9269733 39.4841740 110.3247070
60.0000000 834.7431492 39.6862697 110.3247070
65.0000000 633.5628754 35.1994318 110.3247070
70.0000000 311.3786461 26.6082694 110.3247070
75.0000000 122.4431374 17.9722008 110.3247070
80.0000000 20.3062275 10.9087121 110.3247070
85.0000000 110.6514263 15.6204994 110.3247070
90.0000000 371.8752100 25.7293607 110.3247070
95.0000000 643.1063627 33.8673884 110.3247070
