# Coil_pos O-Beam err ps_pos
0.0000000 493.3341116 31.0322413 109.7998050
5.0000000 583.3108080 34.4528664 109.7998050
10.0000000 558.4181202 34.6265794 109.7998050
15.0000000 512.9821987 32.8329103 109.7998050
20.0000000 325.6118245 27.0924344 109.7998050
25.0000000 122.2391109 18.9208879 109.7998050
30.0000000 2.1503407 11.0000000 109.7998050
35.0000000 26.7776480 11.5325626 109.7998050
40.0000000 132.8753318 18.3303028 109.7998050
45.0000000 244.6990517 24.7790234 109.7998050
50.0000000 429.2826149 31.0644491 109.7998050
55.0000000 599.7595954 35.1140997 109.7998050
60.0000000 524.6435087 33.8526218 109.7998050
65.0000000 415.9974784 30.3479818 109.7998050
70.0000000 223.4851384 23.5796522 109.7998050
75.0000000 55.4507759 15.1986842 109.7998050
80.0000000 -21.3130836 8.8317609 109.7998050
85.0000000 54.5231494 13.7840488 109.7998050
90.0000000 210.9828135 21.9089023 109.7998050
95.0000000 382.5419235 28.7576077 109.7998050
