# Coil_pos O-Beam err ps_pos
0.0000000 694.2713257 35.1283361 109.6499020
5.0000000 931.7942358 40.5462699 109.6499020
10.0000000 1029.9996713 42.4028301 109.6499020
15.0000000 884.0660980 39.5979797 109.6499020
20.0000000 571.0702074 32.6496554 109.6499020
25.0000000 276.4949380 23.5796522 109.6499020
30.0000000 67.8474376 13.9642400 109.6499020
35.0000000 -0.1633545 10.0498756 109.6499020
40.0000000 151.6659907 19.0787840 109.6499020
45.0000000 499.5185600 30.2324329 109.6499020
50.0000000 759.3714811 37.1887080 109.6499020
55.0000000 965.1097118 41.4487636 109.6499020
60.0000000 953.4318427 41.2553027 109.6499020
65.0000000 838.5423518 38.0919939 109.6499020
70.0000000 508.8975099 30.1662063 109.6499020
75.0000000 173.6950674 19.3907194 109.6499020
80.0000000 12.3495182 10.5356538 109.6499020
85.0000000 65.8001959 14.1067360 109.6499020
90.0000000 325.3997581 24.8394847 109.6499020
95.0000000 664.9517313 34.2490876 109.6499020
