# Coil_pos O-Beam err ps_pos
0.0000000 675.5425864 34.9428104 107.9936520
5.0000000 1020.9212921 41.7372735 107.9936520
10.0000000 1092.5812007 43.2550575 107.9936520
15.0000000 879.3428286 39.6610640 107.9936520
20.0000000 726.9940634 35.0570963 107.9936520
25.0000000 366.9181610 25.4950976 107.9936520
30.0000000 72.1685442 14.1421356 107.9936520
35.0000000 1.2502984 10.0995049 107.9936520
40.0000000 107.9129817 17.9164729 107.9936520
45.0000000 455.8243413 29.5634910 107.9936520
50.0000000 708.1833575 36.5923489 107.9936520
55.0000000 992.3264441 41.8927201 107.9936520
60.0000000 977.0302798 41.6653333 107.9936520
65.0000000 733.7561981 36.8103246 107.9936520
70.0000000 568.2893880 31.2249900 107.9936520
75.0000000 216.5073657 20.5182845 107.9936520
80.0000000 29.4036964 11.3137085 107.9936520
85.0000000 104.9863804 15.4272486 107.9936520
90.0000000 317.5532367 24.7184142 107.9936520
95.0000000 669.7522288 34.3947670 107.9936520
