# Coil_pos O-Beam err ps_pos
0.0000000 162.2126352 23.6854386 110.0249020
5.0000000 244.0908336 27.1661554 110.0249020
10.0000000 157.3200960 25.8650343 110.0249020
15.0000000 78.2828339 22.8691933 110.0249020
20.0000000 66.1610415 19.6723156 110.0249020
25.0000000 2.4925952 13.9283883 110.0249020
30.0000000 -25.4500859 9.2195445 110.0249020
35.0000000 -8.3402511 10.1488916 110.0249020
40.0000000 62.1918967 16.0000000 110.0249020
45.0000000 147.4055778 21.7025344 110.0249020
50.0000000 173.2172939 24.8997992 110.0249020
55.0000000 229.8025569 27.2396769 110.0249020
60.0000000 109.3362942 24.5356883 110.0249020
65.0000000 42.7036999 20.9523268 110.0249020
70.0000000 28.8713295 17.0880075 110.0249020
75.0000000 -8.4820002 11.8321596 110.0249020
80.0000000 -23.9834001 8.7177979 110.0249020
85.0000000 27.2195914 12.8452326 110.0249020
90.0000000 92.8288024 18.4119526 110.0249020
95.0000000 180.8724933 23.6854386 110.0249020
