# Coil_pos O-Beam err ps_pos
0.0000000 242.2913497 25.3771551 109.9497070
5.0000000 236.5662078 27.1108834 109.9497070
10.0000000 132.0073517 25.4754784 109.9497070
15.0000000 109.3245972 23.6431808 109.9497070
20.0000000 49.5526670 19.3390796 109.9497070
25.0000000 -34.3313291 12.6095202 109.9497070
30.0000000 -49.7962776 7.8102497 109.9497070
35.0000000 -15.1293149 9.7979590 109.9497070
40.0000000 60.8079109 15.9687194 109.9497070
45.0000000 108.5217658 20.8326667 109.9497070
50.0000000 162.5518170 24.7588368 109.9497070
55.0000000 184.8137249 26.4952826 109.9497070
60.0000000 154.0321718 25.5342907 109.9497070
65.0000000 61.2233314 21.4941853 109.9497070
70.0000000 15.0115511 16.7630546 109.9497070
75.0000000 -52.5975862 9.8488578 109.9497070
80.0000000 -14.9557727 9.2195445 109.9497070
85.0000000 33.3145335 13.0766968 109.9497070
90.0000000 80.8871962 18.1107703 109.9497070
95.0000000 176.2210842 23.6431808 109.9497070
