# Coil_pos O-Beam err ps_pos
0.0000000 573.0023392 32.9241553 108.6748050
5.0000000 857.2941948 39.0512484 108.6748050
10.0000000 896.2508218 40.1497198 108.6748050
15.0000000 787.8306461 37.7226722 108.6748050
20.0000000 614.5587815 32.7719392 108.6748050
25.0000000 311.4333400 23.9374184 108.6748050
30.0000000 109.2522526 15.2643375 108.6748050
35.0000000 -4.2379241 9.9498744 108.6748050
40.0000000 139.4425134 18.6547581 108.6748050
45.0000000 418.0459608 28.5306852 108.6748050
50.0000000 700.4216601 35.8887169 108.6748050
55.0000000 912.1751661 40.1995025 108.6748050
60.0000000 897.5981967 39.9249296 108.6748050
65.0000000 791.6070383 36.8781778 108.6748050
70.0000000 512.0235979 29.7489496 108.6748050
75.0000000 242.6669209 20.8326667 108.6748050
80.0000000 25.0778016 11.1355287 108.6748050
85.0000000 51.8664355 13.6381817 108.6748050
90.0000000 255.6605099 23.1948270 108.6748050
95.0000000 605.0284944 32.9696830 108.6748050
