# Coil_pos O-Beam err ps_pos
0.0000000 541.6867342 32.0624391 109.4248050
5.0000000 733.5265587 36.9188299 109.4248050
10.0000000 709.1426610 37.1483512 109.4248050
15.0000000 554.7269532 33.8821487 109.4248050
20.0000000 404.0489687 28.8617394 109.4248050
25.0000000 213.8452085 21.4476106 109.4248050
30.0000000 51.1775165 13.1148770 109.4248050
35.0000000 19.9796990 11.1803399 109.4248050
40.0000000 134.6871319 18.4390889 109.4248050
45.0000000 335.9638706 26.7581763 109.4248050
50.0000000 542.3943529 33.1511689 109.4248050
55.0000000 674.3299983 36.5513338 109.4248050
60.0000000 652.4171825 36.1109402 109.4248050
65.0000000 533.4654356 32.6190129 109.4248050
70.0000000 333.1882681 26.1151297 109.4248050
75.0000000 125.0934441 17.5214155 109.4248050
80.0000000 27.8443549 11.2694277 109.4248050
85.0000000 63.0641906 14.0712473 109.4248050
90.0000000 252.6169315 22.9564806 109.4248050
95.0000000 483.4324768 30.7083051 109.4248050
